,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
18,《Musick》,英皇唱片,2005-12-01,想念,心情,月光光 (国语),关智斌,,http://musicdata.baidu.com/data2/lrc/ad9a2d4a4c666f45391f75666b9e3668/268383944/268383944.lrc,18
18,《Ten Summoner's Tales》,环球唱片,2001-06-11,想念,心情,Fields Of Gold,Sting,,http://musicdata.baidu.com/data2/lrc/8559736/8559736.lrc,18
18,《苏醒》,英皇唱片,2005-09-30,想念,心情,无声电影,王杰,,http://musicdata.baidu.com/data2/lrc/815525/815525.lrc,18
18,《Odyssey》,环球唱片,2005-09-26,想念,心情,My Heart Belongs To You,Hayley Westenra,,http://musicdata.baidu.com/data2/lrc/8072819/8072819.lrc,18
18,《得心应手演唱会2006》,环球唱片,2006-03-31,想念,心情,你是我的太阳,李克勤,,http://musicdata.baidu.com/data2/lrc/7364018/7364018.lrc,18
18,《哥本哈根的童话》,环球唱片,2009-07-17,想念,心情,都是因为你,王心如,,http://musicdata.baidu.com/data2/lrc/7339927/7339927.lrc,18
18,《Back For You》,环球唱片,2009-12-28,想念,心情,星河,周慧敏,,http://musicdata.baidu.com/data2/lrc/7335705/7335705.lrc,18
18,《Put On》,SONY MUSIC,2010-10-25,想念,心情,再见不再见,陈柏宇,,http://musicdata.baidu.com/data2/lrc/240463296/240463296.lrc,18
18,《路遥》,SONY MUSIC,2010-06-07,想念,心情,I Do,陆瑶,,http://musicdata.baidu.com/data2/lrc/7583073/7583073.lrc,18
18,《路遥》,SONY MUSIC,2010-06-07,想念,心情,越过换日线,陆瑶,,http://musicdata.baidu.com/data2/lrc/7583071/7583071.lrc,18
18,《彭游恋歌 最爱精选》,SONY MUSIC,2008-05-20,想念,心情,风流女生,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7287359/7287359.lrc,18
18,《The Only One》,SONY MUSIC,2003-05-08,想念,心情,Like A Gunshot,王力宏,,http://musicdata.baidu.com/data2/lrc/7582947/7582947.lrc,18
18,《我好想》,潮水音乐,2001-12-05,想念,心情,等风的旗,张信哲,,http://musicdata.baidu.com/data2/lrc/240806028/240806028.lrc,18
18,《白鸽》,滚石唱片,1999-11-04,想念,心情,最后是温柔,伍佰 & China Blue,,http://musicdata.baidu.com/data2/lrc/667300/667300.lrc,18
18,《昨夜青春》,滚石唱片,2000-09-27,想念,心情,群星颂,林承光,,http://musicdata.baidu.com/data2/lrc/115249949/115249949.lrc,18
19,《一夜长大》,滚石唱片,1999-09-17,想念,心情,纸条,梁静茹,,http://musicdata.baidu.com/data2/lrc/240880283/240880283.lrc,19
19,《那个傻瓜爱过你》,滚石唱片,2001-03-16,想念,心情,心爱的不要说再见,赵传,,http://musicdata.baidu.com/data2/lrc/630915/630915.lrc,19
19,《找》,海蝶音乐,2011-07-05,想念,心情,我和他和她,张婧,,http://musicdata.baidu.com/data2/lrc/33986502/33986502.lrc,19
19,《逃生》,潮水音乐,2008-04-15,想念,心情,牡丹忧,张信哲,,http://musicdata.baidu.com/data2/lrc/15307157/15307157.lrc,19
19,《逃生》,潮水音乐,2008-04-15,想念,心情,残念,张信哲,,http://musicdata.baidu.com/data2/lrc/241262721/241262721.lrc,19
19,《大时代》,英皇唱片,2011-04-15,想念,心情,宅,古巨基,,http://musicdata.baidu.com/data2/lrc/6172705/6172705.lrc,19
19,《蓝色土耳其》,英皇唱片,2007-10-24,想念,心情,寂寞边界,周传雄,,http://musicdata.baidu.com/data2/lrc/345883/345883.lrc,19
19,《倦鸟余花》,英皇唱片,2007-09-28,想念,心情,无字的情批,游鸿明,,http://musicdata.baidu.com/data2/lrc/130882174/130882174.lrc,19
19,《Better Days》,SONY MUSIC,2001-12-11,想念,心情,What If A Woman,Joe,,http://musicdata.baidu.com/data2/lrc/322193/322193.lrc,19
19,《冬去春来》,SONY MUSIC,2009-12-28,想念,心情,不想长大,陈楚生,,http://musicdata.baidu.com/data2/lrc/13898237/13898237.lrc,19
19,《超级喜欢》,滚石唱片,2008-11-07,想念,心情,Save Me,卓文萱,,http://musicdata.baidu.com/data2/lrc/304925/304925.lrc,19
19,《下沙》,滚石唱片,2000-09-01,想念,心情,荒芜心田,游鸿明,,http://musicdata.baidu.com/data2/lrc/278908/278908.lrc,19
19,《朋友 Emil And Friends》,滚石唱片,1997-04-01,想念,心情,终于,周华健,,http://musicdata.baidu.com/data2/lrc/272069/272069.lrc,19
19,《想念你的歌》,SONY MUSIC,2005-12-09,想念,心情,爱上爱你的秘密,张惠春,,http://musicdata.baidu.com/data2/lrc/260111/260111.lrc,19
19,《2号餐》,阿尔发,2005-08-12,想念,心情,最后一枚笑容,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/255573/255573.lrc,19
19,《南拳妈妈的夏天》,阿尔发,2004-05-11,想念,心情,说你需要我,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/255434/255434.lrc,19
19,《让爱情优先》,北京京文唱片传播有限公司,2004-07-01,想念,心情,降落,陈明,,http://musicdata.baidu.com/data2/lrc/253375/253375.lrc,19
19,《相爱的运气》,滚石唱片,2002-12-24,想念,心情,不确定,万芳,,http://musicdata.baidu.com/data2/lrc/13913304/13913304.lrc,19
19,《盖世英雄》,SONY MUSIC,2005-12-30,想念,心情,让开,王力宏,,http://musicdata.baidu.com/data2/lrc/14952822/14952822.lrc,19
19,《爱的代价》,滚石唱片,1992-12-31,想念,心情,我的朋友,张艾嘉,,http://musicdata.baidu.com/data2/lrc/12480455/12480455.lrc,19
20,《谁来爱我》,英皇唱片,2000-09-01,想念,心情,为你万岁,容祖儿,,http://musicdata.baidu.com/data2/lrc/2088322/2088322.lrc,20
20,《爱的诗篇》,环球唱片,2009-01-26,想念,心情,雪雨,梁文音,,http://musicdata.baidu.com/data2/lrc/205038/205038.lrc,20
20,《Other Half》,英皇唱片,2007-04-20,想念,心情,一个人旅行,蒋雅文,,http://musicdata.baidu.com/data2/lrc/31546141/31546141.lrc,20
20,《没有人比我更爱你》,水木同创,2008-11-18,想念,心情,幸福的折磨,王筝,,http://musicdata.baidu.com/data2/lrc/881850cb9e471f081af2338f901dfbf8/260378779/260378779.lrc,20
20,《你明明爱我》,滚石唱片,2000-12-05,想念,心情,香槟,刘沁,,http://musicdata.baidu.com/data2/lrc/1537366/1537366.lrc,20
20,《The Eminem Show》,滚石唱片,2002-05-27,想念,心情,Till I Collapse,"Eminem,Nate Dogg",,http://musicdata.baidu.com/data2/lrc/15423332/15423332.lrc,20
20,《Made of Bricks》,环球唱片,2014-04-24,想念,心情,Merry Happy,Kate Nash,,http://musicdata.baidu.com/data2/lrc/119382898/119382898.lrc,20
20,《Let It Die》,环球唱片,2009-07-14,想念,心情,Mushaboom,Feist,,http://musicdata.baidu.com/data2/lrc/1459766/1459766.lrc,20
20,《一尘不染》,环球唱片,2006-04-17,想念,心情,兰花草,卡洛儿,,http://musicdata.baidu.com/data2/lrc/1459766/1459766.lrc,20
20,《20世纪中华歌坛名人百集珍藏版 李谷一》,环球唱片,1996-09-28,想念,心情,知音,李谷一,,http://musicdata.baidu.com/data2/lrc/64986580/64986580.lrc,20
20,《好歌茹芸》,环球唱片,2011-05-13,想念,心情,承担,许茹芸,,http://musicdata.baidu.com/data2/lrc/64983809/64983809.lrc,20
20,《最坏的宝贝》,福茂唱片,1995-05-01,想念,心情,爱你好难,王静莹,,http://musicdata.baidu.com/data2/lrc/68083705/68083705.lrc,20
20,《噢买尬OMG》,滚石唱片,2012-03-21,想念,心情,傻傻爱你,李晟,,http://musicdata.baidu.com/data2/lrc/13872414/13872414.lrc,20
20,《爱情爆语》,百慕文化,2008-01-09,想念,心情,还记得,阿爆,,http://musicdata.baidu.com/data2/lrc/13619901/13619901.lrc,20
20,《Costello Music》,环球唱片,2014-04-02,想念,心情,Whistle For The Choir,The Fratellis,,http://musicdata.baidu.com/data2/lrc/1321967/1321967.lrc,20
20,《爱的诗篇》,环球唱片,2009-01-26,想念,心情,可以不爱了,梁文音,,http://musicdata.baidu.com/data2/lrc/1295990/1295990.lrc,20
20,《Taylor Swift》,环球唱片,2013-08-26,想念,心情,A Place In This World,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102620/247102620.lrc,20
20,《悲伤止步》,环球唱片,2014-01-30,想念,心情,过去,苏永康,,http://musicdata.baidu.com/data2/lrc/1264063/1264063.lrc,20
20,《Alan听心》,环球唱片,2006-12-11,想念,心情,一生何求,谭咏麟,,http://musicdata.baidu.com/data2/lrc/1169890/1169890.lrc,20
20,《Coco》,环球唱片,2013-08-19,想念,心情,One Fine Wire,Colbie Caillat,,http://musicdata.baidu.com/data2/lrc/1155336/1155336.lrc,20
21,《幸福男子》,天凯唱片,2006-01-01,想念,心情,闭上眼睛,陈晓东,,http://musicdata.baidu.com/data2/lrc/1122915/1122915.lrc,21
21,《祝我一路顺风》,环球唱片,2009-07-14,想念,心情,说谎比说爱容易,胡瓜,,http://musicdata.baidu.com/data2/lrc/116544555/116544555.lrc,21
21,《Happenstance》,SONY MUSIC,2005-02-11,想念,心情,Even So,Rachael Yamagata,,http://musicdata.baidu.com/data2/lrc/95d388b839c3448804a28d46bb69d3be/257173454/257173454.lrc,21
21,《如果你听见我的歌》,福茂唱片,1996-08-01,想念,心情,As Long As I Have You,王力宏,,http://musicdata.baidu.com/data2/lrc/1067877/1067877.lrc,21
21,《失乐园》,滚石唱片,1998-01-01,想念,心情,鱼,陈淑桦,,http://musicdata.baidu.com/data2/lrc/1044153/1044153.lrc,21
21,《The Things We Do For Love》,SONY MUSIC,2011-09-24,想念,心情,Lemon Tree,王若琳,,http://musicdata.baidu.com/data2/lrc/239127604/239127604.lrc,21
21,《迷茫的爱》,华世唱片,2011-09-13,想念,心情,下辈子再爱你,郭玲,,http://musicdata.baidu.com/data2/lrc/13909016/13909016.lrc,21
21,《你那么爱她》,环球唱片,1999-05-01,想念,心情,最爱最恨都是你,李翊君,,http://musicdata.baidu.com/data2/lrc/13854959/13854959.lrc,21
21,《C'Est La V》,环球唱片,2011-07-15,想念,心情,有你在,吴建豪,,http://musicdata.baidu.com/data2/lrc/13811774/13811774.lrc,21
21,《每个人心中都有一个羽泉》,华谊兄弟,2009-07-26,想念,心情,我们,羽泉,,http://musicdata.baidu.com/data2/lrc/23154749/23154749.lrc,21
21,《华谊群星2005第一合辑-奇迹》,华谊兄弟,2005-01-31,想念,心情,吻我的样子,李冰冰,,http://musicdata.baidu.com/data2/lrc/13906987/13906987.lrc,21
21,《张靓颖@音乐》,华谊兄弟,2009-01-16,想念,心情,Sunshine Alike,张靓颖,,http://musicdata.baidu.com/data2/lrc/251694660/251694660.lrc,21
21,《永远的朋友典藏系列》,华谊兄弟,2007-05-04,想念,心情,诺言,李翊君,,http://musicdata.baidu.com/data2/lrc/1353758/1353758.lrc,21
21,《小乔流水》,华谊兄弟,2006-07-31,想念,心情,月亮河,乔维怡,,http://musicdata.baidu.com/data2/lrc/970821/970821.lrc,21
21,《东弯土星》,海蝶音乐,2004-08-24,想念,心情,爱的力量,陈洁仪,,http://musicdata.baidu.com/data2/lrc/772147/772147.lrc,21
21,《苏慧伦》,环球唱片,2006-04-25,想念,心情,轮廓,苏慧伦,,http://musicdata.baidu.com/data2/lrc/7330341/7330341.lrc,21
21,《彭游恋歌 最爱精选》,SONY MUSIC,2008-05-20,想念,心情,死心眼,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7287367/7287367.lrc,21
21,《半公开的秘密》,英皇唱片,2011-12-22,想念,心情,剩下的幸福,泳儿,,http://musicdata.baidu.com/data2/lrc/13883806/13883806.lrc,21
21,《我是星弟》,英皇唱片,2011-04-25,想念,心情,好的,星弟,,http://musicdata.baidu.com/data2/lrc/5577438/5577438.lrc,21
21,《白纸》,福茂唱片,1997-07-01,想念,心情,放逐思念,王力宏,,http://musicdata.baidu.com/data2/lrc/310623/310623.lrc,21
22,《伤心歌手》,福茂唱片,1986-12-12,想念,心情,真正的剧本,庾澄庆,,http://musicdata.baidu.com/data2/lrc/67817921/67817921.lrc,22
22,《我不是F4》,SONY MUSIC,2007-10-24,想念,心情,他是谁,周渝民,,http://musicdata.baidu.com/data2/lrc/299536/299536.lrc,22
22,《My Space》,亚神音乐,2008-07-29,想念,心情,依赖,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13982309/13982309.lrc,22
22,《美丽人生》,滚石唱片,2003-02-12,想念,心情,你还在不在,梁静茹,,http://musicdata.baidu.com/data2/lrc/14966705/14966705.lrc,22
22,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,Angeline,光良,,http://musicdata.baidu.com/data2/lrc/256041/256041.lrc,22
22,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,胡思乱想,无印良品,,http://musicdata.baidu.com/data2/lrc/255447/255447.lrc,22
22,《龙的心》,滚石唱片,1996-02-01,想念,心情,可是我说不出口,成龙,,http://musicdata.baidu.com/data2/lrc/232102/232102.lrc,22
22,《我都在乎》,环球唱片,2009-07-14,想念,心情,我都在乎,熊天平,,http://musicdata.baidu.com/data2/lrc/2118406/2118406.lrc,22
22,《幸福男子》,天凯唱片,2006-01-01,想念,心情,心有独钟,陈晓东,,http://musicdata.baidu.com/data2/lrc/2044751/2044751.lrc,22
22,《小飞行》,亚神音乐,2009-05-01,想念,心情,请帮我爱他,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969435/14969435.lrc,22
22,《藏心》,亚神音乐,2005-12-05,想念,心情,像雾像雨又像风,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476988/14476988.lrc,22
22,《20世纪中华歌坛名人百集珍藏版 李谷一》,亚神音乐,1996-09-28,想念,心情,乡恋,李谷一,,http://musicdata.baidu.com/data2/lrc/64986552/64986552.lrc,22
22,《钟爱1998新选辑》,滚石唱片,1998-02-01,想念,心情,一起看月亮,杜德伟,,http://musicdata.baidu.com/data2/lrc/64972128/64972128.lrc,22
22,《纯属印象》,环球唱片,2009-07-14,想念,心情,不够,黄伊汶,,http://musicdata.baidu.com/data2/lrc/922229/922229.lrc,22
22,《幸福回味》,SONY MUSIC,2005-05-23,想念,心情,爱有天意,秦海璐,,http://musicdata.baidu.com/data2/lrc/14937018/14937018.lrc,22
22,《天天说爱我》,福茂唱片,2001-12-01,想念,心情,还是要说再见,川岛茉树代,,http://musicdata.baidu.com/data2/lrc/14881525/14881525.lrc,22
22,《心口不一》,环球唱片,2003-08-01,想念,心情,是我不好,陈慧琳,,http://musicdata.baidu.com/data2/lrc/28831980/28831980.lrc,22
22,《找》,海蝶音乐,2011-07-05,想念,心情,也许你知道,张婧,,http://musicdata.baidu.com/data2/lrc/33986506/33986506.lrc,22
22,《旋风管家电视原声带》,福茂唱片,2011-06-23,想念,心情,别问我,韦礼安,,http://musicdata.baidu.com/data2/lrc/246651636/246651636.lrc,22
22,《我很好》,福茂唱片,2008-01-11,想念,心情,落跑新娘,刘若英,,http://musicdata.baidu.com/data2/lrc/13985830/13985830.lrc,22
23,《没什么好怕》,海蝶音乐,2010-02-26,想念,心情,我在你的爱情之外,阿杜,,http://musicdata.baidu.com/data2/lrc/246650580/246650580.lrc,23
23,《酷爱》,环球唱片,2007-08-01,想念,心情,悲剧人物,张敬轩,,http://musicdata.baidu.com/data2/lrc/300217/300217.lrc,23
23,《前任女友》,福茂唱片,2010-12-20,想念,心情,前任女友,黄雅莉,,http://musicdata.baidu.com/data2/lrc/6171298/6171298.lrc,23
23,《前任女友》,福茂唱片,2010-12-20,想念,心情,想你笑,黄雅莉,,http://musicdata.baidu.com/data2/lrc/13905513/13905513.lrc,23
23,《爱的回答》,福茂唱片,2007-05-01,想念,心情,无名指的幸福,辛晓琪,,http://musicdata.baidu.com/data2/lrc/209340/209340.lrc,23
23,《爱的回答》,福茂唱片,2007-05-01,想念,心情,你还记得爱情吗,辛晓琪,,http://musicdata.baidu.com/data2/lrc/28492516/28492516.lrc,23
23,《恋上游鸿明》,SONY MUSIC,2002-03-01,想念,心情,恋上(另)一个人,游鸿明,,http://musicdata.baidu.com/data2/lrc/1471866/1471866.lrc,23
23,《全球风靡 Fashion Icon》,SONY MUSIC,2010-08-30,想念,心情,我们的歌,尚雯婕,,http://musicdata.baidu.com/data2/lrc/65022589/65022589.lrc,23
23,《爱情_很突然.》,滚石唱片,2012-04-27,想念,心情,痛痒,林凡,,http://musicdata.baidu.com/data2/lrc/14882655/14882655.lrc,23
23,《小城经典》,环球唱片,2001-06-07,想念,心情,有谁知我此时情,邓丽君,,http://musicdata.baidu.com/data2/lrc/1143757/1143757.lrc,23
23,《The One》,SONY MUSIC,2005-04-07,想念,心情,How To Deal,Frankie J,,http://musicdata.baidu.com/data2/lrc/1135223/1135223.lrc,23
23,《忘记》,SONY MUSIC,2000-12-01,想念,心情,寂寞轰炸,周传雄,,http://musicdata.baidu.com/data2/lrc/1116112/1116112.lrc,23
23,《张玉华》,环球唱片,2009-07-14,想念,心情,多远,张玉华,,http://musicdata.baidu.com/data2/lrc/239803387/239803387.lrc,23
23,《钻石精选集 1990～1994》,环球唱片,2005-01-28,想念,心情,日以继夜的想你,孟庭苇,,http://musicdata.baidu.com/data2/lrc/988838/988838.lrc,23
23,《美声荣耀》,SONY MUSIC,2006-03-01,想念,心情,相见恨晚,彭佳慧,,http://musicdata.baidu.com/data2/lrc/946255/946255.lrc,23
23,《Live For Today》,英皇唱片,2003-07-01,想念,心情,十面埋伏,陈奕迅,,http://musicdata.baidu.com/data2/lrc/16291853/16291853.lrc,23
23,《英皇钢琴热恋系列 陈奕迅》,英皇唱片,2004-07-09,想念,心情,十面埋伏,陈奕迅,,http://musicdata.baidu.com/data2/lrc/243132164/243132164.lrc,23
23,《The Hits》,SONY MUSIC,2009-11-16,想念,心情,Evergreen,Will Young,,http://musicdata.baidu.com/data2/lrc/9097255/9097255.lrc,23
23,《英皇冠军精选No.1》,SONY MUSIC,2005-04-22,想念,心情,十面埋伏,陈奕迅,,http://musicdata.baidu.com/data2/lrc/901321/901321.lrc,23
23,《Get A Life 演唱会》,环球唱片,2006-04-20,想念,心情,十面埋伏,陈奕迅,,http://musicdata.baidu.com/data2/lrc/239713153/239713153.lrc,23
24,《2006韩剧超强情歌精选No.1》,SONY MUSIC,2006-12-18,想念,心情,如果没有你,莫文蔚,,http://musicdata.baidu.com/data2/lrc/883105/883105.lrc,24
24,《From Now On》,SONY MUSIC,2003-02-11,想念,心情,Evergreen,Will Young,,http://musicdata.baidu.com/data2/lrc/8880614/8880614.lrc,24
24,《The Best Of 1980 - 1990 》,环球唱片,2002-11-04,想念,心情,With Or Without You,U2,,http://musicdata.baidu.com/data2/lrc/28833402/28833402.lrc,24
24,《好想你》,福茂唱片,1996-12-05,想念,心情,回忆,王力宏,,http://musicdata.baidu.com/data2/lrc/14993176/14993176.lrc,24
24,《爱过的你还在我心里新歌+精选-美乐文化》,福茂唱片,2010-01-11,想念,心情,想到疼,阿木,,http://musicdata.baidu.com/data2/lrc/763524/763524.lrc,24
24,《The Best Of 1980 - 1990》,Island Records,1998-11-02,想念,心情,With Or Without You,U2,,http://musicdata.baidu.com/data2/lrc/7585514/7585514.lrc,24
24,《5.0 Deluxe》,环球唱片,2010-12-01,想念,心情,Just A Dream,Nelly,,http://musicdata.baidu.com/data2/lrc/7384577/7384577.lrc,24
24,《樱桃帮2 乖乖》,环球唱片,2009-02-02,想念,心情,庭院,樱桃帮,,http://musicdata.baidu.com/data2/lrc/a5e54a894aaea27a40d5396e43eabeef/257167197/257167197.lrc,24
24,《东国度》,环球唱片,2009-07-14,想念,心情,不想睡,陈晓东,,http://musicdata.baidu.com/data2/lrc/14938819/14938819.lrc,24
24,《LOVE 国语情歌集》,环球唱片,2009-12-28,想念,心情,独家记忆,群星,,http://musicdata.baidu.com/data2/lrc/16570892/16570892.lrc,24
24,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,想念,心情,深爱着你,陈百强,,http://musicdata.baidu.com/data2/lrc/7363321/7363321.lrc,24
24,《黄义达 过程 精选》,SONY MUSIC,2009-09-28,想念,心情,显微镜下的爱情,黄义达,,http://musicdata.baidu.com/data2/lrc/7287627/7287627.lrc,24
24,《黄义达 过程 精选》,SONY MUSIC,2009-09-28,想念,心情,那女孩对我说,黄义达,,http://musicdata.baidu.com/data2/lrc/13773955/13773955.lrc,24
24,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,想念,心情,Can You Feel My World,王力宏,,http://musicdata.baidu.com/data2/lrc/240463844/240463844.lrc,24
24,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,想念,心情,你不在,王力宏,,http://musicdata.baidu.com/data2/lrc/7287598/7287598.lrc,24
24,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,想念,心情,落叶归根,王力宏,,http://musicdata.baidu.com/data2/lrc/251699536/251699536.lrc,24
24,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,想念,心情,如果没有你,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13963638/13963638.lrc,24
24,《绝对收藏彭佳慧》,SONY MUSIC,2011-04-04,想念,心情,相见恨晚,彭佳慧,,http://musicdata.baidu.com/data2/lrc/13831212/13831212.lrc,24
24,《360度定番精选 辉煌五年全记录》,SONY MUSIC,2007-02-12,想念,心情,想像十个你,吴建豪,,http://musicdata.baidu.com/data2/lrc/7287079/7287079.lrc,24
24,《Greatest Hits 畅情录》,SONY MUSIC,2002-12-13,想念,心情,相见恨晚,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7286756/7286756.lrc,24
25,《无法定义黄义达》,SONY MUSIC,2004-04-20,想念,心情,显微镜下的爱情,黄义达,,http://musicdata.baidu.com/data2/lrc/13907598/13907598.lrc,25
25,《做自己TO BE》,滚石唱片,1997-10-01,想念,心情,午夜前的十分钟,莫文蔚,,http://musicdata.baidu.com/data2/lrc/240880267/240880267.lrc,25
25,《想念式》,SONY MUSIC,2010-05-11,想念,心情,酷旋风,苏醒,,http://musicdata.baidu.com/data2/lrc/645892/645892.lrc,25
25,《老男孩》,美力音乐,2011-07-11,想念,心情,老男孩,明圣凯,,http://musicdata.baidu.com/data2/lrc/13838198/13838198.lrc,25
25,《1990-1994 钻石金选集》,环球唱片,1994-05-01,想念,心情,日以继夜的想你,孟庭苇,,http://musicdata.baidu.com/data2/lrc/485850/485850.lrc,25
25,《桐话妍语》,英皇唱片,2008-01-09,想念,心情,你看得见吗,钟欣潼,,http://musicdata.baidu.com/data2/lrc/13957572/13957572.lrc,25
25,《F One》,福茂唱片,2009-07-10,想念,心情,灰色的彩虹,范玮琪,,http://musicdata.baidu.com/data2/lrc/13910278/13910278.lrc,25
25,《我很忙》,杰威尔JVR音乐有限公司,2007-11-02,想念,心情,最长的电影,周杰伦,,http://musicdata.baidu.com/data2/lrc/13858986/13858986.lrc,25
25,《浪花兄弟》,杰威尔JVR音乐有限公司,2010-03-16,想念,心情,想你就写信,浪花兄弟,,http://musicdata.baidu.com/data2/lrc/13905466/13905466.lrc,25
25,《曹操》,海蝶音乐,2006-02-17,想念,心情,Now That She’s Gone,林俊杰,,http://musicdata.baidu.com/data2/lrc/13868301/13868301.lrc,25
25,《想念式》,SONY MUSIC,2010-05-11,想念,心情,你最醒目,苏醒,,http://musicdata.baidu.com/data2/lrc/13916761/13916761.lrc,25
25,《不想放手》,环球唱片,2008-06-30,想念,心情,7,陈奕迅,,http://musicdata.baidu.com/data2/lrc/246649651/246649651.lrc,25
25,《2007世界巡回演唱会》,杰威尔JVR音乐有限公司,2008-01-26,想念,心情,最长的电影,周杰伦,,http://musicdata.baidu.com/data2/lrc/14880312/14880312.lrc,25
25,《想念式》,SONY MUSIC,2010-05-11,想念,心情,浪漫旅程,苏醒,,http://musicdata.baidu.com/data2/lrc/288364/288364.lrc,25
25,《美丽人生》,滚石唱片,2003-02-12,想念,心情,最快乐那一年,梁静茹,,http://musicdata.baidu.com/data2/lrc/14906118/14906118.lrc,25
25,《我要你看见》,SONY MUSIC,2006-11-22,想念,心情,想念你的歌,张惠春,,http://musicdata.baidu.com/data2/lrc/280648/280648.lrc,25
25,《有问题》,滚石唱片,2000-12-05,想念,心情,在凌晨,张震岳,,http://musicdata.baidu.com/data2/lrc/253744/253744.lrc,25
25,《想见你》,滚石唱片,1999-02-04,想念,心情,想见你,无印良品,,http://musicdata.baidu.com/data2/lrc/13824706/13824706.lrc,25
25,《我要我们在一起》,福茂唱片,2004-04-15,想念,心情,我要我们在一起,范晓萱,,http://musicdata.baidu.com/data2/lrc/13800331/13800331.lrc,25
25,《OK》,滚石唱片,2007-07-06,想念,心情,思念是一种病,"张震岳,蔡健雅",,http://musicdata.baidu.com/data2/lrc/13912664/13912664.lrc,25
26,《改变自己》,SONY MUSIC,2007-06-28,想念,心情,落叶归根,王力宏,,http://musicdata.baidu.com/data2/lrc/13846151/13846151.lrc,26
26,《Superwoman》,COLUMBIA,2006-08-29,想念,心情,Superwoman,Paulini,,http://musicdata.baidu.com/data2/lrc/2203592/2203592.lrc,26
26,《OK》,滚石唱片,2007-07-06,想念,心情,就让这首歌,"张震岳,MC HotDog,侯佩岑",,http://musicdata.baidu.com/data2/lrc/13911955/13911955.lrc,26
26,《给你的情书》,杰威尔JVR音乐有限公司,2009-10-02,想念,心情,南回线,杨瑞代,,http://musicdata.baidu.com/data2/lrc/2121436/2121436.lrc,26
26,《LaLa 首张创作专辑》,亚神音乐,2009-05-29,想念,心情,失落沙洲,徐佳莹,,http://musicdata.baidu.com/data2/lrc/13767568/13767568.lrc,26
26,《珍重无印良品》,滚石唱片,1999-12-16,想念,心情,想见你,无印良品,,http://musicdata.baidu.com/data2/lrc/13847885/13847885.lrc,26
26,《敲敲我的头》,BMG,1998-08-01,想念,心情,相见恨晚,彭佳慧,,http://musicdata.baidu.com/data2/lrc/13765546/13765546.lrc,26
26,《飞》,广州音像,2005-04-01,想念,心情,望月,宋祖英,,http://musicdata.baidu.com/data2/lrc/09b832ad456c037df7a2a83321ab0422/266508463/266508463.lrc,26
26,《非诚勿扰》,华谊兄弟,2008-12-10,想念,心情,悬崖,尚雯婕,,http://musicdata.baidu.com/data2/lrc/2084125/2084125.lrc,26
26,《我要我们的 范晓萱精选》,华谊兄弟,2004-03-15,想念,心情,我要我们在一起,范晓萱,,http://musicdata.baidu.com/data2/lrc/2054290/2054290.lrc,26
26,《大明星》,BMG,1999-05-01,想念,心情,没那种命,陈小春,,http://musicdata.baidu.com/data2/lrc/13827945/13827945.lrc,26
26,《陈奕迅 LPCD 45》,BMG,2008-07-11,想念,心情,十面埋伏,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13839937/13839937.lrc,26
26,《我相信》,环球唱片,2010-02-02,想念,心情,这么近那么远,张靓颖,,http://musicdata.baidu.com/data2/lrc/246476468/246476468.lrc,26
26,《大马 Music Man 纪念精选辑》,SONY MUSIC,2009-04-20,想念,心情,你不在,王力宏,,http://musicdata.baidu.com/data2/lrc/1823715/1823715.lrc,26
26,《La Roux》,环球唱片,2009-06-26,想念,心情,Armour Love,La Roux,,http://musicdata.baidu.com/data2/lrc/f4de52f1b416fc479c8d929c47e9d585/257171607/257171607.lrc,26
26,《2006韩剧超强情歌精选No.1》,SONY MUSIC,2006-12-18,想念,心情,那女孩对我说,黄义达,,http://musicdata.baidu.com/data2/lrc/15333621/15333621.lrc,26
26,《OK》,滚石唱片,2007-07-06,想念,心情,小宇,张震岳,,http://musicdata.baidu.com/data2/lrc/14497005/14497005.lrc,26
26,《魔杰座》,杰威尔JVR音乐有限公司,2008-10-15,想念,心情,兰亭序,周杰伦,,http://musicdata.baidu.com/data2/lrc/35728f12bbd9cd90763a49fd1ea1ad82/274042725/274042725.lrc,26
