,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
13,《The Woman In Me》,环球唱片,2000-03-06,格莱美,主题,Raining On Our Love,Shania Twain,,http://musicdata.baidu.com/data2/lrc/573744/573744.lrc,13
13,《The Woman In Me》,环球唱片,2000-03-06,格莱美,主题,Leaving Is The Only Way Out,Shania Twain,,http://musicdata.baidu.com/data2/lrc/473607/473607.lrc,13
13,《The Woman In Me》,环球唱片,2000-03-06,格莱美,主题,You Win My Love,Shania Twain,,http://musicdata.baidu.com/data2/lrc/409203/409203.lrc,13
13,《The Woman In Me》,环球唱片,2000-03-06,格莱美,主题,God Bless The Child,Shania Twain,,http://musicdata.baidu.com/data2/lrc/1763387/1763387.lrc,13
13,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Baby Break It Down,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/116542745/116542745.lrc,13
13,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Sparks Will Fly,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/14862327/14862327.lrc,13
13,"《Love, Whitney》",SONY MUSIC,2001-11-14,格莱美,主题,Saving All My Love For You,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/9443189/9443189.lrc,13
13,《周杰伦》,杰威尔JVR音乐有限公司,2000-11-07,格莱美,主题,龙卷风,周杰伦,,http://musicdata.baidu.com/data2/lrc/239770051/239770051.lrc,13
13,"《C'Mon, C'Mon》",环球唱片,2002-04-08,格莱美,主题,Abilene,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/8593113/8593113.lrc,13
13,"《C'Mon, C'Mon》",环球唱片,2002-04-08,格莱美,主题,Lucky Kid,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/8593111/8593111.lrc,13
13,"《C'Mon, C'Mon》",环球唱片,2002-04-08,格莱美,主题,Over You,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/8593110/8593110.lrc,13
13,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Thru And Thru,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/64927244/64927244.lrc,13
13,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,The Worst,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/831320/831320.lrc,13
13,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Moon Is Up,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/118249455/118249455.lrc,13
13,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Blinded By Rainbows,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/70388730/70388730.lrc,13
13,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,You Got Me Rocking,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/12454195/12454195.lrc,13
13,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Mean Disposition,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/14868848/14868848.lrc,13
14,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,New Faces,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/116542936/116542936.lrc,14
14,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Out Of Tears,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/12452277/12452277.lrc,14
14,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Brand New Car,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/12451658/12451658.lrc,14
14,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,I Go Wild,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/12451658/12451658.lrc,14
14,《Sheryl Crow》,环球唱片,2014-08-31,格莱美,主题,The Book,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/585834/585834.lrc,14
14,《Sheryl Crow》,环球唱片,2014-08-31,格莱美,主题,Home,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/585799/585799.lrc,14
14,《The Era 2010 超时代演唱会》,杰威尔JVR音乐有限公司,2011-01-25,格莱美,主题,龙卷风,周杰伦,,http://musicdata.baidu.com/data2/lrc/9a32c2d3c8cb3f1d94f045a3621bfb4b/274042767/274042767.lrc,14
14,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Sweethearts Together,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/116542504/116542504.lrc,14
14,《Sheryl Crow》,环球唱片,2014-08-31,格莱美,主题,Superstar,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/12448324/12448324.lrc,14
14,《Tuesday Night Music Club》,环球唱片,2014-09-01,格莱美,主题,Solidify,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/471686/471686.lrc,14
14,《Sheryl Crow》,环球唱片,2014-08-31,格莱美,主题,Maybe Angels,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/421868/421868.lrc,14
14,《Sheryl Crow》,环球唱片,2014-08-31,格莱美,主题,Sweet Rosalyn,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/353179/353179.lrc,14
14,《Be Not Nobody》,环球唱片,2002-06-10,格莱美,主题,A Thousand Miles,Vanessa Carlton,,http://musicdata.baidu.com/data2/lrc/2228590/2228590.lrc,14
14,《Eyes Open》,环球唱片,2008-05-13,格莱美,主题,Chasing Cars,Snow Patrol,,http://musicdata.baidu.com/data2/lrc/2212413/2212413.lrc,14
14,《Left Of The Middle》,SONY MUSIC,1998-04-06,格莱美,主题,Torn,Natalie Imbruglia,,http://musicdata.baidu.com/data2/lrc/2196922/2196922.lrc,14
14,《Sheryl Crow》,环球唱片,2014-08-31,格莱美,主题,Redemption Day,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/12644583/12644583.lrc,14
14,《Sheryl Crow》,环球唱片,2014-08-31,格莱美,主题,Oh Marie,Sheryl Crow,,http://musicdata.baidu.com/data2/lrc/1718779/1718779.lrc,14
14,《Mariah Carey》,SONY MUSIC,1993-07-19,格莱美,主题,Vision Of Love,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1697685/1697685.lrc,14
14,《Drive》,SONY MUSIC,1993-07-19,格莱美,主题,first love,Alan Jackson,,http://musicdata.baidu.com/data2/lrc/34105434/34105434.txt,14
14,《Drive》,SONY MUSIC,1993-07-19,格莱美,主题,when love comes around,Alan Jackson,,http://musicdata.baidu.com/data2/lrc/34105434/34105434.txt,14
15,《Drive》,SONY MUSIC,1993-07-19,格莱美,主题,where were you (when the world stopped turning),Alan Jackson,,http://musicdata.baidu.com/data2/lrc/e872ade03a93a1f645acdcae9ce19401/551087334/551087334.lrc,15
15,《Drive》,SONY MUSIC,1993-07-19,格莱美,主题,the sounds,Alan Jackson,,http://musicdata.baidu.com/data2/lrc/64993289/64993289.lrc,15
15,《Drive》,SONY MUSIC,1993-07-19,格莱美,主题,work in progress,Alan Jackson,,http://musicdata.baidu.com/data2/lrc/34105163/34105163.txt,15
15,《Voodoo Lounge》,环球唱片,2009-08-17,格莱美,主题,Suck On The Jugular,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/14870272/14870272.lrc,15
15,《Initial J (日本版)》,杰威尔JVR音乐有限公司,2005-08-01,格莱美,主题,一路向北,周杰伦,,http://musicdata.baidu.com/data2/lrc/31517594/31517594.lrc,15
15,《Love Deluxe》,SONY MUSIC,2000-11-21,格莱美,主题,I Couldn'T Love You More,Sade,,http://musicdata.baidu.com/data2/lrc/12606403/12606403.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Sumthin' Wicked This Way Comes,Tlc,,http://musicdata.baidu.com/data2/lrc/70431015/70431015.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Switch,Tlc,,http://musicdata.baidu.com/data2/lrc/12597647/12597647.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Take Our Time,Tlc,,http://musicdata.baidu.com/data2/lrc/12597647/12597647.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,If I Was Your Girlfriend,Tlc,,http://musicdata.baidu.com/data2/lrc/12597646/12597646.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Case Of The Fake People,Tlc,,http://musicdata.baidu.com/data2/lrc/116538399/116538399.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Diggin' On You,Tlc,,http://musicdata.baidu.com/data2/lrc/12596623/12596623.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Kick Your Game,Tlc,,http://musicdata.baidu.com/data2/lrc/105683102/105683102.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Red Light Special,Tlc,,http://musicdata.baidu.com/data2/lrc/8881367/8881367.lrc,15
15,《Crazysexycool》,SONY MUSIC,1994-12-14,格莱美,主题,Let'S Do It Again,Tlc,,http://musicdata.baidu.com/data2/lrc/12595158/12595158.lrc,15
15,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,'Cross The Room,Monica,,http://musicdata.baidu.com/data2/lrc/12595158/12595158.lrc,15
15,《The Love Album》,BMG,2006-11-13,格莱美,主题,You Light Up My Life,Westlife,,http://musicdata.baidu.com/data2/lrc/12445918/12445918.lrc,15
15,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,Street Symphony,Monica,,http://musicdata.baidu.com/data2/lrc/114770650/114770650.lrc,15
15,《Ten New Songs》,SONY MUSIC,2001-10-09,格莱美,主题,In My Secret Life,Leonard Cohen,,http://musicdata.baidu.com/data2/lrc/1674099/1674099.lrc,15
15,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,Take Him Back,Monica,,http://musicdata.baidu.com/data2/lrc/1640874/1640874.lrc,15
16,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,Angel Of Mine,Monica,,http://musicdata.baidu.com/data2/lrc/1640867/1640867.lrc,16
16,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,For You I Will,Monica,,http://musicdata.baidu.com/data2/lrc/1609599/1609599.lrc,16
16,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,The First Night,Monica,,http://musicdata.baidu.com/data2/lrc/107100542/107100542.lrc,16
16,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,Ring Da Bell,Monica,,http://musicdata.baidu.com/data2/lrc/114836461/114836461.lrc,16
16,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,Inside,Monica,,http://musicdata.baidu.com/data2/lrc/1480487/1480487.lrc,16
16,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,I Keep It To Myself,Monica,,http://musicdata.baidu.com/data2/lrc/114798614/114798614.lrc,16
16,《超级星光Pk宝典2》,SONY MUSIC,2008-02-01,格莱美,主题,第一次,胡彦斌,,http://musicdata.baidu.com/data2/lrc/1423411/1423411.lrc,16
16,《The Boy Is Mine》,SONY MUSIC,1998-07-11,格莱美,主题,Misty Blue,Monica,,http://musicdata.baidu.com/data2/lrc/1366257/1366257.lrc,16
16,《As I Am》,SONY MUSIC,2008-11-10,格莱美,主题,No One,Alicia Keys,,http://musicdata.baidu.com/data2/lrc/9139350/9139350.lrc,16
16,《Wake Up Call》,环球唱片,2013-12-21,格莱美,主题,Makes Me Wonder,Maroon 5,,http://musicdata.baidu.com/data2/lrc/8300535/8300535.lrc,16
16,《Makes Me Wonder》,环球唱片,2009-04-30,格莱美,主题,Makes Me Wonder,Maroon 5,,http://musicdata.baidu.com/data2/lrc/240110335/240110335.lrc,16
16,《The Essential Babyface》,SONY MUSIC,2003-08-07,格莱美,主题,Talk To Me,Babyface,,http://musicdata.baidu.com/data2/lrc/8048140/8048140.lrc,16
16,《#1'S》,SONY MUSIC,2005-10-27,格莱美,主题,Say My Name,Destiny'S Child,,http://musicdata.baidu.com/data2/lrc/12544980/12544980.lrc,16
16,《2007 Grammy Nominees》,SONY MUSIC,2007-04-17,格莱美,主题,Not Ready To Make Nice,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/8047615/8047615.lrc,16
16,《The Fame Monster》,环球唱片,2009-11-20,格莱美,主题,Poker Face,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/240276302/240276302.lrc,16
16,《The Cherrytree Sessions》,环球唱片,2009-04-30,格莱美,主题,Poker Face,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/15307279/15307279.lrc,16
16,《Poker Face》,环球唱片,2013-08-20,格莱美,主题,Poker Face,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/7585636/7585636.lrc,16
16,《The Essential Dixie Chicks》,SONY MUSIC,2010-09-27,格莱美,主题,Not Ready To Make Nice,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/7431526/7431526.lrc,16
16,《I Am On Holiday》,环球唱片,2011-02-21,格莱美,主题,Poker Face,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/056222547451c79288de3e688ddf13fa/264972688/264972688.lrc,16
16,《I Am A Diva》,环球唱片,2011-02-21,格莱美,主题,Poker Face,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/13991808/13991808.lrc,16
17,《Call And Response: The Remix Album》,环球唱片,2009-04-30,格莱美,主题,Makes Me Wonder,Maroon 5,,http://musicdata.baidu.com/data2/lrc/14942739/14942739.lrc,17
17,《Fun Dance 2009》,环球唱片,2010-03-10,格莱美,主题,Poker Face,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/13687144/13687144.lrc,17
17,《Karaoke Official: Originals》,环球唱片,2011-09-05,格莱美,主题,Poker Face,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288823789/288823789.lrc,17
17,《Life For Rent》,SONY MUSIC,2008-12-01,格莱美,主题,Stoned,Dido,,http://musicdata.baidu.com/data2/lrc/1186219/1186219.lrc,17
17,《The Fame》,环球唱片,2014-04-05,格莱美,主题,Poker Face,Lady Gaga,,http://musicdata.baidu.com/data2/lrc/246645525/246645525.lrc,17
17,《When I Look In Your Eyes》,环球唱片,1999-05-31,格莱美,主题,I'Ll String Along With You,Diana Krall,,http://musicdata.baidu.com/data2/lrc/68069222/68069222.lrc,17
17,《Julie Roberts》,环球唱片,2004-06-07,格莱美,主题,Break Down Here,Julie Roberts,,http://musicdata.baidu.com/data2/lrc/338001/338001.lrc,17
17,《When I Look In Your Eyes》,环球唱片,1999-05-31,格莱美,主题,Do It Again,Diana Krall,,http://musicdata.baidu.com/data2/lrc/12442394/12442394.lrc,17
17,《When I Look In Your Eyes》,环球唱片,1999-05-31,格莱美,主题,The Best Thing For You,Diana Krall,,http://musicdata.baidu.com/data2/lrc/12442394/12442394.lrc,17
17,《When I Look In Your Eyes》,环球唱片,1999-05-31,格莱美,主题,Pick Yourself Up,Diana Krall,,http://musicdata.baidu.com/data2/lrc/319947/319947.lrc,17
17,《When I Look In Your Eyes》,环球唱片,1999-05-31,格莱美,主题,Popsicle Toes,Diana Krall,,http://musicdata.baidu.com/data2/lrc/115138469/115138469.lrc,17
17,《When I Look In Your Eyes》,环球唱片,1999-05-31,格莱美,主题,Devil May Care,Diana Krall,,http://musicdata.baidu.com/data2/lrc/115138469/115138469.lrc,17
17,《No Line On The Horizon》,环球唱片,2009-10-15,格莱美,主题,No Line On The Horizon,U2,,http://musicdata.baidu.com/data2/lrc/12482098/12482098.lrc,17
17,《Mariah Carey》,SONY MUSIC,1993-07-19,格莱美,主题,Love Takes Time,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1697930/1697930.lrc,17
17,《Greatest Hits》,SONY MUSIC,2002-05-20,格莱美,主题,Forever,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1446650/1446650.lrc,17
17,《Greatest Hits》,SONY MUSIC,2002-05-20,格莱美,主题,Love Takes Time,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1223915/1223915.lrc,17
17,《Your Man》,环球唱片,2006-02-02,格莱美,主题,Your Man,Josh Turner,,http://musicdata.baidu.com/data2/lrc/246646099/246646099.lrc,17
17,《Back To Bedlam》,环球唱片,2010-11-16,格莱美,主题,Tears And Rain,James Blunt,,http://musicdata.baidu.com/data2/lrc/240806044/240806044.lrc,17
17,《Back To Bedlam》,环球唱片,2010-11-16,格莱美,主题,Billy,James Blunt,,http://musicdata.baidu.com/data2/lrc/1144369/1144369.lrc,17
17,《The Element Of Freedom》,SONY MUSIC,2009-12-14,格莱美,主题,Doesn'T Mean Anything,Alicia Keys,,http://musicdata.baidu.com/data2/lrc/12608083/12608083.lrc,17
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Static,Beck,,http://musicdata.baidu.com/data2/lrc/12608083/12608083.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Sing It Again,Beck,,http://musicdata.baidu.com/data2/lrc/12608083/12608083.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,O Maria,Beck,,http://musicdata.baidu.com/data2/lrc/12608083/12608083.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Bottle Of Blues,Beck,,http://musicdata.baidu.com/data2/lrc/12608083/12608083.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Dead Melodies,Beck,,http://musicdata.baidu.com/data2/lrc/12608083/12608083.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Tropicalia,Beck,,http://musicdata.baidu.com/data2/lrc/12608083/12608083.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,We Live Again,Beck,,http://musicdata.baidu.com/data2/lrc/12608083/12608083.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Canceled Check,Beck,,http://musicdata.baidu.com/data2/lrc/70415861/70415861.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Lazy Flies,Beck,,http://musicdata.baidu.com/data2/lrc/70415861/70415861.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Nobody'S Fault But My Own,Beck,,http://musicdata.baidu.com/data2/lrc/12581911/12581911.lrc,18
18,《Mutations》,环球唱片,1998-11-02,格莱美,主题,Cold Brains,Beck,,http://musicdata.baidu.com/data2/lrc/8560410/8560410.lrc,18
18,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Minus,Beck,,http://musicdata.baidu.com/data2/lrc/8560410/8560410.lrc,18
18,《The Best Of Me》,环球唱片,1999-11-15,格莱美,主题,Summer Of '69,Bryan Adams,,http://musicdata.baidu.com/data2/lrc/12750607/12750607.lrc,18
18,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Sissyneck,Beck,,http://musicdata.baidu.com/data2/lrc/70458464/70458464.lrc,18
18,《My December》,SONY MUSIC,2007-06-25,格莱美,主题,Because Of You,Kelly Clarkson,,http://musicdata.baidu.com/data2/lrc/1421365/1421365.lrc,18
18,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Readymade,Beck,,http://musicdata.baidu.com/data2/lrc/116549386/116549386.lrc,18
18,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Devils Haircut,Beck,,http://musicdata.baidu.com/data2/lrc/12468938/12468938.lrc,18
18,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Ramshackle,Beck,,http://musicdata.baidu.com/data2/lrc/12468938/12468938.lrc,18
18,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Lord Only Knows,Beck,,http://musicdata.baidu.com/data2/lrc/67433401/67433401.lrc,18
18,《Pop》,Island Records,1997-03-03,格莱美,主题,If God Will Send His Angels,U2,,http://musicdata.baidu.com/data2/lrc/246647090/246647090.lrc,18
19,《Odelay》,环球唱片,1996-05-20,格莱美,主题,High 5 (Rock The Catskills),Beck,,http://musicdata.baidu.com/data2/lrc/12466037/12466037.lrc,19
19,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Hotwax,Beck,,http://musicdata.baidu.com/data2/lrc/1236393/1236393.lrc,19
19,《Odelay》,环球唱片,1996-05-20,格莱美,主题,The New Pollution,Beck,,http://musicdata.baidu.com/data2/lrc/67403745/67403745.lrc,19
19,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Novacane,Beck,,http://musicdata.baidu.com/data2/lrc/116549642/116549642.lrc,19
19,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Derelict,Beck,,http://musicdata.baidu.com/data2/lrc/116553004/116553004.lrc,19
19,《Odelay》,环球唱片,1996-05-20,格莱美,主题,Jack-Ass,Beck,,http://musicdata.baidu.com/data2/lrc/12461749/12461749.lrc,19
19,《Shock Value》,环球唱片,2013-08-22,格莱美,主题,Apologize,Timbaland,,http://musicdata.baidu.com/data2/lrc/15363633/15363633.lrc,19
19,《Dreaming Out Loud》,环球唱片,2013-08-19,格莱美,主题,Apologize,Timbaland,,http://musicdata.baidu.com/data2/lrc/8191331/8191331.lrc,19
19,《Apologize》,环球唱片,2007-11-05,格莱美,主题,Apologize (Timbaland Presents OneRepublic),Timbaland,,http://musicdata.baidu.com/data2/lrc/13884427/13884427.lrc,19
19,《The Love Album》,BMG,2006-11-13,格莱美,主题,Butterfly Kisses,Westlife,,http://musicdata.baidu.com/data2/lrc/14972314/14972314.lrc,19
19,《Heavier Things》,SONY MUSIC,2004-02-16,格莱美,主题,Wheel,John Mayer,,http://musicdata.baidu.com/data2/lrc/7987405/7987405.lrc,19
19,《Heavier Things》,SONY MUSIC,2004-02-16,格莱美,主题,New Deep,John Mayer,,http://musicdata.baidu.com/data2/lrc/7987399/7987399.lrc,19
19,《Heavier Things》,SONY MUSIC,2004-02-16,格莱美,主题,Bigger Than My Body,John Mayer,,http://musicdata.baidu.com/data2/lrc/7987398/7987398.lrc,19
19,《The Girl In The Other Room》,环球唱片,2004-04-12,格莱美,主题,I'M Coming Through,Diana Krall,,http://musicdata.baidu.com/data2/lrc/14856975/14856975.lrc,19
19,《The Girl In The Other Room》,环球唱片,2004-04-12,格莱美,主题,The Girl In The Other Room,Diana Krall,,http://musicdata.baidu.com/data2/lrc/2161990/2161990.lrc,19
19,《The Girl In The Other Room》,环球唱片,2004-04-12,格莱美,主题,Temptation,Diana Krall,,http://musicdata.baidu.com/data2/lrc/12478968/12478968.lrc,19
19,《The Girl In The Other Room》,环球唱片,2004-04-12,格莱美,主题,Narrow Daylight,Diana Krall,,http://musicdata.baidu.com/data2/lrc/2161984/2161984.lrc,19
19,《The Girl In The Other Room》,环球唱片,2004-04-12,格莱美,主题,Departure Bay,Diana Krall,,http://musicdata.baidu.com/data2/lrc/2161978/2161978.lrc,19
19,《The Girl In The Other Room》,环球唱片,2004-04-12,格莱美,主题,Black Crow,Diana Krall,,http://musicdata.baidu.com/data2/lrc/12478967/12478967.lrc,19
19,《Daughtry》,SONY MUSIC,2007-02-12,格莱美,主题,Over You,Daughtry,,http://musicdata.baidu.com/data2/lrc/2160324/2160324.lrc,19
20,《From This Moment On》,环球唱片,2013-08-21,格莱美,主题,Day In Day Out,Diana Krall,,http://musicdata.baidu.com/data2/lrc/12476032/12476032.lrc,20
20,《Christmas Songs》,环球唱片,2014-04-12,格莱美,主题,Let It Snow,"Diana Krall,The Clayton-Hamilton Jazz Orchestra",,http://musicdata.baidu.com/data2/lrc/12471371/12471371.lrc,20
20,《Life For Rent》,SONY MUSIC,2008-12-01,格莱美,主题,Sand In My Shoes,Dido,,http://musicdata.baidu.com/data2/lrc/1481194/1481194.lrc,20
20,《From This Moment On》,环球唱片,2013-08-21,格莱美,主题,It Could Happen To You,Diana Krall,,http://musicdata.baidu.com/data2/lrc/1395369/1395369.lrc,20
20,《Life For Rent》,SONY MUSIC,2008-12-01,格莱美,主题,Do You Have A Little Time,Dido,,http://musicdata.baidu.com/data2/lrc/1350944/1350944.lrc,20
20,《Heathen Chemistry》,SONY MUSIC,2002-07-02,格莱美,主题,Stop Crying Your Heart Out,Oasis,,http://musicdata.baidu.com/data2/lrc/28833840/28833840.lrc,20
20,《From This Moment On》,环球唱片,2013-08-21,格莱美,主题,Exactly Like You,Diana Krall,,http://musicdata.baidu.com/data2/lrc/1232340/1232340.lrc,20
20,《Life For Rent》,SONY MUSIC,2008-12-01,格莱美,主题,Life For Rent,Dido,,http://musicdata.baidu.com/data2/lrc/240281157/240281157.lrc,20
20,《Talking Book》,环球唱片,2000-03-27,格莱美,主题,Superstition,Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/8047684/8047684.lrc,20
20,《The Emancipation Of Mimi》,环球唱片,2005-01-01,格莱美,主题,It's Like That,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/12753044/12753044.lrc,20
20,《One Kind Favor》,环球唱片,2014-10-08,格莱美,主题,My Love Is Down,B.B. King,,http://musicdata.baidu.com/data2/lrc/131875486/131875486.lrc,20
20,《The Emancipation Of Mimi》,环球唱片,2005-01-01,格莱美,主题,Say Somethin',Mariah Carey,,http://musicdata.baidu.com/data2/lrc/12646305/12646305.lrc,20
20,《The Breakthrough》,环球唱片,2015-02-11,格莱美,主题,MJB Da MVP,Mary J. Blige,,http://musicdata.baidu.com/data2/lrc/12646305/12646305.lrc,20
20,《Los Lonely Boys》,SONY MUSIC,2004-11-08,格莱美,主题,Heaven,Los Lonely Boys,,http://musicdata.baidu.com/data2/lrc/1410532/1410532.lrc,20
20,《Surfacing》,Arista,1997-09-01,格莱美,主题,Building A Mystery,Sarah McLachlan,,http://musicdata.baidu.com/data2/lrc/246661727/246661727.lrc,20
20,《Surfacing》,Arista,1997-09-01,格莱美,主题,Sweet Surrender,Sarah McLachlan,,http://musicdata.baidu.com/data2/lrc/a3d87c0230712cb94f97f2ea7b1ac65e/269165840/269165840.lrc,20
20,《我相信》,环球唱片,2010-02-02,格莱美,主题,需要你,张靓颖,,http://musicdata.baidu.com/data2/lrc/363733/363733.lrc,20
20,《我相信》,环球唱片,2010-02-02,格莱美,主题,快活,张靓颖,,http://musicdata.baidu.com/data2/lrc/363643/363643.lrc,20
20,《我相信》,环球唱片,2010-02-02,格莱美,主题,I Do,张靓颖,,http://musicdata.baidu.com/data2/lrc/363574/363574.lrc,20
20,《我相信》,环球唱片,2010-02-02,格莱美,主题,就这样好了,张靓颖,,http://musicdata.baidu.com/data2/lrc/363570/363570.lrc,20
21,《我相信》,环球唱片,2010-02-02,格莱美,主题,热,张靓颖,,http://musicdata.baidu.com/data2/lrc/363554/363554.lrc,21
21,《worship again》,环球唱片,2010-02-02,格莱美,主题,there she stands,Michael W. Smith,,http://musicdata.baidu.com/data2/lrc/34087488/34087488.txt,21
21,《worship again》,环球唱片,2010-02-02,格莱美,主题,there is none like you,Michael W. Smith,,http://musicdata.baidu.com/data2/lrc/34087399/34087399.txt,21
21,《worship again》,环球唱片,2010-02-02,格莱美,主题,the wonderful cross,Michael W. Smith,,http://musicdata.baidu.com/data2/lrc/14291201/14291201.lrc,21
21,《worship again》,环球唱片,2010-02-02,格莱美,主题,lord have mercy,Michael W. Smith,,http://musicdata.baidu.com/data2/lrc/34087115/34087115.txt,21
21,《Afterglow》,Arista,2004-01-31,格莱美,主题,Answer,Sarah McLachlan,,http://musicdata.baidu.com/data2/lrc/c1580ec1c944fe860991023cc5ff972d/269169767/269169767.lrc,21
21,《Afterglow》,Arista,2004-01-31,格莱美,主题,Perfect Girl,Sarah McLachlan,,http://musicdata.baidu.com/data2/lrc/6799cd871a57d1939328a8591a6637ac/257173366/257173366.lrc,21
21,《Fearless》,环球唱片,2009-11-16,格莱美,主题,Superstar,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102626/247102626.lrc,21
