,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
9,《Custom Made》,环球唱片,2003-10-01,粤语,热门,合久必婚,李克勤,,http://musicdata.baidu.com/data2/lrc/14900002/14900002.lrc,9
9,《Elements -中词日曲》,环球唱片,2009-12-28,粤语,热门,月半弯,张学友,,http://musicdata.baidu.com/data2/lrc/7336505/7336505.lrc,9
9,《Elements -中词日曲》,环球唱片,2009-12-28,粤语,热门,让一切随风,钟镇涛,,http://musicdata.baidu.com/data2/lrc/7336326/7336326.lrc,9
9,《影歌集 - 25年香港经典电影歌曲》,环球唱片,2009-12-28,粤语,热门,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/12729550/12729550.lrc,9
9,《Beyond 4 拍 4》,环球唱片,2008-04-25,粤语,热门,大地,Beyond,,http://musicdata.baidu.com/data2/lrc/13130326/13130326.lrc,9
9,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,粤语,热门,婚纱背后,徐小凤,,http://musicdata.baidu.com/data2/lrc/14887332/14887332.lrc,9
9,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,粤语,热门,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/12729511/12729511.lrc,9
9,《Back For You》,环球唱片,2009-12-28,粤语,热门,痴心换情深,周慧敏,,http://musicdata.baidu.com/data2/lrc/14887327/14887327.lrc,9
9,《我与你》,环球唱片,2005-12-13,粤语,热门,旧情绵绵,张学友,,http://musicdata.baidu.com/data2/lrc/15434365/15434365.lrc,9
9,《我与你》,环球唱片,2005-12-13,粤语,热门,如来神掌,张学友,,http://musicdata.baidu.com/data2/lrc/14961665/14961665.lrc,9
9,《Btb-宝丽金十五周年特辑-群星》,环球唱片,2008-05-13,粤语,热门,月半弯,张学友,,http://musicdata.baidu.com/data2/lrc/15363831/15363831.lrc,9
9,《我与你》,环球唱片,2005-12-13,粤语,热门,只想一生跟你走,张学友,,http://musicdata.baidu.com/data2/lrc/23959082/23959082.lrc,9
9,《Elements -中词日曲》,环球唱片,2009-12-28,粤语,热门,最爱,周慧敏,,http://musicdata.baidu.com/data2/lrc/7334255/7334255.lrc,9
10,《林敏聪经典作品50首 都是爱情惹的歌》,环球唱片,2009-12-28,粤语,热门,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/10520839/10520839.lrc,10
10,《张国荣电影歌集》,环球唱片,2008-04-25,粤语,热门,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/13859409/13859409.lrc,10
10,《最精彩的演唱会》,环球唱片,1994-12-01,粤语,热门,胡思乱想,王菲,,http://musicdata.baidu.com/data2/lrc/13916914/13916914.lrc,10
10,《卡通王国》,环球唱片,2010-09-22,粤语,热门,多啦A梦,陈慧琳,,http://musicdata.baidu.com/data2/lrc/13954928/13954928.lrc,10
10,《'90电影金曲精选》,环球唱片,1990-04-01,粤语,热门,半斤八两,许冠杰,,http://musicdata.baidu.com/data2/lrc/13846750/13846750.lrc,10
10,《真经典 - 刘德华》,环球唱片,2009-07-14,粤语,热门,一起走过的日子,刘德华,,http://musicdata.baidu.com/data2/lrc/240401677/240401677.lrc,10
10,《唱游小时侯》,环球唱片,2009-07-14,粤语,热门,多啦A梦,陈慧琳,,http://musicdata.baidu.com/data2/lrc/7326313/7326313.lrc,10
10,《环球真经典系列》,环球唱片,2001-12-01,粤语,热门,人生何处不相逢,陈慧娴,,http://musicdata.baidu.com/data2/lrc/13803637/13803637.lrc,10
10,《黎瑞恩理想的日子47首》,环球唱片,2009-07-14,粤语,热门,一人有一个梦想,黎瑞恩,,http://musicdata.baidu.com/data2/lrc/15266110/15266110.lrc,10
10,《真经典 - 关淑怡》,环球唱片,2009-07-14,粤语,热门,缱绻星光下,关淑怡,,http://musicdata.baidu.com/data2/lrc/13915813/13915813.lrc,10
10,《'90电影金曲精选》,环球唱片,1990-04-01,粤语,热门,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/13818593/13818593.lrc,10
10,《浪漫演唱会'89》,环球唱片,2010-10-20,粤语,热门,水中花,谭咏麟,,http://musicdata.baidu.com/data2/lrc/14860427/14860427.lrc,10
10,《真经典 - 徐小凤》,环球唱片,2009-07-14,粤语,热门,婚纱背后,徐小凤,,http://musicdata.baidu.com/data2/lrc/13982238/13982238.lrc,10
10,《环球真经典系列》,环球唱片,2001-12-01,粤语,热门,飘雪,陈慧娴,,http://musicdata.baidu.com/data2/lrc/13976661/13976661.lrc,10
10,《Collection 1995-2000》,环球唱片,2000-06-01,粤语,热门,谁愿放手,陈慧琳,,http://musicdata.baidu.com/data2/lrc/14940037/14940037.lrc,10
10,《环球2000超巨星系列 - 陈慧娴》,环球唱片,2009-07-14,粤语,热门,飘雪,陈慧娴,,http://musicdata.baidu.com/data2/lrc/13895633/13895633.lrc,10
10,《20世纪中华歌坛名人百集珍藏版》,中唱,1998-02-14,粤语,热门,共同渡过,张国荣,,http://musicdata.baidu.com/data2/lrc/941a6e813b9f3dc44f03e8c88e33d9ee/266612721/266612721.lrc,10
10,《环球2000超巨星系列 - 陈慧娴》,环球唱片,2009-07-14,粤语,热门,傻女,陈慧娴,,http://musicdata.baidu.com/data2/lrc/13859689/13859689.lrc,10
10,《环球Sacd天碟系列-邓丽君极品之选》,环球唱片,2010-11-24,粤语,热门,雪中情,邓丽君,,http://musicdata.baidu.com/data2/lrc/13906649/13906649.lrc,10
10,《爱你多一些》,环球唱片,1991-12-18,粤语,热门,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/14741536/14741536.lrc,10
11,《宝鉴》,环球唱片,2009-12-23,粤语,热门,共同渡过,张国荣,,http://musicdata.baidu.com/data2/lrc/7363476/7363476.lrc,11
11,《Remix+精选》,环球唱片,2008-05-12,粤语,热门,逝去的诺言,陈慧娴,,http://musicdata.baidu.com/data2/lrc/14883523/14883523.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,约定,王菲,,http://musicdata.baidu.com/data2/lrc/7363384/7363384.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,暗涌,王菲,,http://musicdata.baidu.com/data2/lrc/7363383/7363383.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,暧昧,王菲,,http://musicdata.baidu.com/data2/lrc/7363381/7363381.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,胡思乱想,王菲,,http://musicdata.baidu.com/data2/lrc/7363376/7363376.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/13882615/13882615.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,月半弯,张学友,,http://musicdata.baidu.com/data2/lrc/7363360/7363360.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,风再起时,张国荣,,http://musicdata.baidu.com/data2/lrc/7363355/7363355.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,侧面,张国荣,,http://musicdata.baidu.com/data2/lrc/7363353/7363353.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,奔向未来日子,张国荣,,http://musicdata.baidu.com/data2/lrc/7363350/7363350.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/15334617/15334617.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,共同渡过,张国荣,,http://musicdata.baidu.com/data2/lrc/7363348/7363348.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,情凭谁来定错对,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363346/7363346.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,一生中最爱,谭咏麟,,http://musicdata.baidu.com/data2/lrc/15419313/15419313.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,半梦半醒,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363344/7363344.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,曾经,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363343/7363343.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,雨夜的浪漫,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363341/7363341.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,谁可改变,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363339/7363339.lrc,11
11,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363338/7363338.lrc,11
12,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,爱的根源,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363336/7363336.lrc,12
12,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,一生何求,陈百强,,http://musicdata.baidu.com/data2/lrc/aeaf27496d4701600a716504f349fa16/257170154/257170154.lrc,12
12,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,偏偏喜欢你,陈百强,,http://musicdata.baidu.com/data2/lrc/119c24d6331cc7ad160a45b85d145dbd/262233910/262233910.lrc,12
12,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,今宵多珍重,陈百强,,http://musicdata.baidu.com/data2/lrc/7363318/7363318.lrc,12
12,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,粤语,热门,眼泪为你流,陈百强,,http://musicdata.baidu.com/data2/lrc/7363317/7363317.lrc,12
12,《活出生命Live演唱会》,环球唱片,2004-12-01,粤语,热门,不老的传说,张学友,,http://musicdata.baidu.com/data2/lrc/7363296/7363296.lrc,12
12,《草蜢三合一珍藏》,环球唱片,2009-07-14,粤语,热门,忘情森巴舞,草蜢,,http://musicdata.baidu.com/data2/lrc/13919071/13919071.lrc,12
12,《宝丽金88极品音色系列》,环球唱片,2009-07-14,粤语,热门,有谁知我此时情,邓丽君,,http://musicdata.baidu.com/data2/lrc/15368941/15368941.lrc,12
12,《谭咏麟'94纯金曲演唱会(香港大球场)》,环球唱片,2011-02-24,粤语,热门,情凭谁来定错对,谭咏麟,,http://musicdata.baidu.com/data2/lrc/13918190/13918190.lrc,12
12,《广东经典101》,环球唱片,2009-12-30,粤语,热门,一起走过的日子,刘德华,,http://musicdata.baidu.com/data2/lrc/8299621/8299621.lrc,12
12,《广东经典101》,环球唱片,2009-12-30,粤语,热门,约定,王菲,,http://musicdata.baidu.com/data2/lrc/13917286/13917286.lrc,12
12,《广东经典101》,环球唱片,2009-12-30,粤语,热门,暧昧,王菲,,http://musicdata.baidu.com/data2/lrc/13976876/13976876.lrc,12
12,《广东经典101》,环球唱片,2009-12-30,粤语,热门,一人有一个梦想,黎瑞恩,,http://musicdata.baidu.com/data2/lrc/240403881/240403881.lrc,12
12,《永远是你的陈慧娴》,环球唱片,1990-10-02,粤语,热门,逝去的诺言,陈慧娴,,http://musicdata.baidu.com/data2/lrc/14849032/14849032.lrc,12
12,《永远是你的陈慧娴》,环球唱片,1990-10-02,粤语,热门,千千阙歌,陈慧娴,,http://musicdata.baidu.com/data2/lrc/240890510/240890510.lrc,12
12,《Elements -跳舞歌曲》,环球唱片,2009-12-28,粤语,热门,不再儿嬉,王菲,,http://musicdata.baidu.com/data2/lrc/8558250/8558250.lrc,12
12,《Elements -电影歌曲》,环球唱片,2009-12-28,粤语,热门,一起走过的日子,刘德华,,http://musicdata.baidu.com/data2/lrc/7362810/7362810.lrc,12
12,《Elements -电影歌曲》,环球唱片,2009-12-28,粤语,热门,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/12727987/12727987.lrc,12
12,《Eason's Moving On Stage 1》,环球唱片,2007-12-21,粤语,热门,富士山下,陈奕迅,,http://musicdata.baidu.com/data2/lrc/243149966/243149966.lrc,12
12,《Eason's Moving On Stage 1》,环球唱片,2007-12-21,粤语,热门,白玫瑰,陈奕迅,,http://musicdata.baidu.com/data2/lrc/243149758/243149758.lrc,12
13,《Btb-In Your Dreams-刘小慧》,环球唱片,2007-08-02,粤语,热门,初恋情人,刘小慧,,http://musicdata.baidu.com/data2/lrc/13903771/13903771.lrc,13
13,《烂泥》,环球唱片,2001-11-01,粤语,热门,阿拉丁神灯,许志安,,http://musicdata.baidu.com/data2/lrc/10517332/10517332.lrc,13
13,《烂泥》,环球唱片,2001-11-01,粤语,热门,昨迟人,许志安,,http://musicdata.baidu.com/data2/lrc/10517325/10517325.lrc,13
13,《传奇再续》,环球唱片,2011-01-17,粤语,热门,光辉岁月,Beyond,,http://musicdata.baidu.com/data2/lrc/13915282/13915282.lrc,13
13,《传奇再续》,环球唱片,2011-01-17,粤语,热门,灰色轨迹,Beyond,,http://musicdata.baidu.com/data2/lrc/13839687/13839687.lrc,13
13,《传奇再续》,环球唱片,2011-01-17,粤语,热门,风再起时,张国荣,,http://musicdata.baidu.com/data2/lrc/f08a18301c36c13db829a2254261855f/257170964/257170964.lrc,13
13,《传奇再续》,环球唱片,2011-01-17,粤语,热门,侧面,张国荣,,http://musicdata.baidu.com/data2/lrc/10549744/10549744.lrc,13
13,《传奇再续》,环球唱片,2011-01-17,粤语,热门,奔向未来日子,张国荣,,http://musicdata.baidu.com/data2/lrc/10549741/10549741.lrc,13
13,《传奇再续》,环球唱片,2011-01-17,粤语,热门,共同渡过,张国荣,,http://musicdata.baidu.com/data2/lrc/10549740/10549740.lrc,13
13,《环球Dsd视听之王-刘德华》,环球唱片,2010-11-19,粤语,热门,一起走过的日子,刘德华,,http://musicdata.baidu.com/data2/lrc/13880743/13880743.lrc,13
13,《学与友演唱会》,环球唱片,1994-12-01,粤语,热门,分手总要在雨天,张学友,,http://musicdata.baidu.com/data2/lrc/13972787/13972787.lrc,13
13,《学与友演唱会》,环球唱片,1994-12-01,粤语,热门,只想一生跟你走,张学友,,http://musicdata.baidu.com/data2/lrc/13915957/13915957.lrc,13
13,《学与友演唱会》,环球唱片,1994-12-01,粤语,热门,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/13974925/13974925.lrc,13
13,《学与友演唱会》,环球唱片,1994-12-01,粤语,热门,旧情绵绵,张学友,,http://musicdata.baidu.com/data2/lrc/240457001/240457001.lrc,13
13,《难忘许冠杰Sam Hui 30年》,环球唱片,2003-03-01,粤语,热门,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/13915951/13915951.lrc,13
13,《情情塔塔演唱会》,环球唱片,2002-03-01,粤语,热门,旧欢如梦,李克勤,,http://musicdata.baidu.com/data2/lrc/7362098/7362098.lrc,13
13,《情情塔塔演唱会》,环球唱片,2002-03-01,粤语,热门,一千零一夜,李克勤,,http://musicdata.baidu.com/data2/lrc/7362093/7362093.lrc,13
13,《情情塔塔演唱会》,环球唱片,2002-03-01,粤语,热门,月半小夜曲,李克勤,,http://musicdata.baidu.com/data2/lrc/7362089/7362089.lrc,13
13,《Friends For Life》,新索音乐,2009-12-11,粤语,热门,心照,郑伊健,,http://musicdata.baidu.com/data2/lrc/251699503/251699503.lrc,13
13,《Friends For Life》,新索音乐,2009-12-11,粤语,热门,甘心替代你,郑伊健,,http://musicdata.baidu.com/data2/lrc/23115884/23115884.lrc,13
14,《如果天空要下雨》,BMG,1996-06-01,粤语,热门,甘心替代你,郑伊健,,http://musicdata.baidu.com/data2/lrc/13850078/13850078.lrc,14
14,《赏味人间》,SONY MUSIC,2002-10-28,粤语,热门,好心分手,卢巧音,,http://musicdata.baidu.com/data2/lrc/108951837/108951837.lrc,14
14,《Discover》,SONY MUSIC,2004-07-01,粤语,热门,甘心替代你,郑伊健,,http://musicdata.baidu.com/data2/lrc/8683422/8683422.lrc,14
14,《Discover》,SONY MUSIC,2004-07-01,粤语,热门,心照,郑伊健,,http://musicdata.baidu.com/data2/lrc/8683414/8683414.lrc,14
14,《金蝶铁盒珍藏系列》,SONY MUSIC,2008-09-25,粤语,热门,献世,陈小春,,http://musicdata.baidu.com/data2/lrc/13859594/13859594.lrc,14
14,《金碟铁盒珍藏系列 郑伊健》,SONY MUSIC,2008-09-25,粤语,热门,甘心替代你,郑伊健,,http://musicdata.baidu.com/data2/lrc/246653097/246653097.lrc,14
14,《金碟铁盒珍藏系列 郑伊健》,SONY MUSIC,2008-09-25,粤语,热门,心照,郑伊健,,http://musicdata.baidu.com/data2/lrc/8683400/8683400.lrc,14
14,《卢巧音—金碟铁盒珍藏系列》,SONY MUSIC,2008-09-25,粤语,热门,好心分手,卢巧音,,http://musicdata.baidu.com/data2/lrc/13906103/13906103.lrc,14
14,《不能不爱》,SONY MUSIC,2009-09-25,粤语,热门,站站舞,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673417/9673417.lrc,14
14,《万岁2001》,SONY MUSIC,2001-04-01,粤语,热门,今生无悔,王杰,,http://musicdata.baidu.com/data2/lrc/a79eba763225093f161af99e0c862cb3/257167597/257167597.lrc,14
14,《零4好玩演唱会》,英皇唱片,2004-02-13,粤语,热门,女校男生,Twins,,http://musicdata.baidu.com/data2/lrc/715472/715472.lrc,14
14,《陪你倒数》,环球唱片,1999-10-01,粤语,热门,左右手,张国荣,,http://musicdata.baidu.com/data2/lrc/688271/688271.lrc,14
14,《玉蝴蝶》,英皇唱片,2001-05-22,粤语,热门,潜龙勿用,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13917587/13917587.lrc,14
14,《打得火热》,英皇唱片,2000-09-29,粤语,热门,K歌之王,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13981685/13981685.lrc,14
14,《我们的纪念册》,英皇唱片,2002-05-01,粤语,热门,二人世界杯,Twins,,http://musicdata.baidu.com/data2/lrc/677209/677209.lrc,14
14,《一枝花》,SONY MUSIC,1999-01-01,粤语,热门,一枝花,彭羚,,http://musicdata.baidu.com/data2/lrc/132461717/132461717.lrc,14
14,《一枝花》,SONY MUSIC,1999-01-01,粤语,热门,给我爱过的男孩们,彭羚,,http://musicdata.baidu.com/data2/lrc/676239/676239.lrc,14
14,《最好慢慢来》,SONY MUSIC,1999-01-01,粤语,热门,据为己有,赵学而,,http://musicdata.baidu.com/data2/lrc/674438/674438.lrc,14
14,《打得火热》,英皇唱片,2000-09-29,粤语,热门,打得火热,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13887882/13887882.lrc,14
14,《生 . 生活》,滚石唱片,1996-12-01,粤语,热门,无奈,周华健,,http://musicdata.baidu.com/data2/lrc/670646/670646.lrc,14
15,《雾之恋》,环球唱片,1984-01-01,粤语,热门,爱是这样甜,谭咏麟,,http://musicdata.baidu.com/data2/lrc/655629/655629.lrc,15
15,《谭咏麟4 In 1珍藏集》,环球唱片,2003-10-29,粤语,热门,偏爱,谭咏麟,,http://musicdata.baidu.com/data2/lrc/649430/649430.lrc,15
15,《谁可改变》,环球唱片,2009-07-14,粤语,热门,雨夜的浪漫,谭咏麟,,http://musicdata.baidu.com/data2/lrc/648388/648388.lrc,15
15,《谁可改变》,环球唱片,2009-07-14,粤语,热门,谁可改变,谭咏麟,,http://musicdata.baidu.com/data2/lrc/648302/648302.lrc,15
15,《谁可改变》,环球唱片,2009-07-14,粤语,热门,爱的根源,谭咏麟,,http://musicdata.baidu.com/data2/lrc/648283/648283.lrc,15
15,《谁可改变》,环球唱片,2009-07-14,粤语,热门,爱的替身,谭咏麟,,http://musicdata.baidu.com/data2/lrc/648219/648219.lrc,15
15,《谁可改变》,环球唱片,2009-07-14,粤语,热门,爱是这样甜,谭咏麟,,http://musicdata.baidu.com/data2/lrc/648159/648159.lrc,15
15,《雾之恋》,环球唱片,1984-01-01,粤语,热门,爱的替身,谭咏麟,,http://musicdata.baidu.com/data2/lrc/647644/647644.lrc,15
15,《谭咏麟4 In 1珍藏集》,环球唱片,2003-10-29,粤语,热门,半梦半醒,谭咏麟,,http://musicdata.baidu.com/data2/lrc/647424/647424.lrc,15
15,《谭咏麟4 In 1珍藏集》,环球唱片,2003-10-29,粤语,热门,80岁后,谭咏麟,,http://musicdata.baidu.com/data2/lrc/647382/647382.lrc,15
15,《首麟冠军歌》,环球唱片,2009-09-02,粤语,热门,爱的根源,谭咏麟,,http://musicdata.baidu.com/data2/lrc/647364/647364.lrc,15
15,《首麟冠军歌》,环球唱片,2009-09-02,粤语,热门,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/647215/647215.lrc,15
15,《但愿人长久 邓丽君15周年纪念集》,环球唱片,2010-05-07,粤语,热门,漫步人生路,邓丽君,,http://musicdata.baidu.com/data2/lrc/13875331/13875331.lrc,15
15,《爱情陷阱》,环球唱片,2010-10-29,粤语,热门,雨夜的浪漫,谭咏麟,,http://musicdata.baidu.com/data2/lrc/d5fdef53184dda0a3d8e8338f04b2802/261213579/261213579.lrc,15
15,《爱情陷阱》,环球唱片,2010-10-29,粤语,热门,幸运星,谭咏麟,,http://musicdata.baidu.com/data2/lrc/645285/645285.lrc,15
15,《爱情故事经典金曲》,环球唱片,环球唱片,粤语,热门,酒红色的心,谭咏麟,,http://musicdata.baidu.com/data2/lrc/645239/645239.lrc,15
15,《爱的根源》,环球唱片,2009-07-14,粤语,热门,谁可改变,谭咏麟,,http://musicdata.baidu.com/data2/lrc/643630/643630.lrc,15
15,《爱的根源》,环球唱片,2009-07-14,粤语,热门,爱的根源,谭咏麟,,http://musicdata.baidu.com/data2/lrc/643584/643584.lrc,15
15,《爱的根源》,环球唱片,2009-07-14,粤语,热门,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/15264862/15264862.lrc,15
15,《玩具》,环球唱片,1997-02-01,粤语,热门,约定,王菲,,http://musicdata.baidu.com/data2/lrc/240904364/240904364.lrc,15
16,《谭咏麟4 In 1珍藏集》,环球唱片,2003-10-29,粤语,热门,墙上的肖像,谭咏麟,,http://musicdata.baidu.com/data2/lrc/616998/616998.lrc,16
16,《爱的根源》,环球唱片,2009-07-14,粤语,热门,酒红色的心,谭咏麟,,http://musicdata.baidu.com/data2/lrc/616733/616733.lrc,16
16,《首麟冠军歌》,环球唱片,2009-09-02,粤语,热门,迟来的春天,谭咏麟,,http://musicdata.baidu.com/data2/lrc/614806/614806.lrc,16
16,《Great 5000 Secs》,英皇唱片,2005-02-14,粤语,热门,K歌之王,陈奕迅,,http://musicdata.baidu.com/data2/lrc/240905923/240905923.lrc,16
16,《玉蝴蝶》,英皇唱片,2001-05-22,粤语,热门,后遗,谢霆锋,,http://musicdata.baidu.com/data2/lrc/604687/604687.lrc,16
16,《全身暑假》,英皇唱片,2001-06-01,粤语,热门,阿门,容祖儿,,http://musicdata.baidu.com/data2/lrc/604338/604338.lrc,16
16,《The Line-Up》,英皇唱片,2002-07-24,粤语,热门,人来人往,陈奕迅,,http://musicdata.baidu.com/data2/lrc/240908342/240908342.lrc,16
16,《Something About You》,英皇唱片,2002-05-15,粤语,热门,Mad About You,容祖儿,,http://musicdata.baidu.com/data2/lrc/602257/602257.lrc,16
16,《生 . 生活》,滚石唱片,1996-12-01,粤语,热门,非常快乐,周华健,,http://musicdata.baidu.com/data2/lrc/601103/601103.lrc,16
16,《世界由你我开始》,滚石唱片,1997-01-01,粤语,热门,世界由你我开始,周华健,,http://musicdata.baidu.com/data2/lrc/600088/600088.lrc,16
16,《VIVA》,英皇唱片,2000-11-01,粤语,热门,活着Viva,谢霆锋,,http://musicdata.baidu.com/data2/lrc/241211174/241211174.lrc,16
16,《VIVA》,英皇唱片,2000-11-01,粤语,热门,个别意见,谢霆锋,,http://musicdata.baidu.com/data2/lrc/6170199/6170199.lrc,16
16,《Most Wanted 霆锋精选》,英皇唱片,1999-12-01,粤语,热门,如果只得一星期,谢霆锋,,http://musicdata.baidu.com/data2/lrc/5446924/5446924.lrc,16
16,《Most Wanted 霆锋精选》,英皇唱片,1999-12-01,粤语,热门,早知,谢霆锋,,http://musicdata.baidu.com/data2/lrc/5446916/5446916.lrc,16
16,《Viva Live 谢霆锋演唱会》,英皇唱片,2000-12-11,粤语,热门,非走不可,谢霆锋,,http://musicdata.baidu.com/data2/lrc/5446874/5446874.lrc,16
16,《Viva Live 谢霆锋演唱会》,英皇唱片,2000-12-11,粤语,热门,爱后余生,谢霆锋,,http://musicdata.baidu.com/data2/lrc/5446862/5446862.lrc,16
16,《Lpcd45》,环球唱片,2008-03-03,粤语,热门,共同渡过,张国荣,,http://musicdata.baidu.com/data2/lrc/16571664/16571664.lrc,16
16,《忘不了您》,环球唱片,1981-08-01,粤语,热门,小风波,谭咏麟,,http://musicdata.baidu.com/data2/lrc/489284/489284.lrc,16
16,《首麟冠军歌》,环球唱片,2009-09-02,粤语,热门,雨夜的浪漫,谭咏麟,,http://musicdata.baidu.com/data2/lrc/488894/488894.lrc,16
16,《零4好玩演唱会》,英皇唱片,2004-02-13,粤语,热门,多谢失恋,Twins,,http://musicdata.baidu.com/data2/lrc/479964/479964.lrc,16
17,《Get A Life 演唱会》,环球唱片,2006-04-20,粤语,热门,人来人往,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13890740/13890740.lrc,17
17,《Get A Life 演唱会》,环球唱片,2006-04-20,粤语,热门,防不胜防,陈奕迅,,http://musicdata.baidu.com/data2/lrc/14890469/14890469.lrc,17
17,《Get A Life 演唱会》,环球唱片,2006-04-20,粤语,热门,Shall We Talk,陈奕迅,,http://musicdata.baidu.com/data2/lrc/465556/465556.lrc,17
17,《零距离》,英皇唱片,2000-05-01,粤语,热门,蒸发,谢霆锋,,http://musicdata.baidu.com/data2/lrc/440532/440532.lrc,17
17,《零距离》,英皇唱片,2000-05-01,粤语,热门,对牛弹琴,谢霆锋,,http://musicdata.baidu.com/data2/lrc/d0f5d6a999188f5d4432bf378ea33767/257166766/257166766.lrc,17
17,《零距离》,英皇唱片,2000-05-01,粤语,热门,伴我同行,谢霆锋,,http://musicdata.baidu.com/data2/lrc/439922/439922.lrc,17
17,《Me》,英皇唱片,2002-02-01,粤语,热门,你看我看你,谢霆锋,,http://musicdata.baidu.com/data2/lrc/389351/389351.lrc,17
17,《Me》,英皇唱片,2002-02-01,粤语,热门,白衣天使,谢霆锋,,http://musicdata.baidu.com/data2/lrc/380118/380118.lrc,17
17,《EMI星声传集之罗文》,EMI,2002-01-23,粤语,热门,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/6172670/6172670.lrc,17
17,《电视主题曲专辑》,EMI,1983-01-01,粤语,热门,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/42f1dc2ea6102e5c13dbaf677441f428/540511612/540511612.lrc,17
17,《老地方》,环球唱片,2009-07-14,粤语,热门,一千零一夜,李克勤,,http://musicdata.baidu.com/data2/lrc/341475/341475.lrc,17
17,《老地方》,环球唱片,2009-07-14,粤语,热门,月半小夜曲,李克勤,,http://musicdata.baidu.com/data2/lrc/340840/340840.lrc,17
17,《Life Continues…》,环球唱片,2006-02-18,粤语,热门,落花流水,陈奕迅,,http://musicdata.baidu.com/data2/lrc/15363929/15363929.lrc,17
17,《Life Continues…》,环球唱片,2006-02-18,粤语,热门,暴殄天物,陈奕迅,,http://musicdata.baidu.com/data2/lrc/339827/339827.lrc,17
17,《Giving》,英皇唱片,2000-01-18,粤语,热门,心瘾,王杰,,http://musicdata.baidu.com/data2/lrc/325774/325774.lrc,17
17,《有弦相聚》,滚石唱片,1994-10-27,粤语,热门,刀剑若梦,周华健,,http://musicdata.baidu.com/data2/lrc/23153089/23153089.lrc,17
