,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
16,《菲卖品 王菲精选》,环球唱片,1997-03-01,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33799576/33799576.lrc,16
16,《活出生命II演唱会》,环球唱片,2008-04-30,流金岁月,主题,飘雪,陈慧娴,,http://musicdata.baidu.com/data2/lrc/87d2ee249223afcefe215560da581ef9/257170404/257170404.lrc,16
16,《真经典》,环球唱片,2001-01-01,流金岁月,主题,其实你不懂我的心,童安格,,http://musicdata.baidu.com/data2/lrc/13975455/13975455.lrc,16
16,《浪漫经典》,环球唱片,2009-12-25,流金岁月,主题,朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/14860445/14860445.lrc,16
16,《真经典 - 区瑞强》,环球唱片,2009-07-14,流金岁月,主题,陌上归人,区瑞强,,http://musicdata.baidu.com/data2/lrc/7348850/7348850.lrc,16
16,《宝丽金88极品音色系列 - 邓丽君 3》,环球唱片,2009-07-14,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/7348771/7348771.lrc,16
16,《真经典 - 区瑞强》,环球唱片,2009-07-14,流金岁月,主题,渔火闪闪,区瑞强,,http://musicdata.baidu.com/data2/lrc/7348361/7348361.lrc,16
16,《真经典 - 汤宝如》,环球唱片,2009-07-14,流金岁月,主题,相思风雨中,"张学友,汤宝如",,http://musicdata.baidu.com/data2/lrc/13974919/13974919.lrc,16
16,《宝丽金88极品音色系列 - 邓丽君 3》,环球唱片,2009-07-14,流金岁月,主题,独上西楼,邓丽君,,http://musicdata.baidu.com/data2/lrc/7348027/7348027.lrc,16
16,《相识在童年30首选》,环球唱片,2009-07-14,流金岁月,主题,渔火闪闪,区瑞强,,http://musicdata.baidu.com/data2/lrc/7347706/7347706.lrc,16
16,《相识在童年30首选》,环球唱片,2009-07-14,流金岁月,主题,陌上归人,区瑞强,,http://musicdata.baidu.com/data2/lrc/7347347/7347347.lrc,16
16,《影歌集 - 25年香港经典电影歌曲》,环球唱片,2009-07-14,流金岁月,主题,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/7364053/7364053.lrc,16
16,《宝丽金88极品音色系列 - 邓丽君 3》,环球唱片,2009-07-14,流金岁月,主题,在水一方,邓丽君,,http://musicdata.baidu.com/data2/lrc/7347027/7347027.lrc,16
16,《菲卖品 王菲精选》,环球唱片,1997-03-01,流金岁月,主题,矜持,王菲,,http://musicdata.baidu.com/data2/lrc/7345554/7345554.lrc,16
16,《吻别》,环球唱片,1993-03-05,流金岁月,主题,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/14742091/14742091.lrc,16
16,《但愿人长久》,环球唱片,1999-06-01,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/15341445/15341445.lrc,16
16,《影歌集 - 25年香港经典电影歌曲》,环球唱片,1999-06-01,流金岁月,主题,友情岁月,郑伊健,,http://musicdata.baidu.com/data2/lrc/7364050/7364050.lrc,16
16,《张学友4合1珍藏集》,环球唱片,2009-07-14,流金岁月,主题,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/16299359/16299359.lrc,16
16,《但愿人长久》,环球唱片,1999-06-01,流金岁月,主题,天空,王菲,,http://musicdata.baidu.com/data2/lrc/15266224/15266224.lrc,16
17,《elements-励志歌曲》,环球唱片,2009-12-28,流金岁月,主题,光辉岁月,Beyond,,http://musicdata.baidu.com/data2/lrc/13906788/13906788.lrc,17
17,《祝褔》,环球唱片,1993-11-09,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/13760575/13760575.lrc,17
17,《elements-励志歌曲》,环球唱片,2009-12-28,流金岁月,主题,真的爱你,Beyond,,http://musicdata.baidu.com/data2/lrc/8299725/8299725.lrc,17
17,《花样年华》,环球唱片,2006-05-01,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/7340837/7340837.lrc,17
17,《张学友4合1珍藏集》,环球唱片,2009-07-14,流金岁月,主题,相思风雨中,"张学友,汤宝如",,http://musicdata.baidu.com/data2/lrc/14742809/14742809.lrc,17
17,《城市民歌精选》,环球唱片,2009-07-14,流金岁月,主题,陌上归人,区瑞强,,http://musicdata.baidu.com/data2/lrc/7340530/7340530.lrc,17
17,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,流金岁月,主题,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/7340420/7340420.lrc,17
17,《浪漫经典》,环球唱片,2009-12-25,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/14860428/14860428.lrc,17
17,《潘源良 二五精神永不完全集》,环球唱片,2009-12-25,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/7340349/7340349.lrc,17
17,《爱与交响曲演唱会》,环球唱片,1996-04-18,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/852aaf82afc349d56f501496fe2478e9/257170668/257170668.lrc,17
17,《得心应手演唱会2006》,环球唱片,2006-03-31,流金岁月,主题,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/7364014/7364014.lrc,17
17,《张学友4合1珍藏集》,环球唱片,2009-07-14,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/14742086/14742086.lrc,17
17,《爱情海4》,力行网际,2007-05-28,流金岁月,主题,一见钟情,蓝心湄,,http://musicdata.baidu.com/data2/lrc/7339674/7339674.lrc,17
17,《张学友4合1珍藏集》,环球唱片,2009-07-14,流金岁月,主题,暗恋你,张学友,,http://musicdata.baidu.com/data2/lrc/14742495/14742495.lrc,17
17,《对着唱》,环球唱片,2006-07-31,流金岁月,主题,有一点动心,"刘嘉玲,张信哲",,http://musicdata.baidu.com/data2/lrc/13904389/13904389.lrc,17
17,《Btb-Greatest Hits Vol. 3 - 邓丽君》,环球唱片,2008-05-09,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/15314624/15314624.lrc,17
17,《乐坛班霸-宝丽金华纳十年对垒》,英皇唱片,2007-07-21,流金岁月,主题,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/12729780/12729780.lrc,17
17,《乐坛班霸-宝丽金华纳十年对垒》,英皇唱片,2007-07-21,流金岁月,主题,真的爱你,Beyond,,http://musicdata.baidu.com/data2/lrc/27855313/27855313.lrc,17
17,《邓丽君-传奇的诞生》,环球唱片,2008-01-30,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/7338450/7338450.lrc,17
17,《乐坛班霸-宝丽金华纳十年对垒》,英皇唱片,2007-07-21,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/8558389/8558389.lrc,17
18,《Band 5 - 世纪组合》,环球唱片,2007-06-28,流金岁月,主题,光辉岁月,Beyond,,http://musicdata.baidu.com/data2/lrc/240400812/240400812.lrc,18
18,《Arias Ancora》,环球唱片,2009-12-28,流金岁月,主题,Memory,Sarah Brightman,,http://musicdata.baidu.com/data2/lrc/240400837/240400837.lrc,18
18,《Elements -国语歌曲》,力行网际,2009-12-28,流金岁月,主题,我愿意,王菲,,http://musicdata.baidu.com/data2/lrc/240400860/240400860.lrc,18
18,《Band 5 - 世纪组合》,环球唱片,2007-06-28,流金岁月,主题,大地,Beyond,,http://musicdata.baidu.com/data2/lrc/13130445/13130445.lrc,18
18,《Beyond IV》,新艺宝,1989-07-01,流金岁月,主题,真的爱你,Beyond,,http://musicdata.baidu.com/data2/lrc/13982181/13982181.lrc,18
18,《Elements -中词日曲》,环球唱片,2009-12-28,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/7337282/7337282.lrc,18
18,《elements-劲歌金曲》,环球唱片,2009-12-28,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/8299713/8299713.lrc,18
18,《1 (壹)》,力行网际,2009-12-23,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/14878641/14878641.lrc,18
18,《Elements -国语歌曲》,力行网际,2009-12-28,流金岁月,主题,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/8558375/8558375.lrc,18
18,《Elements -国语歌曲》,力行网际,2009-12-28,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33799717/33799717.lrc,18
18,《Elements -中文金曲》,环球唱片,2009-12-28,流金岁月,主题,陌上归人,区瑞强,,http://musicdata.baidu.com/data2/lrc/14941833/14941833.lrc,18
18,《影歌集 - 25年香港经典电影歌曲》,环球唱片,2009-12-28,流金岁月,主题,男儿当自强,林子祥,,http://musicdata.baidu.com/data2/lrc/7336701/7336701.lrc,18
18,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/7336184/7336184.lrc,18
18,《1 (壹)》,力行网际,2009-12-23,流金岁月,主题,其实你不懂我的心,童安格,,http://musicdata.baidu.com/data2/lrc/7335858/7335858.lrc,18
18,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/7335666/7335666.lrc,18
18,《张国荣'88演唱会》,环球唱片,2009-07-14,流金岁月,主题,沉默是金,张国荣,,http://musicdata.baidu.com/data2/lrc/7363889/7363889.lrc,18
18,《影歌集 - 25年香港经典电影歌曲》,环球唱片,2009-07-14,流金岁月,主题,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/12729550/12729550.lrc,18
18,《Beyond 4 拍 4》,环球唱片,2008-04-25,流金岁月,主题,大地,Beyond,,http://musicdata.baidu.com/data2/lrc/13130326/13130326.lrc,18
18,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,流金岁月,主题,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/12729511/12729511.lrc,18
18,《Elements -中文金曲》,环球唱片,2009-12-28,流金岁月,主题,朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7334983/7334983.lrc,18
19,《花样年华》,环球唱片,2006-05-01,流金岁月,主题,南海姑娘,邓丽君,,http://musicdata.baidu.com/data2/lrc/7334336/7334336.lrc,19
19,《elements-劲歌金曲》,环球唱片,2009-12-28,流金岁月,主题,真的爱你,Beyond,,http://musicdata.baidu.com/data2/lrc/8299705/8299705.lrc,19
19,《Elements -国语歌曲》,力行网际,2009-12-28,流金岁月,主题,谢谢你的爱,刘德华,,http://musicdata.baidu.com/data2/lrc/13857608/13857608.lrc,19
19,《林敏聪经典作品50首 都是爱情惹的歌》,环球唱片,2009-12-28,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/10520839/10520839.lrc,19
19,《Elements -国语歌曲》,力行网际,2009-12-28,流金岁月,主题,其实你不懂我的心,童安格,,http://musicdata.baidu.com/data2/lrc/8558359/8558359.lrc,19
19,《拒绝再玩》,环球唱片,1986-05-14,流金岁月,主题,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/13884189/13884189.lrc,19
19,《Beginning To Listen》,环球唱片,1999-06-10,流金岁月,主题,城里的月光,许美静,,http://musicdata.baidu.com/data2/lrc/64419925/64419925.lrc,19
19,《蔡琴 不了情演唱会》,环球唱片,2007-03-23,流金岁月,主题,恰似你的温柔,蔡琴,,http://musicdata.baidu.com/data2/lrc/7333381/7333381.lrc,19
19,《邓丽君-传奇的诞生》,环球唱片,2008-01-30,流金岁月,主题,南海姑娘,邓丽君,,http://musicdata.baidu.com/data2/lrc/7333369/7333369.lrc,19
19,《elements-劲歌金曲》,环球唱片,2009-12-28,流金岁月,主题,沉默是金,张国荣,,http://musicdata.baidu.com/data2/lrc/31873274/31873274.lrc,19
19,《邓丽君-传奇的诞生》,环球唱片,2008-01-30,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/7333253/7333253.lrc,19
19,《蔡琴 不了情演唱会》,环球唱片,2007-03-23,流金岁月,主题,明月千里寄相思,蔡琴,,http://musicdata.baidu.com/data2/lrc/7332379/7332379.lrc,19
19,《Beginning To Listen》,环球唱片,1999-06-10,流金岁月,主题,都是夜归人,许美静,,http://musicdata.baidu.com/data2/lrc/7332233/7332233.lrc,19
19,《出境入境》,环球唱片,2009-07-14,流金岁月,主题,感恩的心,欧阳菲菲,,http://musicdata.baidu.com/data2/lrc/b2b92e5c19538e370147bee6d1744cac/540054515/540054515.lrc,19
19,《Beginning To Listen》,环球唱片,1999-06-10,流金岁月,主题,遗憾,许美静,,http://musicdata.baidu.com/data2/lrc/7331522/7331522.lrc,19
19,《小城经典-邓丽君》,环球唱片,2010-11-19,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/13972015/13972015.lrc,19
19,《蔡琴 不了情演唱会》,环球唱片,2007-03-23,流金岁月,主题,被遗忘的时光,蔡琴,,http://musicdata.baidu.com/data2/lrc/7331059/7331059.lrc,19
19,《蔡琴 不了情演唱会》,环球唱片,2007-03-23,流金岁月,主题,你的眼神,蔡琴,,http://musicdata.baidu.com/data2/lrc/7330908/7330908.lrc,19
19,《小城经典-邓丽君》,环球唱片,2010-11-19,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/13914719/13914719.lrc,19
19,《Custom Made》,环球唱片,2003-10-01,流金岁月,主题,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/7330637/7330637.lrc,19
20,《张国荣电影歌集》,环球唱片,2008-04-25,流金岁月,主题,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/13859409/13859409.lrc,20
20,《张国荣'88演唱会》,环球唱片,2009-07-14,流金岁月,主题,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/8a2359ba65c3341a2f8b0e25dd80f6e1/257167408/257167408.lrc,20
20,《最精彩的演唱会》,环球唱片,1994-12-01,流金岁月,主题,执迷不悔 (国语版),王菲,,http://musicdata.baidu.com/data2/lrc/244583582/244583582.lrc,20
20,《最精彩的演唱会》,环球唱片,1994-12-01,流金岁月,主题,我愿意,王菲,,http://musicdata.baidu.com/data2/lrc/13913370/13913370.lrc,20
20,《环球Dsd视听之王》,环球唱片,2009-07-14,流金岁月,主题,朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7329530/7329530.lrc,20
20,《最精彩的演唱会》,环球唱片,1994-12-01,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/13918593/13918593.lrc,20
20,《最精彩的演唱会》,环球唱片,1994-12-01,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/13912722/13912722.lrc,20
20,《心手相连》,环球唱片,2009-12-08,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/31524853/31524853.lrc,20
20,《美丽的爱情》,环球唱片,2009-07-14,流金岁月,主题,七月七日晴,许慧欣,,http://musicdata.baidu.com/data2/lrc/13916842/13916842.lrc,20
20,《宝丽金十周年特辑》,环球唱片,2009-07-14,流金岁月,主题,渔火闪闪,区瑞强,,http://musicdata.baidu.com/data2/lrc/7328062/7328062.lrc,20
20,《天国的情人》,环球唱片,2005-05-06,流金岁月,主题,在水一方,邓丽君,,http://musicdata.baidu.com/data2/lrc/46991310988de88fdea214baf18da88f/257170084/257170084.lrc,20
20,《天国的情人》,环球唱片,2005-05-06,流金岁月,主题,独上西楼 (词牌:相见欢),邓丽君,,http://musicdata.baidu.com/data2/lrc/7326973/7326973.lrc,20
20,《谭咏麟'86万众狂欢演唱会》,环球唱片,2009-07-14,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7326563/7326563.lrc,20
20,《谭咏麟'86万众狂欢演唱会》,环球唱片,2009-07-14,流金岁月,主题,朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7326432/7326432.lrc,20
20,《张学友1987-1999经典演唱会全集》,环球唱片,2003-12-18,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/7326401/7326401.lrc,20
20,《'90电影金曲精选》,环球唱片,1990-04-01,流金岁月,主题,沧海一声笑,许冠杰,,http://musicdata.baidu.com/data2/lrc/13818593/13818593.lrc,20
20,《环球真经典系列》,环球唱片,2001-12-01,流金岁月,主题,飘雪,陈慧娴,,http://musicdata.baidu.com/data2/lrc/13976661/13976661.lrc,20
20,《张国荣好精选+Music Box》,环球唱片,2009-07-14,流金岁月,主题,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288831108/288831108.lrc,20
20,《我的王菲时代》,环球唱片,2009-07-14,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33799799/33799799.lrc,20
20,《环球2000超巨星系列 - 陈慧娴》,环球唱片,2009-07-14,流金岁月,主题,飘雪,陈慧娴,,http://musicdata.baidu.com/data2/lrc/13895633/13895633.lrc,20
21,《环球Dsd视听之王》,环球唱片,2009-07-14,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7324389/7324389.lrc,21
21,《菲比寻常情歌14首》,环球唱片,2009-07-14,流金岁月,主题,感恩的心,欧阳菲菲,,http://musicdata.baidu.com/data2/lrc/13761965/13761965.lrc,21
21,《天国的情人》,环球唱片,2005-05-06,流金岁月,主题,但愿人长久 (词牌:水调歌头),邓丽君,,http://musicdata.baidu.com/data2/lrc/7323821/7323821.lrc,21
21,《天国的情人》,环球唱片,2005-05-06,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/7323584/7323584.lrc,21
21,《从头认识 - 区瑞强》,环球唱片,2009-07-14,流金岁月,主题,渔火闪闪,区瑞强,,http://musicdata.baidu.com/data2/lrc/7322342/7322342.lrc,21
21,《从头认识 - 区瑞强》,环球唱片,2009-07-14,流金岁月,主题,陌上归人,区瑞强,,http://musicdata.baidu.com/data2/lrc/7322333/7322333.lrc,21
21,《环球Sacd天碟系列-邓丽君极品之选》,环球唱片,2010-11-24,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/13911714/13911714.lrc,21
21,《环球Sacd天碟系列-邓丽君极品之选》,环球唱片,2010-11-24,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/13908074/13908074.lrc,21
21,《宝丽金88极品音色系列》,环球唱片,1996-01-01,流金岁月,主题,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/7363599/7363599.lrc,21
21,《爱你多一些》,环球唱片,1991-12-18,流金岁月,主题,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/14741536/14741536.lrc,21
21,《香港之恋》,环球唱片,1977-12-19,流金岁月,主题,月亮代表我的心,邓丽君,,http://musicdata.baidu.com/data2/lrc/7363521/7363521.lrc,21
21,《LOVE 国语情歌集》,环球唱片,2009-12-28,流金岁月,主题,七月七日晴,群星,,http://musicdata.baidu.com/data2/lrc/13910013/13910013.lrc,21
21,《宝鉴》,环球唱片,2009-12-23,流金岁月,主题,但愿人长久,邓丽君,,http://musicdata.baidu.com/data2/lrc/16566490/16566490.lrc,21
21,《宝鉴》,环球唱片,2009-12-23,流金岁月,主题,渔火闪闪,区瑞强,,http://musicdata.baidu.com/data2/lrc/7363454/7363454.lrc,21
21,《单身日记》,环球唱片,2001-06-01,流金岁月,主题,如果云知道,许茹芸,,http://musicdata.baidu.com/data2/lrc/23156160/23156160.lrc,21
21,《单身日记》,环球唱片,2001-06-01,流金岁月,主题,独角戏,许茹芸,,http://musicdata.baidu.com/data2/lrc/240403236/240403236.lrc,21
21,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33800048/33800048.lrc,21
21,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/7363371/7363371.lrc,21
21,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,流金岁月,主题,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/13882615/13882615.lrc,21
21,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,流金岁月,主题,倩女幽魂,张国荣,,http://musicdata.baidu.com/data2/lrc/15334617/15334617.lrc,21
22,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,流金岁月,主题,朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363342/7363342.lrc,22
22,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363338/7363338.lrc,22
22,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,流金岁月,主题,一生何求,陈百强,,http://musicdata.baidu.com/data2/lrc/aeaf27496d4701600a716504f349fa16/257170154/257170154.lrc,22
22,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,流金岁月,主题,偏偏喜欢你,陈百强,,http://musicdata.baidu.com/data2/lrc/119c24d6331cc7ad160a45b85d145dbd/262233910/262233910.lrc,22
22,《争奇斗艳演唱会实况》,环球唱片,1996-08-01,流金岁月,主题,城里的月光,许美静,,http://musicdata.baidu.com/data2/lrc/64514162/64514162.lrc,22
22,《争奇斗艳演唱会实况》,环球唱片,1996-08-01,流金岁月,主题,遗憾,许美静,,http://musicdata.baidu.com/data2/lrc/7363266/7363266.lrc,22
22,《争奇斗艳演唱会实况》,环球唱片,1996-08-01,流金岁月,主题,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/b9d25439b55d029806113a90741346c1/257170522/257170522.lrc,22
22,《单身日记》,环球唱片,2001-06-01,流金岁月,主题,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/7320085/7320085.lrc,22
22,《Alan 2010 再度感动演唱会》,环球唱片,2010-12-02,流金岁月,主题,爱在深秋,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7363192/7363192.lrc,22
22,《国语真经典》,环球唱片,2005-01-01,流金岁月,主题,矜持,王菲,,http://musicdata.baidu.com/data2/lrc/13841338/13841338.lrc,22
22,《国语真经典》,环球唱片,2005-01-01,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33800118/33800118.lrc,22
22,《国语真经典》,环球唱片,2005-01-01,流金岁月,主题,但愿人长久,王菲,,http://musicdata.baidu.com/data2/lrc/13914703/13914703.lrc,22
22,《国语真经典》,环球唱片,2005-01-01,流金岁月,主题,天空,王菲,,http://musicdata.baidu.com/data2/lrc/240403504/240403504.lrc,22
22,《港乐·克勤》,环球唱片,2001-03-05,流金岁月,主题,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/7363047/7363047.lrc,22
22,《暴风女神Lorelei》,环球唱片,2010-11-01,流金岁月,主题,朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/14883251/14883251.lrc,22
22,《广东经典101》,环球唱片,2009-12-30,流金岁月,主题,飘雪,陈慧娴,,http://musicdata.baidu.com/data2/lrc/8299609/8299609.lrc,22
22,《广东经典101》,环球唱片,2009-12-30,流金岁月,主题,喜欢你,Beyond,,http://musicdata.baidu.com/data2/lrc/13985379/13985379.lrc,22
22,《广东经典101》,环球唱片,2009-12-30,流金岁月,主题,相思风雨中,"张学友,汤宝如",,http://musicdata.baidu.com/data2/lrc/240403861/240403861.lrc,22
22,《广东经典101》,环球唱片,2009-12-30,流金岁月,主题,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/8299499/8299499.lrc,22
22,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,白天不懂夜的黑,那英,,http://musicdata.baidu.com/data2/lrc/13908594/13908594.lrc,22
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,爱我的人和我爱的人,裘海正,,http://musicdata.baidu.com/data2/lrc/e4b09393db4d2fced3326dcdd5461d2f/263644295/263644295.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,一千个伤心的理由,张学友,,http://musicdata.baidu.com/data2/lrc/240403936/240403936.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,让我一次爱个够,庾澄庆,,http://musicdata.baidu.com/data2/lrc/23529908/23529908.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,一见钟情,蓝心湄,,http://musicdata.baidu.com/data2/lrc/13852086/13852086.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,祝福,张学友,,http://musicdata.baidu.com/data2/lrc/13863940/13863940.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,今夜你会不会来,黎明,,http://musicdata.baidu.com/data2/lrc/13863934/13863934.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33800158/33800158.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/13863436/13863436.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,记事本,陈慧琳,,http://musicdata.baidu.com/data2/lrc/13863312/13863312.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,别问我是谁,王馨平,,http://musicdata.baidu.com/data2/lrc/240403955/240403955.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,雪人,范晓萱,,http://musicdata.baidu.com/data2/lrc/13863236/13863236.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,如果云知道,许茹芸,,http://musicdata.baidu.com/data2/lrc/13862687/13862687.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,执迷不悔,王菲,,http://musicdata.baidu.com/data2/lrc/13862668/13862668.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,宝贝对不起,草蜢,,http://musicdata.baidu.com/data2/lrc/13862652/13862652.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,其实你不懂我的心,童安格,,http://musicdata.baidu.com/data2/lrc/13862602/13862602.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,独角戏,许茹芸,,http://musicdata.baidu.com/data2/lrc/13862272/13862272.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,城里的月光,许美静,,http://musicdata.baidu.com/data2/lrc/64419997/64419997.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,你的甜蜜,范晓萱,,http://musicdata.baidu.com/data2/lrc/13861545/13861545.lrc,23
23,《国语经典101》,环球唱片,2009-12-29,流金岁月,主题,我愿意,王菲,,http://musicdata.baidu.com/data2/lrc/13857613/13857613.lrc,23
23,《最深情的音乐旅人隽永作品辑》,环球唱片,2009-07-14,流金岁月,主题,其实你不懂我的心,童安格,,http://musicdata.baidu.com/data2/lrc/7317447/7317447.lrc,23
24,《黑与白 新歌+精选 1985-2004》,环球唱片,2004-09-23,流金岁月,主题,一路上有你,张学友,,http://musicdata.baidu.com/data2/lrc/15314719/15314719.lrc,24
24,《张学友钢琴恋曲》,环球唱片,2009-07-14,流金岁月,主题,每天爱你多一些,张学友,,http://musicdata.baidu.com/data2/lrc/246979771/246979771.lrc,24
24,《钢琴恋曲101》,环球唱片,2009-12-28,流金岁月,主题,花火,梁咏琪,,http://musicdata.baidu.com/data2/lrc/c621b1f147fa16c0632f0713934d1e2a/270026652/270026652.lrc,24
24,《钢琴恋曲101》,环球唱片,2009-12-28,流金岁月,主题,花样年华,"梁朝伟,吴恩琪",,http://musicdata.baidu.com/data2/lrc/247315973/247315973.lrc,24
