,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
25,《追心曲》,力行网际,2016-05-30,新歌,热门,和我一起唱,侯旭,,http://musicdata.baidu.com/data2/lrc/4999ff5f821e00a1f0712f385b463951/268285578/268285578.lrc,25
25,《心飞扬梦启航》,尚音文化,2016-05-17,新歌,热门,我是明日之星,李嘉欣,,http://musicdata.baidu.com/data2/lrc/7d78402c61c3d291c1d10f48c958bf14/265837900/265837900.lrc,25
25,《走南闯北》,通力唱片,2016-05-18,新歌,热门,走南闯北,侯本岗,,http://musicdata.baidu.com/data2/lrc/9cc0cc7155069c1d4192b70543b299c6/265834062/265834062.lrc,25
25,《中国梦》,明日明星文化,2016-05-16,新歌,热门,血誓,张可,,http://musicdata.baidu.com/data2/lrc/99b453f153d6efa8418a14a76342b625/265820198/265820198.lrc,25
25,《浩然正气》,通力唱片,2016-06-21,新歌,热门,Fire,陈浩东,,http://musicdata.baidu.com/data2/lrc/294b1a616d2139179e18358ee64a501e/266969619/266969619.lrc,25
25,《减肥操》,维音唱片,2016-06-13,新歌,热门,减肥操,ATBT乐队,,http://musicdata.baidu.com/data2/lrc/f2f4c08e9eb607af384157c5f1e952da/266802882/266802882.lrc,25
25,《少林问道 电视原声带》,弦知音文化,2016-06-06,新歌,热门,两小无猜,电视原声,,http://musicdata.baidu.com/data2/lrc/f2f4c08e9eb607af384157c5f1e952da/266802882/266802882.lrc,25
26,《一切都是我的错》,通力唱片,2016-06-08,新歌,热门,一切都是我的错,贾富营,,http://musicdata.baidu.com/data2/lrc/0c8cc9c34401d7f9ecd866d8c1cc975a/266775084/266775084.lrc,26
26,《梦想照亮未来》,映帆音乐,2016-06-06,新歌,热门,梦想照亮未来,张珑璟,,http://musicdata.baidu.com/data2/lrc/809d4e87e3fe81af25300401c9521909/266492373/266492373.lrc,26
26,《全民情歌》,酝星文化,2016-05-31,新歌,热门,在一起,孟杨,,http://musicdata.baidu.com/data2/lrc/5201140302248499f61b68af96077b19/266264556/266264556.lrc,26
26,《快乐童年》,映帆音乐,2016-05-20,新歌,热门,快乐童年,陈依桐,,http://musicdata.baidu.com/data2/lrc/dd55282a245cfbb5b5abb24f908272b2/266091104/266091104.lrc,26
26,《我已悄悄喜欢你》,欢聚传媒,2016-05-30,新歌,热门,我已悄悄喜欢你,1931女子偶像组合,,http://musicdata.baidu.com/data2/lrc/3ae56e084a8ed760d4d0bc921a77b95f/266092513/266092513.lrc,26
26,《隐形兽》,趣果文化,2016-06-01,新歌,热门,隐形兽,粒粒,,http://musicdata.baidu.com/data2/lrc/7b2483ba6a14a159946e9be74cb18c96/265852560/265852560.lrc,26
26,《蜜蜂少女队》,海蝶音乐,2016-03-12,新歌,热门,party time+we will rock you,蜜蜂少女队,,http://musicdata.baidu.com/data2/lrc/74d7875a988ec45196f8e11ef487cd34/265724472/265724472.lrc,26
26,《中华弟子》,映帆音乐,2016-05-16,新歌,热门,中华弟子,张珑璟,,http://musicdata.baidu.com/data2/lrc/552f5a14223322886c8312f1305ae547/265836358/265836358.lrc,26
26,《说了再见再也不见（新版）》,通力唱片,2016-05-18,新歌,热门,说了再见再也不见（新版）,涓子,,http://musicdata.baidu.com/data2/lrc/21860afba04809844bb9ca6c72086d10/265833956/265833956.lrc,26
26,《情归何处 (DJ版)》,魔音唱片,2016-06-29,新歌,热门,情归何处 (DJ良少Mix),蒋姗倍,,http://musicdata.baidu.com/data2/lrc/0406dcc1a396e0b5c14e6297f408cd86/271976046/271976046.lrc,26
26,《原来我还放不下》,弦音文化,2016-06-08,新歌,热门,你的任性是我宠的,莫熙雨,,http://musicdata.baidu.com/data2/lrc/3e3761ac24c7899aa7a11da22bbea49a/267101500/267101500.lrc,26
26,《大梦同圆（金碟装）》,映帆音乐,2016-06-10,新歌,热门,乡村美,田宝,,http://musicdata.baidu.com/data2/lrc/1a5374fab86e078624113c0a791656c0/266897628/266897628.lrc,26
26,《大梦同圆（金碟装）》,映帆音乐,2016-06-10,新歌,热门,警察情,田宝,,http://musicdata.baidu.com/data2/lrc/0c6b42c1b4707ba9e692733fc79cbb39/266895966/266895966.lrc,26
26,《大梦同圆（金碟装）》,映帆音乐,2016-06-10,新歌,热门,墨香中国,田宝,,http://musicdata.baidu.com/data2/lrc/cd8fd24a258e1c79149f28acfb86b90b/266895958/266895958.lrc,26
26,《NINETYNINE》,亚神音乐,2016-06-20,新歌,热门,我,NINETYNINE 99乐团,,http://musicdata.baidu.com/data2/lrc/3861bf2e189817df31999c6c57a04454/266966727/266966727.lrc,26
26,《NINETYNINE》,亚神音乐,2016-06-20,新歌,热门,我们的歌,NINETYNINE 99乐团,,http://musicdata.baidu.com/data2/lrc/ee9d2709cbbfcbc75499768e3d0c3e9b/266966693/266966693.lrc,26
26,《嫁给你》,酷乐传媒,2016-06-18,新歌,热门,嫁给你,星辰,,http://musicdata.baidu.com/data2/lrc/ee9d2709cbbfcbc75499768e3d0c3e9b/266966693/266966693.lrc,26
26,《小卓玛》,魔音唱片,2016-06-16,新歌,热门,小卓玛,肖洋,,http://musicdata.baidu.com/data2/lrc/5926046857892767b40f31af78d0cd84/271975915/271975915.lrc,26
26,《 这一生只牵你的手》,爱琴海文化,2016-06-15,新歌,热门,无路可退,贡尕达哇,,http://musicdata.baidu.com/data2/lrc/eb47bb7b88d68544040c32d15caa9dc4/266878353/266878353.lrc,26
26,《花花公子韦小宝》,凤凰涅盘,2016-06-15,新歌,热门,东京不热,龙奔,,http://musicdata.baidu.com/data2/lrc/139a13cf398f571c03cd036749aeaa72/266862329/266862329.lrc,26
27,《仙人掌》,魔音唱片,2016-06-15,新歌,热门,仙人掌,马雨梵,,http://musicdata.baidu.com/data2/lrc/b5b7da4ececfcd2ffc267bf86e15af8c/266869574/266869574.lrc,27
27,《激情你我》,酝星文化,2016-05-20,新歌,热门,激情你我,李飞,,http://musicdata.baidu.com/data2/lrc/95f5948d4681fb5d0ec21c66812856ce/266264356/266264356.lrc,27
27,《罗宾（CP Up Version）》,英皇唱片,2016-05-31,新歌,热门,罗宾（纯音乐）,张敬轩,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/266082656/266082656.lrc,27
27,《福娃》,天浩盛世,2016-05-26,新歌,热门,夺宝随想,文文姐姐,,http://musicdata.baidu.com/data2/lrc/357aaef2b377b84e22945c3dc11e16e8/266087276/266087276.lrc,27
27,《T榜第二期》,天浩盛世,2016-05-26,新歌,热门,黑名单,王子,,http://musicdata.baidu.com/data2/lrc/2962c30928f2cfbe1e4fc9cd8e695c14/276712180/276712180.lrc,27
27,《岁月是把杀猪刀》,凤凰涅盘,2016-05-26,新歌,热门,岁月是把杀猪刀 (女和声版伴奏),赵斌,,http://musicdata.baidu.com/data2/lrc/e039f1adaa7c901c44e68d487fb2b98f/266137216/266137216.lrc,27
27,《缘》,哼哼音乐,2016-05-24,新歌,热门,缘,"徐嘉苇,张阳阳",,http://musicdata.baidu.com/data2/lrc/d4055ed4f9a57a4243f5692decba4b54/265982993/265982993.lrc,27
27,《去三亚》,代亚（上海）文化,2016-06-20,新歌,热门,去三亚,"新街口组合,刘晨晶",,http://musicdata.baidu.com/data2/lrc/6347eb3642e5086a754df4c3441b0ab3/266969733/266969733.lrc,27
27,《花花公子韦小宝》,凤凰涅盘,2016-06-15,新歌,热门,韦小宝,龙奔,,http://musicdata.baidu.com/data2/lrc/135b8947ad6d014456e988db642e794d/266862191/266862191.lrc,27
27,《好先生》,艺摩尔音乐,2016-07-05,新歌,热门,好先生,伊穆,,http://musicdata.baidu.com/data2/lrc/83d7a41ae9da7a54d602f38901ac5593/267379500/267379500.lrc,27
27,《哨所故事》,维音唱片,2016-06-13,新歌,热门,我们是士兵,石晓丽,,http://musicdata.baidu.com/data2/lrc/492ae7f0d2b22d0f63d1f07584fa9e0f/266802825/266802825.lrc,27
27,《倦了》,美力星空,2016-06-07,新歌,热门,倦了,任帅兵,,http://musicdata.baidu.com/data2/lrc/0332aa6d00e8c9691819d4e73965afc0/266765705/266765705.lrc,27
27,《Mr. Man》,九洲音像,2016-06-13,新歌,热门,大开眼界,满江,,http://musicdata.baidu.com/data2/lrc/f8eabd28e817478c36fc5ea4658d25be/266502800/266502800.lrc,27
27,《吃饭睡觉打豆豆》,九宫大成,2016-05-22,新歌,热门,吃饭睡觉打豆豆,胡毅,,http://musicdata.baidu.com/data2/lrc/6d2eddd4a9f97bfa50950cb674a0c168/266131967/266131967.lrc,27
27,《云南记忆》,大圣时代,2016-06-01,新歌,热门,幺些歌谣,王菲菲,,http://musicdata.baidu.com/data2/lrc/a412e850ff2efc1a1eae9bd39c9aa5a5/266143381/266143381.lrc,27
27,《冒险愉快》,种子音乐,2016-06-01,新歌,热门,约艾丽斯下午茶,林明祯,,http://musicdata.baidu.com/data2/lrc/fe30dce9cdc47e6146fc79ee4988270a/266143252/266143252.lrc,27
27,《老师》,尚音文化,2016-05-17,新歌,热门,我是明日之星（合唱版）,"李嘉欣,郝艺婷",,http://musicdata.baidu.com/data2/lrc/45f393e3e4de805a18db6bf4f865952f/271973694/271973694.lrc,27
27,《醉相思》,美力星空,2016-05-17,新歌,热门,醉相思,郭华,,http://musicdata.baidu.com/data2/lrc/fb99e01e71e34da01cafea5251a642a5/265833571/265833571.lrc,27
27,《NINETYNINE》,亚神音乐,2016-06-20,新歌,热门,冬眠,NINETYNINE 99乐团,,http://musicdata.baidu.com/data2/lrc/e4f91adda76b6f74c6c914b967237880/266966721/266966721.lrc,27
27,《 这一生只牵你的手》,爱琴海文化,2016-06-15,新歌,热门,阿佳珠姆,贡尕达哇,,http://musicdata.baidu.com/data2/lrc/37da3c0453cb8ec784902c413980156f/266638256/266638256.lrc,27
28,《每当脆弱的时候》,龙天腾文化,2016-06-14,新歌,热门,每当脆弱的时候,光音乐团,,http://musicdata.baidu.com/data2/lrc/c73b6575ff0cd3b183f4dfc123991732/266846556/266846556.lrc,28
28,《少林问道 电视原声带》,弦知音文化,2016-06-06,新歌,热门,片头,电视原声,,http://musicdata.baidu.com/data2/lrc/c73b6575ff0cd3b183f4dfc123991732/266846556/266846556.lrc,28
28,《简单的情歌》,维音唱片,2016-06-13,新歌,热门,简单的情歌,风花雪月组合,,http://musicdata.baidu.com/data2/lrc/dd429f165b5c8076bcb8ea7dd6803398/266692697/266692697.lrc,28
28,《笑看尘世有尘埃》,通力唱片,2016-06-08,新歌,热门,笑看尘世有尘埃 (舞曲版),贾富营,,http://musicdata.baidu.com/data2/lrc/5740d72129f4ab5858f2c6b8acff5884/266775068/266775068.lrc,28
28,《倦了》,美力星空,2016-06-07,新歌,热门,青蛙,任帅兵,,http://musicdata.baidu.com/data2/lrc/80771d67dc489fa8d17b80d94c0bbe98/266765738/266765738.lrc,28
28,《江南》,维音唱片,2016-06-03,新歌,热门,江南,骆海燕,,http://musicdata.baidu.com/data2/lrc/4d6a05dbaaa62f165148dcdadba43bef/266493253/266493253.lrc,28
28,《我的歌》,映帆音乐,2016-05-30,新歌,热门,我的歌,张珑璟,,http://musicdata.baidu.com/data2/lrc/d556445c6e5f479466d5cdf04530c165/266029955/266029955.lrc,28
28,《追心曲》,力行网际,2016-05-30,新歌,热门,追心曲,侯旭,,http://musicdata.baidu.com/data2/lrc/f7d98cb50210e716479ddfd10e4369ec/268285727/268285727.lrc,28
28,《T榜第二期》,力行网际,2016-05-26,新歌,热门,我的被窝是超现实主义的地方,"解皓元,赵麒",,http://musicdata.baidu.com/data2/lrc/2a513abfcce2571881a07c482b60d1e4/266842202/266842202.lrc,28
28,《该走的路》,普天同乐,2016-05-26,新歌,热门,该走的路,杜青,,http://musicdata.baidu.com/data2/lrc/7cf572ed3c4f74595fc6241a1c3c7f8f/265983283/265983283.lrc,28
28,《同学情一辈子》,酷乐传媒,2016-05-21,新歌,热门,同学情一辈子,魏刚剑,,http://musicdata.baidu.com/data2/lrc/b52c7859d7d89f0f304df220086c5c0b/265838024/265838024.lrc,28
28,《北京这座城》,荣茂文化,2016-06-23,新歌,热门,北京这座城,王菲菲,,http://musicdata.baidu.com/data2/lrc/b11bfebf6b5df73c85eba4e114d98458/267137072/267137072.lrc,28
28,《大梦同圆（金碟装）》,映帆音乐,2016-06-10,新歌,热门,我是田宝,田宝,,http://musicdata.baidu.com/data2/lrc/5e77c55e1657df1715691de68ac4ce6c/266897682/266897682.lrc,28
28,《少林问道 电视原声带》,弦知音文化,2016-06-06,新歌,热门,激战,电视原声,,http://musicdata.baidu.com/data2/lrc/5e77c55e1657df1715691de68ac4ce6c/266897682/266897682.lrc,28
28,《我是性情中人》,顺音娱乐,2016-06-08,新歌,热门,我是性情中人 (DJ版),贾富营,,http://musicdata.baidu.com/data2/lrc/2885af3b6c650f458cd1127c6977d36b/266774866/266774866.lrc,28
28,《爱的妇产科第一季 电视原声带》,南山天音,2016-06-04,新歌,热门,跟自己说晚安 (女声演唱版 成熟感伤版),电视原声,,http://musicdata.baidu.com/data2/lrc/9f1a9fbfb6ea244ad511b7c03af1c282/266328474/266328474.lrc,28
28,《最美不过曾经》,弦音文化,2016-06-03,新歌,热门,最美不过曾经,苏新华,,http://musicdata.baidu.com/data2/lrc/d7b67283fd0865b05f51d6b662ae3a96/266493071/266493071.lrc,28
28,《各就各位》,凤凰涅盘,2016-06-02,新歌,热门,各就各位,李建科,,http://musicdata.baidu.com/data2/lrc/91694d5bd456ecb7a481df62fff4cc24/266263623/266263623.lrc,28
28,《悟》,壹字唱片,2016-05-28,新歌,热门,悟,王春江,,http://musicdata.baidu.com/data2/lrc/f282cf8cd15c5d288ef60f3e427bc421/266193838/266193838.lrc,28
28,《彩虹的光芒》,魔音唱片,2016-05-27,新歌,热门,彩虹的光芒,彩虹姐姐,,http://musicdata.baidu.com/data2/lrc/7e0ab864fdacc330abafaa9848e18497/271973899/271973899.lrc,28
29,《我的人生刚好》,独立发行,2016-05-24,新歌,热门,走了那么多年,阿清,,http://musicdata.baidu.com/data2/lrc/bf3c0e4ccef7b70cbfcd4ce2da6cea73/265983129/265983129.lrc,29
29,《心飞扬梦启航》,尚音文化,2016-05-17,新歌,热门,亲爱的妈妈,李文华,,http://musicdata.baidu.com/data2/lrc/891a7106c578b19f0de2ff6c0b251956/265836886/265836886.lrc,29
29,《Losing You》,种子音乐,2016-05-17,新歌,热门,Losing You (R&B),曹轩宾,,http://musicdata.baidu.com/data2/lrc/9dcab73ed93460e61f90f37331cb5959/265635258/265635258.lrc,29
29,《像小时候那样》,百慕文化,2016-06-04,新歌,热门,你不会懂,许诺,,http://musicdata.baidu.com/data2/lrc/cd472a2df503d7c5adaa4074e2cfcc81/267091027/267091027.lrc,29
29,《绣缘》,荣茂文化,2016-06-23,新歌,热门,绣缘,王菲菲,,http://musicdata.baidu.com/data2/lrc/5893e6fc64fd55061751fe9242243278/267137042/267137042.lrc,29
29,《大梦同圆（金碟装）》,映帆音乐,2016-06-10,新歌,热门,我的草原我的中华,"田宝,刘静",,http://musicdata.baidu.com/data2/lrc/2dcc0be734a399ee75dd39d4d12e76da/266897659/266897659.lrc,29
29,《NINETYNINE》,亚神音乐,2016-06-20,新歌,热门,天使,NINETYNINE 99乐团,,http://musicdata.baidu.com/data2/lrc/c4e686c382a7643d9ce4fa9e9d21ccdd/266966871/266966871.lrc,29
29,《NINETYNINE》,亚神音乐,2016-06-20,新歌,热门,我是她的了,NINETYNINE 99乐团,,http://musicdata.baidu.com/data2/lrc/7e40fefbc5b71cc45dc184bc66c83a41/266966777/266966777.lrc,29
29,《 这一生只牵你的手》,爱琴海文化,2016-06-15,新歌,热门,聚散无常,贡尕达哇,,http://musicdata.baidu.com/data2/lrc/3fa51b0fafdc868260168d2dacb6beec/266638924/266638924.lrc,29
29,《 这一生只牵你的手》,爱琴海文化,2016-06-15,新歌,热门,春归,贡尕达哇,,http://musicdata.baidu.com/data2/lrc/65a22d020fa8494baca91f6ce1c7bf7a/266878325/266878325.lrc,29
29,《花花公子韦小宝》,凤凰涅盘,2016-06-15,新歌,热门,东京不热,龙奔,,http://musicdata.baidu.com/data2/lrc/f03810b6ce37d5cac08bca277707bdd1/266862607/266862607.lrc,29
29,《爱你爱到死心塌地》,酷乐传媒,2016-06-15,新歌,热门,爱你爱到死心塌地,刘曌,,http://musicdata.baidu.com/data2/lrc/6e4113b95863b7c455ed20cfeda9a245/266841928/266841928.lrc,29
29,《别去爱一个不爱你的人》,酷乐传媒,2016-06-15,新歌,热门,别去爱一个不爱你的人,陈小义,,http://musicdata.baidu.com/data2/lrc/3c33257d1ce92580f7f001458fa87166/266841124/266841124.lrc,29
29,《少林问道 电视原声带》,弦知音文化,2016-06-06,新歌,热门,柔情,电视原声,,http://musicdata.baidu.com/data2/lrc/3c33257d1ce92580f7f001458fa87166/266841124/266841124.lrc,29
29,《前世情人》,通力唱片,2016-06-13,新歌,热门,前世情人,高翊菲,,http://musicdata.baidu.com/data2/lrc/c31b1a962fe03aa946e1af1c934a7459/271975811/271975811.lrc,29
29,《《欢迎春天》》,魔音唱片,2016-06-12,新歌,热门,巴山牵牛花,赖馨仪,,http://musicdata.baidu.com/data2/lrc/1641a6689567154da52b6cb34cb8d563/271976713/271976713.lrc,29
29,《笑看尘世有尘埃》,通力唱片,2016-06-08,新歌,热门,笑看尘世有尘埃,贾富营,,http://musicdata.baidu.com/data2/lrc/58ada663c29ec753857cb04ceedf2d5a/266775070/266775070.lrc,29
29,《放下你的手机》,酷乐传媒,2016-06-06,新歌,热门,放下你的手机,宁新兵,,http://musicdata.baidu.com/data2/lrc/8670d0753011f438e78b5721a523c3aa/266493319/266493319.lrc,29
29,《儿女已长大》,酷乐传媒,2016-06-06,新歌,热门,儿女已长大,王喆,,http://musicdata.baidu.com/data2/lrc/d1d23ceb85055694bc4058270ab35479/266493332/266493332.lrc,29
29,《亲爱的老婆》,重视文化,2016-06-06,新歌,热门,相爱恨晚,刘航,,http://musicdata.baidu.com/data2/lrc/919cb8bb37c03aa11ceb65868904b32a/266237508/266237508.lrc,29
30,《水滴石穿》,南山天音,2016-06-04,新歌,热门,水滴石穿,喻越越,,http://musicdata.baidu.com/data2/lrc/7810c8323abe84c85779c80269021c53/266328604/266328604.lrc,30
30,《青海蓝》,一阳文化,2016-06-03,新歌,热门,青海蓝,吴海燕,,http://musicdata.baidu.com/data2/lrc/8adde8b71d87465ea38a9a270b692ca5/266131727/266131727.lrc,30
30,《鹅的泪》,一阳文化,2016-06-03,新歌,热门,鹅的泪,古享林,,http://musicdata.baidu.com/data2/lrc/846e9707a91e8c29c2f69ca956f1c6e2/266130721/266130721.lrc,30
30,《不醉是罪》,众水之音,2016-05-31,新歌,热门,不醉是罪,骆驼强子,,http://musicdata.baidu.com/data2/lrc/a5184e016f98003e9759ff6e32b0b29d/266097336/266097336.lrc,30
30,《待你君临天下》,海茗文化,2016-05-29,新歌,热门,待你君临天下,李念,,http://musicdata.baidu.com/data2/lrc/d0978ff81f3b07018914ca48a0c017ef/266032371/266032371.lrc,30
30,《恋爱的触电》,音乐中国影视文化,2016-05-26,新歌,热门,Come Closer,段丽阳,,http://musicdata.baidu.com/data2/lrc/dae5b1d2810b39f45ee421a67168660f/266089577/266089577.lrc,30
30,《T榜第二期》,音乐中国影视文化,2016-05-26,新歌,热门,舍不得,杜雯媞,,http://musicdata.baidu.com/data2/lrc/0218bfa95a77d66c914576a4afb2cf4b/266143197/266143197.lrc,30
30,《执迷不悟》,吉瑞文化,2016-05-26,新歌,热门,执迷不悟,唐妍,,http://musicdata.baidu.com/data2/lrc/976834c2618e00a668c71db83ff8b679/266138686/266138686.lrc,30
30,《嘉兴好声音》,映帆音乐,2016-05-22,新歌,热门,嘉兴好声音,群星,,http://musicdata.baidu.com/data2/lrc/4cd9b68ca1167ae76bf156a178a3c083/265838167/265838167.lrc,30
30,《阳光于涵》,陕西聚星文化,2016-05-21,新歌,热门,阳光于涵,周于涵,,http://musicdata.baidu.com/data2/lrc/ad20ac5b1b09f123ae76935ce3ce18df/265837865/265837865.lrc,30
30,《老师》,尚音文化,2016-05-17,新歌,热门,老师,李文华,,http://musicdata.baidu.com/data2/lrc/a012bdb7a91a3b3849fff3b99eaa91cb/265836731/265836731.lrc,30
30,《心飞扬梦启航》,尚音文化,2016-05-17,新歌,热门,老同学,李文华,,http://musicdata.baidu.com/data2/lrc/b3a65a56458976a6aa697acf79039ee7/265836871/265836871.lrc,30
30,《小可爱儿歌集(一）》,中林文化,2016-05-20,新歌,热门,齐天大圣美猴王（猴年贺岁歌）,云水组合,,http://musicdata.baidu.com/data2/lrc/f1a56d8695774a087f840b450c6a02da/265796764/265796764.lrc,30
30,《纸飞机》,欢聚传媒,2016-06-27,新歌,热门,纸飞机,1931女子偶像组合,,http://musicdata.baidu.com/data2/lrc/a3563eafe3c7625b546e259d400656b6/267137078/267137078.lrc,30
30,《心灵猪汤-无敌》,奔跑怪物,2016-06-22,新歌,热门,心灵猪汤-无敌,潘斌龙,,http://musicdata.baidu.com/data2/lrc/540ce7b933c0ad98766ce3a7b07d9692/266994393/266994393.lrc,30
30,《我是不是真的爱你》,春娱乐,2016-06-14,新歌,热门,我是不是真的爱你,王耀儿,,http://musicdata.baidu.com/data2/lrc/5ec06944d86f93a02e5298b2b13d9df4/271974587/271974587.lrc,30
30,《大梦同圆（金碟装）》,映帆音乐,2016-06-10,新歌,热门,感谢老师,田宝,,http://musicdata.baidu.com/data2/lrc/c1801d9dff7046072fc9377601cf15ad/266897657/266897657.lrc,30
30,《大梦同圆（金碟装）》,映帆音乐,2016-06-10,新歌,热门,百姓在心中,田宝,,http://musicdata.baidu.com/data2/lrc/5eb37b964da525d7901ebec477c24fa3/266895968/266895968.lrc,30
30,《老爸老妈》,艺海先河,2016-06-16,新歌,热门,老爸老妈,君子,,http://musicdata.baidu.com/data2/lrc/661a9ce2a59f577a2d0cfe2147ce0965/266803053/266803053.lrc,30
30,《梦想乐园》,维音唱片,2016-06-13,新歌,热门,梦想乐园,余辰浩,,http://musicdata.baidu.com/data2/lrc/6067490d03dfd41fd2cc97eb5c4f76ab/266800075/266800075.lrc,30
31,《美好的生活》,魔音唱片,2016-06-13,新歌,热门,美好的生活,高斌,,http://musicdata.baidu.com/data2/lrc/261444dbb58966311239cd15157b4ed9/271976200/271976200.lrc,31
31,《路》,一阳文化,2016-06-08,新歌,热门,路,陈艺搏,,http://musicdata.baidu.com/data2/lrc/4d9da78b7b3b22ccb1de9f9aecefcd7e/266497878/266497878.lrc,31
31,《爱》,星文嘉艺,2016-06-06,新歌,热门,与生俱来,郑伊涵,,http://musicdata.baidu.com/data2/lrc/75a20f7e328728b9bb1f36556620a1aa/266268055/266268055.lrc,31
31,《美丽中华》,弦音文化,2016-06-03,新歌,热门,女将军,冯晓菲,,http://musicdata.baidu.com/data2/lrc/89d2b4ccf119dedfe323b161acf7fbb1/266493142/266493142.lrc,31
31,《友谊的小船》,凤凰涅盘,2016-06-02,新歌,热门,友谊的小船,三郎,,http://musicdata.baidu.com/data2/lrc/905985f8c25d7a7e8d5ea0111f82fb71/266263768/266263768.lrc,31
31,《飞》,鼎秀华娱,2016-06-01,新歌,热门,飞,鑫玉儿,,http://musicdata.baidu.com/data2/lrc/93a903bc47a9f45fa5b563f7889e3e62/266086174/266086174.lrc,31
31,《向前飞》,尚音文化,2016-05-29,新歌,热门,向前飞,陈星光,,http://musicdata.baidu.com/data2/lrc/70ca1cd6f89cbdb0bb7aa12d4d78211f/266051502/266051502.lrc,31
31,《黑色莲花》,种子音乐,2016-06-01,新歌,热门,Drag Queen WAV (CD),枪击泼辣,,http://musicdata.baidu.com/data2/lrc/3b1f1297b078b263ab1ba5f75aea7d77/266093536/266093536.lrc,31
31,《放心爱》,乐悦传媒,2016-05-26,新歌,热门,放心爱,裴振良,,http://musicdata.baidu.com/data2/lrc/8f8b2711336f9eb224121eac0d82a5df/266194979/266194979.lrc,31
31,《恋爱的触电》,音乐中国影视文化,2016-05-26,新歌,热门,归,段丽阳,,http://musicdata.baidu.com/data2/lrc/ce439ffbc9e4e46db5a26174cb30bf6b/266089618/266089618.lrc,31
31,《T榜第三期》,海蝶音乐,2016-05-26,新歌,热门,爱去自由,王小予,,http://musicdata.baidu.com/data2/lrc/5f15e9b1d6a81edbd04f151a404d34eb/266967672/266967672.lrc,31
31,《岁月是把杀猪刀》,凤凰涅盘,2016-05-26,新歌,热门,岁月是把杀猪刀 (男和声版伴奏),赵斌,,http://musicdata.baidu.com/data2/lrc/c8d3bcb6b805a9fb66df615e07ab02c3/266137172/266137172.lrc,31
31,《玛利亚》,海蝶音乐,2016-05-26,新歌,热门,玛利亚,王思远,,http://musicdata.baidu.com/data2/lrc/8acae9aca7fb71dad914a416d02c619c/276714099/276714099.lrc,31
31,《我的人生刚好》,独立发行,2016-05-24,新歌,热门,一切尽在不言中,阿清,,http://musicdata.baidu.com/data2/lrc/cc676f22d6c53c9ef1fad3c9ea9d88b3/265983098/265983098.lrc,31
31,《淘汰》,酷乐传媒,2016-05-21,新歌,热门,淘汰,龙雨,,http://musicdata.baidu.com/data2/lrc/25721c4b6353fe235cb41eaa4c7eba5c/265838092/265838092.lrc,31
31,《大梦同圆（金碟装）》,映帆音乐,2016-06-10,新歌,热门,相约西藏,"田宝,花之悦",,http://musicdata.baidu.com/data2/lrc/5af33717ed047d43be5da3ebe2d305f0/266897629/266897629.lrc,31
31,《中国红太阳》,陕西聚星文化,2016-06-15,新歌,热门,中国红太阳,梁天晴,,http://musicdata.baidu.com/data2/lrc/d07b141b7dea2449029a4b4344ebe589/271977737/271977737.lrc,31
31,《姑娘》,晓华文化,2016-06-17,新歌,热门,姑娘,镐东,,http://musicdata.baidu.com/data2/lrc/9ee045519a76a2152d9a77d072e14f3c/266842016/266842016.lrc,31
31,《和平之歌》,大圣时代,2016-06-17,新歌,热门,和平之歌,毛慧,,http://musicdata.baidu.com/data2/lrc/4fa26cc34f1f003d819acee885c6c23a/266949406/266949406.lrc,31
31,《我还未嫁你怎敢老》,魔音唱片,2016-06-15,新歌,热门,带我去草原,王雪飞,,http://musicdata.baidu.com/data2/lrc/251c4d4572aeb6151374a6f3377cd4a8/271978263/271978263.lrc,31
32,《我们的法则》,海蝶音乐,2016-06-15,新歌,热门,我们的法则,YB,,http://musicdata.baidu.com/data2/lrc/e6353ae58a32ba0f8992b2c1e2d5aa08/276714143/276714143.lrc,32
32,《说一万句我爱你》,海茗文化,2016-06-09,新歌,热门,说一万句我爱你,李念,,http://musicdata.baidu.com/data2/lrc/6ba4a275a6527ea214b3f26d9cdec088/266499884/266499884.lrc,32
32,《新疆美（新版）》,魔音唱片,2016-06-12,新歌,热门,新疆美(新版）,胡东清,,http://musicdata.baidu.com/data2/lrc/777a19cc8863e4d898fe3a788a52a4de/271974599/271974599.lrc,32
32,《爱你痛了我自己》,通力唱片,2016-06-12,新歌,热门,爱你痛了我自己,倪尔萍,,http://musicdata.baidu.com/data2/lrc/d4a43eac68ff5772956ec4a1b8db2809/266776530/266776530.lrc,32
32,《爱过了伤过了》,吉瑞文化,2016-06-11,新歌,热门,爱过了伤过了,罗艳,,http://musicdata.baidu.com/data2/lrc/96853ec2c1b3a9c7ee50c9fc5f877a25/266607113/266607113.lrc,32
32,《微信里有你真好》,一阳文化,2016-06-08,新歌,热门,微信里有你真好,红弈,,http://musicdata.baidu.com/data2/lrc/9d29e0954a0bd040a324123a7a0dcdd2/266497894/266497894.lrc,32
32,《旷野之声》,华月文化,2016-06-07,新歌,热门,男人与马,萨日朗,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/271975911/271975911.lrc,32
