,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
21,《快乐练习曲》,环球唱片,2006-06-01,情歌,主题,最后慢舞,周传雄,,http://musicdata.baidu.com/data2/lrc/529666/529666.lrc,21
21,《若你碰到他》,亚神音乐,2009-08-19,情歌,主题,生锈游乐场,蔡健雅,,http://musicdata.baidu.com/data2/lrc/241641223/241641223.lrc,21
22,《倦鸟余花》,亚神音乐,2007-09-28,情歌,主题,无字的情批,游鸿明,,http://musicdata.baidu.com/data2/lrc/130882174/130882174.lrc,22
22,《范范的世界》,福茂唱片,2000-11-01,情歌,主题,想太多,范玮琪,,http://musicdata.baidu.com/data2/lrc/308467/308467.lrc,22
22,《认了吧》,环球唱片,2007-04-24,情歌,主题,爱是一本书,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13864106/13864106.lrc,22
22,《你过得好吗》,环球唱片,2007-07-31,情歌,主题,爱的期限,薛之谦,,http://musicdata.baidu.com/data2/lrc/229384/229384.lrc,22
22,《每个人心中都有一个羽泉》,华谊兄弟,2009-07-26,情歌,主题,不弃不离,羽泉,,http://musicdata.baidu.com/data2/lrc/13778091/13778091.lrc,22
22,《青出于楠》,华谊兄弟,2009-05-17,情歌,主题,再见时光,丛浩楠,,http://musicdata.baidu.com/data2/lrc/214536/214536.lrc,22
22,《与爱情无关》,华谊兄弟,2009-07-02,情歌,主题,花沙,游鸿明,,http://musicdata.baidu.com/data2/lrc/13984492/13984492.lrc,22
22,《Dance Dance Dance》,华谊兄弟,2007-05-06,情歌,主题,身不由己,海鸣威,,http://musicdata.baidu.com/data2/lrc/1435584/1435584.lrc,22
22,《JJ陆》,海蝶音乐,2008-10-18,情歌,主题,点一把火炬,林俊杰,,http://musicdata.baidu.com/data2/lrc/241192834/241192834.lrc,22
22,《DUO 陈奕迅2010演唱会》,环球唱片,2010-06-28,情歌,主题,沙龙,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13908229/13908229.lrc,22
22,《DUO 陈奕迅2010演唱会》,环球唱片,2010-06-28,情歌,主题,七百年后,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13982579/13982579.lrc,22
22,《野蛮游戏 J-Game》,SONY MUSIC,2005-04-25,情歌,主题,好想你,蔡依林,,http://musicdata.baidu.com/data2/lrc/240465639/240465639.lrc,22
22,《情人X知己》,环球唱片,2011-04-21,情歌,主题,一百万种亲吻,梁文音,,http://musicdata.baidu.com/data2/lrc/7195172/7195172.lrc,22
22,《下一个天亮》,环球唱片,2008-05-09,情歌,主题,慢慢纪念,郭静,,http://musicdata.baidu.com/data2/lrc/246651758/246651758.lrc,22
22,《当你想起我》,环球唱片,2009-07-15,情歌,主题,我想我是你的女人,尚雯婕,,http://musicdata.baidu.com/data2/lrc/468723/468723.lrc,22
22,《千嬅盛放》,环球唱片,2009-12-04,情歌,主题,少女的祈祷,杨千嬅,,http://musicdata.baidu.com/data2/lrc/240906282/240906282.lrc,22
22,《大时代》,英皇唱片,2011-04-15,情歌,主题,穷我一生,古巨基,,http://musicdata.baidu.com/data2/lrc/13972018/13972018.lrc,22
22,《想念你的歌》,SONY MUSIC,2005-12-09,情歌,主题,原来你一直都在,张惠春,,http://musicdata.baidu.com/data2/lrc/304517/304517.lrc,22
22,《梦之浮桥》,华谊兄弟,2007-06-06,情歌,主题,梦之浮桥,尚雯婕,,http://musicdata.baidu.com/data2/lrc/271350/271350.lrc,22
22,《前任女友》,福茂唱片,2010-12-20,情歌,主题,想你笑,黄雅莉,,http://musicdata.baidu.com/data2/lrc/13905513/13905513.lrc,22
23,《绝不放手》,福茂唱片,2007-03-05,情歌,主题,爱情傻瓜,黄征,,http://musicdata.baidu.com/data2/lrc/503f3a05ba2f86b056a9a5d73eda5036/276701713/276701713.lrc,23
23,《你过得好吗》,环球唱片,2007-07-31,情歌,主题,续雪,薛之谦,,http://musicdata.baidu.com/data2/lrc/14931654/14931654.lrc,23
23,《小资女孩向前冲电视原声带》,滚石唱片,2012-02-21,情歌,主题,微加幸福,郁可唯,,http://musicdata.baidu.com/data2/lrc/23152064/23152064.lrc,23
23,《逃生》,潮水音乐,2008-04-15,情歌,主题,最好的时光,张信哲,,http://musicdata.baidu.com/data2/lrc/241261326/241261326.lrc,23
23,《情歌没有告诉你》,环球唱片,2010-12-24,情歌,主题,给还没有遇见的你,梁静茹,,http://musicdata.baidu.com/data2/lrc/241599883/241599883.lrc,23
23,《我们不要伤心了》,滚石唱片,2010-06-25,情歌,主题,我们不要伤心了,万芳,,http://musicdata.baidu.com/data2/lrc/13898239/13898239.lrc,23
23,《不想放手》,环球唱片,2008-06-30,情歌,主题,倒带人生,陈奕迅,,http://musicdata.baidu.com/data2/lrc/131839457/131839457.lrc,23
23,"《爱,一直存在》",环球唱片,2009-11-20,情歌,主题,很久很久以后,梁文音,,http://musicdata.baidu.com/data2/lrc/236990/236990.lrc,23
23,《我都在乎》,环球唱片,2009-07-14,情歌,主题,我都在乎,熊天平,,http://musicdata.baidu.com/data2/lrc/2118406/2118406.lrc,23
23,《美丽境界》,力行网际,2010-07-24,情歌,主题,像疯了一样,齐秦,,http://musicdata.baidu.com/data2/lrc/28833541/28833541.lrc,23
23,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,情歌,主题,走在雨中,齐秦,,http://musicdata.baidu.com/data2/lrc/28171773/28171773.lrc,23
23,《零零七》,环球唱片,2009-05-27,情歌,主题,无重力,潘玮柏,,http://musicdata.baidu.com/data2/lrc/1614855/1614855.lrc,23
23,《全球风靡 Fashion Icon》,环球唱片,2010-08-30,情歌,主题,候鸟,尚雯婕,,http://musicdata.baidu.com/data2/lrc/65022768/65022768.lrc,23
23,《郭峰经典1980-2000》,环球唱片,2002-04-14,情歌,主题,心会跟爱一起走,"郭峰,陈洁仪",,http://musicdata.baidu.com/data2/lrc/1458419/1458419.lrc,23
23,《西界》,海蝶音乐,2007-06-29,情歌,主题,自由不变,林俊杰,,http://musicdata.baidu.com/data2/lrc/241210640/241210640.lrc,23
23,《两极》,滚石唱片,2004-12-31,情歌,主题,两极,任贤齐,,http://musicdata.baidu.com/data2/lrc/532fafc4d662434f2e89a49927cb1583/267652283/267652283.lrc,23
23,《惊叹号》,杰威尔JVR音乐有限公司,2011-11-11,情歌,主题,Mine Mine,周杰伦,,http://musicdata.baidu.com/data2/lrc/13764460/13764460.lrc,23
23,《想见你(新歌+精选)》,SONY MUSIC,2007-02-15,情歌,主题,谁,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/1137943/1137943.lrc,23
23,《The A List》,SONY MUSIC,2000-11-29,情歌,主题,One In Love,A1,,http://musicdata.baidu.com/data2/lrc/8881301/8881301.lrc,23
23,《新城容我信爱一唱倾情音乐会》,英皇唱片,2005-06-21,情歌,主题,到处留情,张信哲,,http://musicdata.baidu.com/data2/lrc/ac0a114110674d9c18742a5ed2ce4d67/257170182/257170182.lrc,23
24,《友个人演唱会1999》,环球唱片,1999-05-01,情歌,主题,花花公子,张学友,,http://musicdata.baidu.com/data2/lrc/245857172/245857172.lrc,24
24,《甜蜜蜜》,环球唱片,1979-01-01,情歌,主题,遗忘,邓丽君,,http://musicdata.baidu.com/data2/lrc/14939191/14939191.lrc,24
24,《热辣辣》,环球唱片,2010-01-22,情歌,主题,热辣辣,张学友,,http://musicdata.baidu.com/data2/lrc/245472880/245472880.lrc,24
24,《为爱走天涯》,环球唱片,2001-01-28,情歌,主题,呢喃,任贤齐,,http://musicdata.baidu.com/data2/lrc/240904232/240904232.lrc,24
24,《大开色界》,环球唱片,2008-04-11,情歌,主题,浮花,刘美君,,http://musicdata.baidu.com/data2/lrc/552616/552616.lrc,24
24,《蓝色巧克力》,环球唱片,2011-05-04,情歌,主题,幸福的流泪,谢娜,,http://musicdata.baidu.com/data2/lrc/13884985/13884985.lrc,24
24,《快乐练习曲》,环球唱片,2006-06-01,情歌,主题,撕裂旧照片,周传雄,,http://musicdata.baidu.com/data2/lrc/529778/529778.lrc,24
24,《黄金十年演唱会》,华谊兄弟,2007-12-26,情歌,主题,桃花源,羽泉,,http://musicdata.baidu.com/data2/lrc/462468/462468.lrc,24
24,《美丽人生》,滚石唱片,2003-02-12,情歌,主题,Beautiful,梁静茹,,http://musicdata.baidu.com/data2/lrc/27855601/27855601.lrc,24
24,《等我有一天》,滚石唱片,2002-09-01,情歌,主题,只是朋友,张震岳,,http://musicdata.baidu.com/data2/lrc/286896/286896.lrc,24
24,《苏格拉没有底》,海蝶音乐,2011-04-01,情歌,主题,双人旁,许嵩,,http://musicdata.baidu.com/data2/lrc/13818520/13818520.lrc,24
24,《她说 概念自选辑》,海蝶音乐,2010-12-08,情歌,主题,握不住的他,林俊杰,,http://musicdata.baidu.com/data2/lrc/246649233/246649233.lrc,24
24,《钝悟》,海蝶音乐,2011-01-06,情歌,主题,影子,王筝,,http://musicdata.baidu.com/data2/lrc/b3cfac4f787ab37ffc2d24ec257a2169/260376933/260376933.lrc,24
24,《我们相爱6年》,海蝶音乐,2007-02-01,情歌,主题,你不是好情人,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/10543621/10543621.lrc,24
24,《前任女友》,福茂唱片,2010-12-20,情歌,主题,前任女友,黄雅莉,,http://musicdata.baidu.com/data2/lrc/6171298/6171298.lrc,24
24,《味道》,滚石唱片,1994-12-30,情歌,主题,泪滴,辛晓琪,,http://musicdata.baidu.com/data2/lrc/27953232/27953232.lrc,24
24,《彼岸》,太合麦田,2008-12-02,情歌,主题,彼岸,满文军,,http://musicdata.baidu.com/data2/lrc/a70fb3b63c09fbae57ad5c8920783b85/276598284/276598284.lrc,24
24,《闪闪生辉20首》,太合麦田,2000-01-01,情歌,主题,风的季节,徐小凤,,http://musicdata.baidu.com/data2/lrc/1404399/1404399.lrc,24
24,《周蕙精选》,福茂唱片,1999-08-26,情歌,主题,不想让你知道,周蕙,,http://musicdata.baidu.com/data2/lrc/13786248/13786248.lrc,24
24,《Escape》,SONY MUSIC,2006-08-01,情歌,主题,Open Arms,Journey,,http://musicdata.baidu.com/data2/lrc/10615340/10615340.lrc,24
25,《Ho Hoo Tan》,SONY MUSIC,2006-09-01,情歌,主题,你不是好情人,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/14897024/14897024.lrc,25
25,《2008》,竹书,2005-08-01,情歌,主题,我比从前更寂寞,杨坤,,http://musicdata.baidu.com/data2/lrc/240112925/240112925.lrc,25
25,《绝对收藏》,SONY MUSIC,2008-07-24,情歌,主题,这就是爱,林志炫,,http://musicdata.baidu.com/data2/lrc/240464933/240464933.lrc,25
25,《我很好》,SONY MUSIC,2008-01-11,情歌,主题,静静坐着,刘若英,,http://musicdata.baidu.com/data2/lrc/241646045/241646045.lrc,25
25,《Super Sunshine》,滚石唱片,2007-12-28,情歌,主题,爱爱,曹格,,http://musicdata.baidu.com/data2/lrc/251700609/251700609.lrc,25
25,《Super Sunshine》,滚石唱片,2007-12-28,情歌,主题,Super Sunshine,曹格,,http://musicdata.baidu.com/data2/lrc/246926856/246926856.lrc,25
25,《乐玩乐疯》,华谊兄弟,2010-06-10,情歌,主题,我只要你爱我,谢娜,,http://musicdata.baidu.com/data2/lrc/408318/408318.lrc,25
25,《倦鸟余花》,华谊兄弟,2007-09-28,情歌,主题,别问,游鸿明,,http://musicdata.baidu.com/data2/lrc/28905f0984b68d98f6857e25896745d3/257167011/257167011.lrc,25
25,《我不配》,福茂唱片,2007-12-14,情歌,主题,低调情歌,邰正宵,,http://musicdata.baidu.com/data2/lrc/303840/303840.lrc,25
25,《2号餐》,阿尔发,2005-08-12,情歌,主题,最后一枚笑容,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/255573/255573.lrc,25
25,《她说 概念自选辑》,海蝶音乐,2010-12-08,情歌,主题,我很想爱他,林俊杰,,http://musicdata.baidu.com/data2/lrc/13766555/13766555.lrc,25
25,《差一点》,海蝶音乐,2007-09-26,情歌,主题,单向的爱,阿杜,,http://musicdata.baidu.com/data2/lrc/14890496/14890496.lrc,25
25,《小飞行》,亚神音乐,2009-05-01,情歌,主题,请帮我爱他,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969435/14969435.lrc,25
25,《宝藏》,太合麦田,2008-12-22,情歌,主题,漫漫,阿朵,,http://musicdata.baidu.com/data2/lrc/1552983/1552983.lrc,25
25,《自己》,21东方,2006-12-05,情歌,主题,爱自由,何炅,,http://musicdata.baidu.com/data2/lrc/241827808/241827808.lrc,25
25,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,情歌,主题,我愿意,齐秦,,http://musicdata.baidu.com/data2/lrc/13895976/13895976.lrc,25
25,《永远的朋友典藏系列》,力行网际,2007-05-04,情歌,主题,诺言,李翊君,,http://musicdata.baidu.com/data2/lrc/1353758/1353758.lrc,25
25,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,情歌,主题,情人的眼泪,齐秦,,http://musicdata.baidu.com/data2/lrc/6170609/6170609.lrc,25
25,《梦想》,潮水音乐,1996-07-01,情歌,主题,已经结束了吗,张信哲,,http://musicdata.baidu.com/data2/lrc/239765842/239765842.lrc,25
25,《火力全开》,SONY MUSIC,2011-09-30,情歌,主题,公转自转,王力宏,,http://musicdata.baidu.com/data2/lrc/13846454/13846454.lrc,25
26,《走路去纽约》,海蝶音乐,2005-09-01,情歌,主题,叶枯过,陶晶莹,,http://musicdata.baidu.com/data2/lrc/13612190/13612190.lrc,26
26,《一夜长大》,滚石唱片,1999-09-17,情歌,主题,纸条,梁静茹,,http://musicdata.baidu.com/data2/lrc/240880283/240880283.lrc,26
26,《为何爱情让我痛》,滚石唱片,1999-09-17,情歌,主题,你真的走了,潘美辰,,http://musicdata.baidu.com/data2/lrc/23385092/23385092.lrc,26
26,《Horizons》,英皇唱片,1998-07-23,情歌,主题,如果只得一星期,谢霆锋,,http://musicdata.baidu.com/data2/lrc/439648/439648.lrc,26
26,《柔情蜜语》,英皇唱片,1998-07-23,情歌,主题,真的好想你,刘紫玲,,http://musicdata.baidu.com/data2/lrc/424194/424194.lrc,26
26,《蓝色土耳其》,英皇唱片,2007-10-24,情歌,主题,难过,周传雄,,http://musicdata.baidu.com/data2/lrc/14887931/14887931.lrc,26
26,《我是谁的谁》,太合麦田,2009-05-02,情歌,主题,我是谁的谁,黄征,,http://musicdata.baidu.com/data2/lrc/301037/301037.lrc,26
26,《狂悲狂喜》,太合麦田,1996-05-01,情歌,主题,一往情深,游鸿明,,http://musicdata.baidu.com/data2/lrc/246649618/246649618.lrc,26
26,《一比一》,福茂唱片,2005-06-01,情歌,主题,亲吻寂寞旅人,范玮琪,,http://musicdata.baidu.com/data2/lrc/266236/266236.lrc,26
26,《与世无争》,海蝶音乐,2008-03-18,情歌,主题,与世无争,小虫,,http://musicdata.baidu.com/data2/lrc/13859487/13859487.lrc,26
26,《相思如麻》,福茂唱片,1998-01-01,情歌,主题,童心未泯,邰正宵,,http://musicdata.baidu.com/data2/lrc/222356/222356.lrc,26
26,《恋人》,福茂唱片,2005-07-20,情歌,主题,路太远,张镐哲,,http://musicdata.baidu.com/data2/lrc/13906325/13906325.lrc,26
26,《每个人心中都有一个羽泉》,华谊兄弟,2009-07-26,情歌,主题,我们,羽泉,,http://musicdata.baidu.com/data2/lrc/23154749/23154749.lrc,26
26,《水上花》,荣茂文化,1999-02-02,情歌,主题,水上花,王菲菲,,http://musicdata.baidu.com/data2/lrc/13882537/13882537.lrc,26
26,《亲爱的...我还不知道》,SONY MUSIC,2007-07-20,情歌,主题,亲爱的,张悬,,http://musicdata.baidu.com/data2/lrc/14497401/14497401.lrc,26
26,《牧羊曲》,SONY MUSIC,1998-04-18,情歌,主题,鼓浪屿之波,郑绪岚,,http://musicdata.baidu.com/data2/lrc/97d4518fc86cb8747799b663b21e9f6b/274587091/274587091.lrc,26
26,《格格Blue》,SONY MUSIC,2005-12-30,情歌,主题,情人节快乐,曹格,,http://musicdata.baidu.com/data2/lrc/246897372/246897372.lrc,26
26,《了解》,英皇唱片,2000-07-12,情歌,主题,点歌,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13917850/13917850.lrc,26
26,《Peace And Love》,英皇唱片,2003-06-28,情歌,主题,坏孩子的天空,陈冠希,,http://musicdata.baidu.com/data2/lrc/13975551/13975551.lrc,26
26,《Sweet Kisses》,SONY MUSIC,1999-11-16,情歌,主题,I Wanna Love You Forever,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/8559376/8559376.lrc,26
27,《为爱犯了罪》,滚石唱片,1996-06-14,情歌,主题,为爱犯了罪,李度,,http://musicdata.baidu.com/data2/lrc/748208/748208.lrc,27
27,《黄凯芹给您留念30首》,环球唱片,2009-07-14,情歌,主题,伤感的恋人,黄凯芹,,http://musicdata.baidu.com/data2/lrc/7345430/7345430.lrc,27
27,《活出生命Live演唱会》,环球唱片,2004-12-01,情歌,主题,讲你知,张学友,,http://musicdata.baidu.com/data2/lrc/13984479/13984479.lrc,27
27,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,悲伤止步,苏永康,,http://musicdata.baidu.com/data2/lrc/685544/685544.lrc,27
27,《纯情歌》,力行网际,1996-02-01,情歌,主题,纯情歌,齐秦,,http://musicdata.baidu.com/data2/lrc/6170196/6170196.lrc,27
27,"《爱,一直存在》",环球唱片,2009-11-20,情歌,主题,亲爱的是我,梁文音,,http://musicdata.baidu.com/data2/lrc/369586/369586.lrc,27
27,《蓝色土耳其》,环球唱片,2007-10-24,情歌,主题,空缺,周传雄,,http://musicdata.baidu.com/data2/lrc/14900244/14900244.lrc,27
27,《超级4Th场》,滚石唱片,2009-06-19,情歌,主题,借我一辈子,曹格,,http://musicdata.baidu.com/data2/lrc/246897855/246897855.lrc,27
27,《二缺一》,英皇唱片,2009-04-06,情歌,主题,明知你的他没有,蔡卓妍,,http://musicdata.baidu.com/data2/lrc/1606659/1606659.lrc,27
27,《全球风靡 Fashion Icon》,英皇唱片,2010-08-30,情歌,主题,不能承受的爱,尚雯婕,,http://musicdata.baidu.com/data2/lrc/14681107/14681107.lrc,27
27,《好歌茹芸》,环球唱片,2011-05-13,情歌,主题,沙漏,许茹芸,,http://musicdata.baidu.com/data2/lrc/31559177/31559177.lrc,27
27,《I Believe》,滚石唱片,2001-01-12,情歌,主题,I Believe,杜德伟,,http://musicdata.baidu.com/data2/lrc/14393840/14393840.lrc,27
27,《永远的朋友典藏系列》,滚石唱片,2007-05-04,情歌,主题,七情六欲,李翊君,,http://musicdata.baidu.com/data2/lrc/1433247/1433247.lrc,27
27,《爱的诗篇》,环球唱片,2009-01-26,情歌,主题,可以不爱了,梁文音,,http://musicdata.baidu.com/data2/lrc/1295990/1295990.lrc,27
27,《惊叹号》,杰威尔JVR音乐有限公司,2011-11-11,情歌,主题,水手怕水,周杰伦,,http://musicdata.baidu.com/data2/lrc/13758447/13758447.lrc,27
27,《释放》,杰威尔JVR音乐有限公司,2005-11-25,情歌,主题,爱回来,谢霆锋,,http://musicdata.baidu.com/data2/lrc/971638/971638.lrc,27
27,《The Heat》,SONY MUSIC,2003-03-11,情歌,主题,Spanish Guitar,Toni Braxton,,http://musicdata.baidu.com/data2/lrc/8047911/8047911.lrc,27
27,《回来》,潮水音乐,1999-07-13,情歌,主题,忧郁症,张信哲,,http://musicdata.baidu.com/data2/lrc/b66bd6d6a04d78999df20298d5593a36/257170235/257170235.lrc,27
27,《我真的想过放弃爱》,美力音乐,2009-12-28,情歌,主题,我真的想过放弃爱,明圣凯,,http://musicdata.baidu.com/data2/lrc/13902685/13902685.lrc,27
27,《不能不爱》,SONY MUSIC,2009-09-25,情歌,主题,垃圾,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673374/9673374.lrc,27
28,《宁愿做个傻女人》,滚石唱片,1994-10-28,情歌,主题,舍不得把眼睛睁开,李度,,http://musicdata.baidu.com/data2/lrc/661831/661831.lrc,28
28,《「两脚书橱的逃亡」演唱会》,福茂唱片,2011-06-03,情歌,主题,有没有,韦礼安,,http://musicdata.baidu.com/data2/lrc/13906623/13906623.lrc,28
28,《情歌没有告诉你》,环球唱片,2010-12-24,情歌,主题,不为失恋说抱歉,梁静茹,,http://musicdata.baidu.com/data2/lrc/13972637/13972637.lrc,28
28,《我好想》,潮水音乐,2001-12-05,情歌,主题,雾中机场,张信哲,,http://musicdata.baidu.com/data2/lrc/498469/498469.lrc,28
28,《第5季》,福茂唱片,2009-09-25,情歌,主题,第五季,张韶涵,,http://musicdata.baidu.com/data2/lrc/13914760/13914760.lrc,28
28,《他在那里》,环球唱片,2002-10-01,情歌,主题,该不该,张学友,,http://musicdata.baidu.com/data2/lrc/246649335/246649335.lrc,28
28,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,情歌,主题,胡思乱想,无印良品,,http://musicdata.baidu.com/data2/lrc/255447/255447.lrc,28
28,《我不配》,福茂唱片,2007-12-14,情歌,主题,泪流一千遍,邰正宵,,http://musicdata.baidu.com/data2/lrc/14900542/14900542.lrc,28
28,《N+1 Evolution》,太合麦田,2008-12-10,情歌,主题,一开始就知道,李宇春,,http://musicdata.baidu.com/data2/lrc/48593a394a08e39b31ed3e990b4e012e/263991500/263991500.lrc,28
28,《Orion》,SONY MUSIC,2008-11-12,情歌,主题,Orion,中岛美嘉,,http://musicdata.baidu.com/data2/lrc/20657307/20657307.lrc,28
28,《幸福男子》,天凯唱片,2006-01-01,情歌,主题,风一样的男子,陈晓东,,http://musicdata.baidu.com/data2/lrc/1070719/1070719.lrc,28
28,《超级金曲精选》,SONY MUSIC,2011-08-05,情歌,主题,其实我一直都想对你说,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139410/9139410.lrc,28
28,《一起飞》,SONY MUSIC,2008-07-08,情歌,主题,我是明星,周华健,,http://musicdata.baidu.com/data2/lrc/239706863/239706863.lrc,28
28,《挚爱》,潮水音乐,1997-03-31,情歌,主题,背叛,张信哲,,http://musicdata.baidu.com/data2/lrc/678214/678214.lrc,28
28,《想亲亲想在心眼眼上》,孔雀廊,2006-02-09,情歌,主题,爱你在心口难开,阿宝,,http://musicdata.baidu.com/data2/lrc/14885954/14885954.lrc,28
28,《她说 概念自选辑》,海蝶音乐,2010-12-08,情歌,主题,只对你有感觉,林俊杰,,http://musicdata.baidu.com/data2/lrc/13827518/13827518.lrc,28
28,《任意门》,SONY MUSIC,2007-09-04,情歌,主题,第二个自己,杨丞琳,,http://musicdata.baidu.com/data2/lrc/232847/232847.lrc,28
28,《爱的诗篇》,环球唱片,2009-01-26,情歌,主题,我不是你想像那么勇敢,梁文音,,http://musicdata.baidu.com/data2/lrc/220458/220458.lrc,28
28,内地,环球唱片,2009-01-26,情歌,主题,你是我最爱的女人,沈志仲,,http://musicdata.baidu.com/data2/lrc/1993846/1993846.lrc,28
28,《玩酷》,环球唱片,2007-09-14,情歌,主题,客串情人,潘玮柏,,http://musicdata.baidu.com/data2/lrc/1794671/1794671.lrc,28
29,《爱自己》,滚石唱片,2000-05-05,情歌,主题,每次我都很认真,刘美君,,http://musicdata.baidu.com/data2/lrc/1594715/1594715.lrc,29
29,《忘记》,SONY MUSIC,2000-12-01,情歌,主题,寂寞轰炸,周传雄,,http://musicdata.baidu.com/data2/lrc/1116112/1116112.lrc,29
29,《最初的梦想》,福茂唱片,2004-05-01,情歌,主题,因为,范玮琪,,http://musicdata.baidu.com/data2/lrc/972592/972592.lrc,29
29,《Jeff情歌精选》,SONY MUSIC,2005-06-10,情歌,主题,从开始到现在,张信哲,,http://musicdata.baidu.com/data2/lrc/962245/962245.lrc,29
29,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,幸福离我们很近,苏永康,,http://musicdata.baidu.com/data2/lrc/946064/946064.lrc,29
29,《选哲》,潮水音乐,1998-04-01,情歌,主题,且行且珍惜,张信哲,,http://musicdata.baidu.com/data2/lrc/239153167/239153167.lrc,29
29,《我真的和他们不同》,环球唱片,2015-01-20,情歌,主题,像我这样的朋友,谭咏麟,,http://musicdata.baidu.com/data2/lrc/936227/936227.lrc,29
29,《The Collection》,SONY MUSIC,2009-05-04,情歌,主题,Making Love Out Of Nothing At All,Air Supply,,http://musicdata.baidu.com/data2/lrc/9160615/9160615.lrc,29
29,《Faces Of FanFan 》,福茂唱片,2008-07-11,情歌,主题,因为,范玮琪,,http://musicdata.baidu.com/data2/lrc/902106/902106.lrc,29
29,《Faces Of FanFan 》,福茂唱片,2008-07-11,情歌,主题,一颗心的距离,范玮琪,,http://musicdata.baidu.com/data2/lrc/14730702/14730702.lrc,29
29,《Collections》,SONY MUSIC,2009-09-07,情歌,主题,Making Love Out Of Nothing At All,Air Supply,,http://musicdata.baidu.com/data2/lrc/8971392/8971392.lrc,29
29,《The Very Best Of Sting And The Police》,环球唱片,1998-11-02,情歌,主题,Every Breath You Take,The Police,,http://musicdata.baidu.com/data2/lrc/8560669/8560669.lrc,29
29,《张信哲Jeff情歌精选》,未知,2005-06-10,情歌,主题,信仰,张信哲,,http://musicdata.baidu.com/data2/lrc/13914512/13914512.lrc,29
29,《就 i 莫文蔚精选》,SONY MUSIC,2008-06-25,情歌,主题,手,莫文蔚,,http://musicdata.baidu.com/data2/lrc/837006/837006.lrc,29
29,《Can't Slow Down》,Digital Distribution Estonia,2003-06-16,情歌,主题,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8300707/8300707.lrc,29
29,《Can't Slow Down》,Digital Distribution Estonia,2003-06-16,情歌,主题,Stuck On You,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8300703/8300703.lrc,29
29,《Chronicles》,SONY MUSIC,2009-07-14,情歌,主题,Crazy,Aerosmith,,http://musicdata.baidu.com/data2/lrc/8221394/8221394.lrc,29
29,《Bye Bye》,环球唱片,2013-09-19,情歌,主题,We Belong Together,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/240110532/240110532.lrc,29
29,《八度空间》,杰威尔JVR音乐有限公司,2002-07-18,情歌,主题,半岛铁盒,周杰伦,,http://musicdata.baidu.com/data2/lrc/13854358/13854358.lrc,29
29,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,当我们拥抱的时候,苏永康,,http://musicdata.baidu.com/data2/lrc/811872/811872.lrc,29
30,《Jeff情歌精选》,SONY MUSIC,2005-06-10,情歌,主题,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/a597fc468d18d1bdada77557453c261b/540331611/540331611.lrc,30
30,《Truly The Love Songs》,Digital Distribution Estonia,1999-06-18,情歌,主题,Stuck On You,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8048494/8048494.lrc,30
30,《Truly The Love Songs》,Digital Distribution Estonia,1999-06-18,情歌,主题,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8048486/8048486.lrc,30
30,《I Want To Know What Love Is》,环球唱片,2009-09-16,情歌,主题,I Want To Know What Love Is,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/8113273/8113273.lrc,30
30,《爱恨萧淑慎》,滚石唱片,2002-04-11,情歌,主题,2月14日,萧淑慎,,http://musicdata.baidu.com/data2/lrc/246654701/246654701.lrc,30
30,《Devil'S Got A New Disguise: The Very Best Of Aerosmith》,SONY MUSIC,2006-01-01,情歌,主题,Crazy,Aerosmith,,http://musicdata.baidu.com/data2/lrc/7987453/7987453.lrc,30
30,《我好想》,潮水音乐,2001-12-05,情歌,主题,某某某,张信哲,,http://musicdata.baidu.com/data2/lrc/13904136/13904136.lrc,30
30,《璀璨百分百》,SONY MUSIC,2008-06-13,情歌,主题,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/775828/775828.lrc,30
30,《悲伤止步》,环球唱片,2014-01-30,情歌,主题,意犹未尽,苏永康,,http://musicdata.baidu.com/data2/lrc/770864/770864.lrc,30
