,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
26,《最爱的主打歌no.10》,海蝶音乐,2010-07-06,深情,心情,喜欢你的名字,陶格斯,,http://musicdata.baidu.com/data2/lrc/241609381/241609381.lrc,26
26,《快乐练习曲》,环球唱片,2006-06-01,深情,心情,灵药,周传雄,,http://musicdata.baidu.com/data2/lrc/13915410/13915410.lrc,26
26,《Exposed》,环球唱片,2009-08-14,深情,心情,Cried Me A River,Kristinia Debarge,,http://musicdata.baidu.com/data2/lrc/360472/360472.lrc,26
26,《我的》,太合麦田,2007-11-02,深情,心情,我,李宇春,,http://musicdata.baidu.com/data2/lrc/14893899/14893899.lrc,26
26,《Paid Vacation》,Capitol Catalog,2008-01-01,深情,心情,Now And Forever,Richard Marx,,http://musicdata.baidu.com/data2/lrc/3464091/3464091.lrc,26
26,《潘朵拉》,福茂唱片,2006-01-06,深情,心情,最近,张韶涵,,http://musicdata.baidu.com/data2/lrc/14866419/14866419.lrc,26
26,《超级4Th场》,滚石唱片,2009-06-19,深情,心情,入戏,曹格,,http://musicdata.baidu.com/data2/lrc/246897867/246897867.lrc,26
26,《自定义》,海蝶音乐,2009-01-01,深情,心情,坏孩子,许嵩,,http://musicdata.baidu.com/data2/lrc/13794511/13794511.lrc,26
26,《爱之初》,福茂唱片,2002-11-01,深情,心情,I Wanna Be With You,徐洁儿,,http://musicdata.baidu.com/data2/lrc/120429286/120429286.lrc,26
26,《深深爱过你》,环球唱片,2008-12-31,深情,心情,传说,薛之谦,,http://musicdata.baidu.com/data2/lrc/27856231/27856231.lrc,26
26,《未完成的歌》,环球唱片,2009-12-11,深情,心情,传说,薛之谦,,http://musicdata.baidu.com/data2/lrc/20656509/20656509.lrc,26
26,《新年好》,天中文化,2005-12-10,深情,心情,最想念的季节,张含韵,,http://musicdata.baidu.com/data2/lrc/23152731/23152731.lrc,26
26,《女人不坏》,福茂唱片,2003-12-12,深情,心情,后悔了吧,徐洁儿,,http://musicdata.baidu.com/data2/lrc/13982617/13982617.lrc,26
26,《寻雾启示》,海蝶音乐,2009-12-24,深情,心情,单人旅途,许嵩,,http://musicdata.baidu.com/data2/lrc/13804375/13804375.lrc,26
27,《Christina Milian》,环球唱片,2002-01-21,深情,心情,When You Look At Me,Christina Milian,,http://musicdata.baidu.com/data2/lrc/1752225/1752225.lrc,27
27,《The Eminem Show》,环球唱片,2002-05-27,深情,心情,Business,Eminem,,http://musicdata.baidu.com/data2/lrc/13996589/13996589.lrc,27
27,《绽放》,SONY MUSIC,2007-06-07,深情,心情,该忘了你对不对,周蕙,,http://musicdata.baidu.com/data2/lrc/14957815/14957815.lrc,27
27,《绽放》,SONY MUSIC,2007-06-07,深情,心情,最爱,周蕙,,http://musicdata.baidu.com/data2/lrc/246646981/246646981.lrc,27
27,《小龙房间里的鱼》,广州中唱,2005-04-03,深情,心情,嫁衣,幸福大街,,http://musicdata.baidu.com/data2/lrc/1080828/1080828.lrc,27
27,《Oh Aaron》,SONY MUSIC,2001-08-05,深情,心情,I'M All About You,Aaron Carter,,http://musicdata.baidu.com/data2/lrc/12573526/12573526.lrc,27
27,《DUO 陈奕迅2010演唱会》,环球唱片,2010-06-28,深情,心情,七百年后,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13982579/13982579.lrc,27
27,《THE FIRST ELEVEN YEARS然后呢 1997-2007跨世纪国语精选》,环球唱片,2008-03-25,深情,心情,烟味,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13949955/13949955.lrc,27
27,《彭游恋歌 最爱精选》,SONY MUSIC,2008-05-20,深情,心情,寻你,游鸿明,,http://musicdata.baidu.com/data2/lrc/7287373/7287373.lrc,27
27,《In Between Dreams》,环球唱片,2014-03-09,深情,心情,Breakdown,Jack Johnson,,http://musicdata.baidu.com/data2/lrc/13959820/13959820.lrc,27
27,《闪亮的星》,滚石唱片,2001-06-27,深情,心情,我不快乐,梁静茹,,http://musicdata.baidu.com/data2/lrc/13917234/13917234.lrc,27
27,《乐行者》,海蝶音乐,2003-04-10,深情,心情,会读书,林俊杰,,http://musicdata.baidu.com/data2/lrc/13903812/13903812.lrc,27
27,《高手》,海蝶音乐,2005-08-03,深情,心情,谁是MVP,潘玮柏,,http://musicdata.baidu.com/data2/lrc/13909696/13909696.lrc,27
27,《Ang 5.0》,福茂唱片,2007-12-14,深情,心情,头号甜心,张韶涵,,http://musicdata.baidu.com/data2/lrc/13882529/13882529.lrc,27
27,《Princess》,SONY MUSIC,2006-09-25,深情,心情,爱能不能不变,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/268966/268966.lrc,27
27,《周杰伦》,杰威尔JVR音乐有限公司,2000-11-07,深情,心情,伊斯坦堡,周杰伦,,http://musicdata.baidu.com/data2/lrc/13841989/13841989.lrc,27
27,《梦里花》,福茂唱片,2007-01-12,深情,心情,泪光,张韶涵,,http://musicdata.baidu.com/data2/lrc/14991099/14991099.lrc,27
27,《关东煮》,滚石唱片,2003-10-14,深情,心情,爱你卡农,丸子,,http://musicdata.baidu.com/data2/lrc/13985475/13985475.lrc,27
27,《亲爱的王子》,环球唱片,2006-07-07,深情,心情,蚀月,樱桃帮,,http://musicdata.baidu.com/data2/lrc/12641578/12641578.lrc,27
27,《In My Own Words》,环球唱片,2006-02-28,深情,心情,Sexy Love,Ne-Yo,,http://musicdata.baidu.com/data2/lrc/12480873/12480873.lrc,27
28,《张信哲Jeff情歌精选》,未知,2005-06-10,深情,心情,下一个永远,张信哲,,http://musicdata.baidu.com/data2/lrc/219265/219265.lrc,28
28,《Coming Home》,环球唱片,2009-04-30,深情,心情,I Call It Love,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/2185405/2185405.lrc,28
28,《零零七》,环球唱片,2009-05-27,深情,心情,无重力,潘玮柏,,http://musicdata.baidu.com/data2/lrc/1614855/1614855.lrc,28
28,《南拳妈妈的夏天》,阿尔发,2004-05-11,深情,心情,香草把噗,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/14490203/14490203.lrc,28
28,《郭峰经典1980-2000》,阿尔发,2002-04-14,深情,心情,让世界充满爱,郭峰,,http://musicdata.baidu.com/data2/lrc/1396122/1396122.lrc,28
28,《Jump Up 9492》,英皇唱片,2006-07-21,深情,心情,弃权,容祖儿,,http://musicdata.baidu.com/data2/lrc/1387300/1387300.lrc,28
28,《Joey & Joey 新城容祖儿音乐会》,英皇唱片,2012-01-20,深情,心情,习惯失恋,容祖儿,,http://musicdata.baidu.com/data2/lrc/14894426/14894426.lrc,28
28,《Time To Grow》,SONY MUSIC,2005-04-07,深情,心情,Time To Grow,Lemar,,http://musicdata.baidu.com/data2/lrc/1306545/1306545.lrc,28
28,《For A Moment》,环球唱片,2008-05-06,深情,心情,Inconsolable,Maria Arredondo,,http://musicdata.baidu.com/data2/lrc/13610185/13610185.lrc,28
28,《小小》,英皇唱片,2007-07-01,深情,心情,间接伤害,容祖儿,,http://musicdata.baidu.com/data2/lrc/1299310/1299310.lrc,28
28,《未了情》,英皇唱片,2001-11-01,深情,心情,月牙泉,田震,,http://musicdata.baidu.com/data2/lrc/23477663/23477663.lrc,28
28,《Taking The Long Way》,SONY MUSIC,2006-06-08,深情,心情,Not Ready To Make Nice,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/999705/999705.lrc,28
28,《First Band On The Moon》,环球唱片,1996-09-09,深情,心情,Lovefool,The Cardigans,,http://musicdata.baidu.com/data2/lrc/12547460/12547460.lrc,28
28,《DUO 陈奕迅2010演唱会》,环球唱片,2010-06-28,深情,心情,落花流水,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13916137/13916137.lrc,28
28,《活出生命Live演唱会》,环球唱片,2004-12-01,深情,心情,爱很简单,张学友,,http://musicdata.baidu.com/data2/lrc/240403303/240403303.lrc,28
28,《平底鞋女生》,竹书,2006-04-14,深情,心情,平底鞋女生,迷子,,http://musicdata.baidu.com/data2/lrc/507257/507257.lrc,28
28,《In Between Dreams》,环球唱片,2014-03-09,深情,心情,Do You Remember,Jack Johnson,,http://musicdata.baidu.com/data2/lrc/241631804/241631804.lrc,28
28,《Start From Here》,SONY MUSIC,2008-05-06,深情,心情,Now,王若琳,,http://musicdata.baidu.com/data2/lrc/241645707/241645707.lrc,28
28,《青春无敌》,天中文化,2007-02-05,深情,心情,公主的魔法项链,张含韵,,http://musicdata.baidu.com/data2/lrc/304492/304492.lrc,28
28,《真爱的旅行》,SONY MUSIC,2009-12-07,深情,心情,真爱的旅行,林绫,,http://musicdata.baidu.com/data2/lrc/299602/299602.lrc,28
29,《Ang 5.0》,福茂唱片,2007-12-14,深情,心情,床边故事,张韶涵,,http://musicdata.baidu.com/data2/lrc/14967153/14967153.lrc,29
29,《爱之初》,福茂唱片,2002-11-01,深情,心情,没有你的每一天,徐洁儿,,http://musicdata.baidu.com/data2/lrc/286225/286225.lrc,29
29,《一直走》,海蝶音乐,2009-11-06,深情,心情,梦里的声音,张婧,,http://musicdata.baidu.com/data2/lrc/13844312/13844312.lrc,29
29,《空气》,海蝶音乐,2005-04-25,深情,心情,空气,金莎,,http://musicdata.baidu.com/data2/lrc/277914/277914.lrc,29
29,《百合花》,天中文化,2002-08-01,深情,心情,哭泣的百合花,孙悦,,http://musicdata.baidu.com/data2/lrc/276721/276721.lrc,29
29,《反转地球》,环球唱片,2006-06-23,深情,心情,戏如人生,潘玮柏,,http://musicdata.baidu.com/data2/lrc/e4d271e0f1f8555fbfb4e8521c542c01/257172312/257172312.lrc,29
29,《完美石刻》,星工场,2003-10-17,深情,心情,代价,孙国庆,,http://musicdata.baidu.com/data2/lrc/13840446/13840446.lrc,29
29,《你过得好吗》,环球唱片,2007-07-31,深情,心情,你过得好吗,薛之谦,,http://musicdata.baidu.com/data2/lrc/14973132/14973132.lrc,29
29,《梦之浮桥》,华谊兄弟,2007-06-06,深情,心情,有了爱,尚雯婕,,http://musicdata.baidu.com/data2/lrc/235642/235642.lrc,29
29,《与爱情无关》,华谊兄弟,2009-07-02,深情,心情,与爱情无关,游鸿明,,http://musicdata.baidu.com/data2/lrc/1648636/1648636.lrc,29
29,《没有人比我更爱你》,水木同创,2008-11-18,深情,心情,别唱伤心的歌,王筝,,http://musicdata.baidu.com/data2/lrc/148837f262e6d67cee5822a1c16388e6/260378831/260378831.lrc,29
29,《Better Days》,SONY MUSIC,2001-12-11,深情,心情,ghetto child,Joe,,http://musicdata.baidu.com/data2/lrc/14500667/14500667.lrc,29
29,《Safe Trip Home》,SONY MUSIC,2008-11-17,深情,心情,Quiet Times,Dido,,http://musicdata.baidu.com/data2/lrc/13900987/13900987.lrc,29
29,《小资女孩向前冲电视原声带》,滚石唱片,2012-02-21,深情,心情,微加幸福,郁可唯,,http://musicdata.baidu.com/data2/lrc/23152064/23152064.lrc,29
29,《舞懈可击》,滚石唱片,2008-09-05,深情,心情,摩天轮,"罗百吉,宝贝",,http://musicdata.baidu.com/data2/lrc/251694092/251694092.lrc,29
29,《Neway Music Live X 泳儿音乐会》,英皇唱片,2012-01-17,深情,心情,感应,泳儿,,http://musicdata.baidu.com/data2/lrc/13665865/13665865.lrc,29
29,《Life For Rent》,SONY MUSIC,2008-12-01,深情,心情,This Land Is Mine,Dido,,http://musicdata.baidu.com/data2/lrc/1221194/1221194.lrc,29
29,《Natalie》,环球唱片,2006-05-20,深情,心情,Ooh,Natalie,,http://musicdata.baidu.com/data2/lrc/240457911/240457911.lrc,29
29,《想见你(新歌+精选)》,SONY MUSIC,2007-02-15,深情,心情,谁,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/1137943/1137943.lrc,29
29,《20世纪中华歌坛名人百集珍藏版》,SONY MUSIC,1999-04-01,深情,心情,烛光里的妈妈,毛阿敏,,http://musicdata.baidu.com/data2/lrc/13849816/13849816.lrc,29
30,《Make Believe》,环球唱片,2005-05-10,深情,心情,Freak Me Out,Weezer,,http://musicdata.baidu.com/data2/lrc/1045772/1045772.lrc,30
30,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,深情,心情,如果云知道,齐秦,,http://musicdata.baidu.com/data2/lrc/239137906/239137906.lrc,30
30,《超级金曲精选》,SONY MUSIC,2011-08-05,深情,心情,单人房双人床,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13916581/13916581.lrc,30
30,《Go Your Own Way》,SONY MUSIC,2003-09-26,深情,心情,Too Soon To Say Goodbye,Gareth Gates,,http://musicdata.baidu.com/data2/lrc/14900798/14900798.lrc,30
30,《如果爱忘了》,海蝶音乐,2011-08-23,深情,心情,没收,戚薇,,http://musicdata.baidu.com/data2/lrc/239782495/239782495.lrc,30
30,《狂想的旅程》,SONY MUSIC,2007-10-24,深情,心情,狂想的旅程,韩雪,,http://musicdata.baidu.com/data2/lrc/10549715/10549715.lrc,30
30,《下一个天亮》,SONY MUSIC,2008-05-09,深情,心情,界线,郭静,,http://musicdata.baidu.com/data2/lrc/641098/641098.lrc,30
30,《孤独的乐章》,SONY MUSIC,2010-06-29,深情,心情,等不到的爱,杜雯媞,,http://musicdata.baidu.com/data2/lrc/412880/412880.lrc,30
30,《因为女人说》,力行网际,2009-12-18,深情,心情,无法割舍,彭佳慧,,http://musicdata.baidu.com/data2/lrc/241665372/241665372.lrc,30
30,《千嬅盛放》,力行网际,2009-12-04,深情,心情,再见二丁目,杨千嬅,,http://musicdata.baidu.com/data2/lrc/13801935/13801935.lrc,30
30,《想念你的歌》,SONY MUSIC,2005-12-09,深情,心情,原来你一直都在,张惠春,,http://musicdata.baidu.com/data2/lrc/304517/304517.lrc,30
30,《Start From Here》,SONY MUSIC,2008-05-06,深情,心情,New York State Of Mind,王若琳,,http://musicdata.baidu.com/data2/lrc/13909326/13909326.lrc,30
30,《遇上爱》,SONY MUSIC,2006-03-16,深情,心情,失眠的睡美人,杨丞琳,,http://musicdata.baidu.com/data2/lrc/272403/272403.lrc,30
30,《苏格拉没有底》,海蝶音乐,2011-04-01,深情,心情,降温,许嵩,,http://musicdata.baidu.com/data2/lrc/13802232/13802232.lrc,30
30,《她说 概念自选辑》,海蝶音乐,2010-12-08,深情,心情,我很想爱他,林俊杰,,http://musicdata.baidu.com/data2/lrc/13766555/13766555.lrc,30
30,《她说 概念自选辑》,海蝶音乐,2010-12-08,深情,心情,握不住的他,林俊杰,,http://musicdata.baidu.com/data2/lrc/246649233/246649233.lrc,30
30,《你过得好吗》,环球唱片,2007-07-31,深情,心情,苏黎世的从前,薛之谦,,http://musicdata.baidu.com/data2/lrc/14957561/14957561.lrc,30
30,《越长大越孤单》,摩登天空,2008-03-18,深情,心情,如果明天,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/14904202/14904202.lrc,30
30,《All I Ever Wanted》,SONY MUSIC,2009-03-08,深情,心情,Already Gone,Kelly Clarkson,,http://musicdata.baidu.com/data2/lrc/14939279/14939279.lrc,30
30,《绿色的日子》,StreetVoice,2007-08-09,深情,心情,绿色的日子,黄玠,,http://musicdata.baidu.com/data2/lrc/20706168/20706168.lrc,30
31,《影之传说》,StreetVoice,2010-12-22,深情,心情,浮光,陈楚生,,http://musicdata.baidu.com/data2/lrc/13885572/13885572.lrc,31
31,《Private Room》,环球唱片,2003-12-15,深情,心情,Wanna Be Close,Avant,,http://musicdata.baidu.com/data2/lrc/13879972/13879972.lrc,31
31,《Fantasy Ride》,SONY MUSIC,2009-05-04,深情,心情,love sex magic,Ciara,,http://musicdata.baidu.com/data2/lrc/1540743/1540743.lrc,31
31,《恋上游鸿明》,SONY MUSIC,2002-03-01,深情,心情,恋上(另)一个人,游鸿明,,http://musicdata.baidu.com/data2/lrc/1471866/1471866.lrc,31
31,《Mixed Emotions》,SONY MUSIC,1999-06-09,深情,心情,I Miss You,Beverley Craven,,http://musicdata.baidu.com/data2/lrc/1468481/1468481.lrc,31
31,《雅莉不怕》,福茂唱片,2009-06-19,深情,心情,不一定快乐,黄雅莉,,http://musicdata.baidu.com/data2/lrc/1461678/1461678.lrc,31
31,《绝不放手》,福茂唱片,2007-03-05,深情,心情,爱情傻瓜,黄征,,http://musicdata.baidu.com/data2/lrc/503f3a05ba2f86b056a9a5d73eda5036/276701713/276701713.lrc,31
31,《想飞(电视原声音乐)》,阿尔发,2007-04-20,深情,心情,中间,"陈威全,王蓝茵",,http://musicdata.baidu.com/data2/lrc/241818561/241818561.lrc,31
31,《For A Moment》,环球唱片,2008-05-06,深情,心情,I Do,Maria Arredondo,,http://musicdata.baidu.com/data2/lrc/13610186/13610186.lrc,31
31,《For A Moment》,环球唱片,2008-05-06,深情,心情,Brief And Beautiful,Maria Arredondo,,http://musicdata.baidu.com/data2/lrc/13011114/13011114.lrc,31
31,《Taylor Swift》,环球唱片,2013-08-26,深情,心情,A Place In This World,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102620/247102620.lrc,31
31,《改变自己》,SONY MUSIC,2007-06-28,深情,心情,星期六的深夜,王力宏,,http://musicdata.baidu.com/data2/lrc/13863298/13863298.lrc,31
31,《Fearless》,环球唱片,2009-11-16,深情,心情,Jump Then Fall,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247103116/247103116.lrc,31
31,《没有人比我更爱你》,水木同创,2008-11-18,深情,心情,幸福的折磨,王筝,,http://musicdata.baidu.com/data2/lrc/881850cb9e471f081af2338f901dfbf8/260378779/260378779.lrc,31
31,《没什么好怕》,海蝶音乐,2010-02-26,深情,心情,我在你的爱情之外,阿杜,,http://musicdata.baidu.com/data2/lrc/246650580/246650580.lrc,31
31,《David Cook》,SONY MUSIC,2008-11-18,深情,心情,Light On,David Cook,,http://musicdata.baidu.com/data2/lrc/9677124/9677124.lrc,31
31,《U-87》,环球唱片,2005-06-07,深情,心情,夕阳无限好,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13982404/13982404.lrc,31
31,《超级金曲精选》,SONY MUSIC,2011-08-05,深情,心情,AM PM,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139409/9139409.lrc,31
31,《True 80'S Love》,环球唱片,2008-04-30,深情,心情,I'Ve Never Been To Me,Charlene,,http://musicdata.baidu.com/data2/lrc/12596334/12596334.lrc,31
31,《Women In Love》,环球唱片,2008-06-09,深情,心情,I'Ve Never Been To Me,Charlene,,http://musicdata.baidu.com/data2/lrc/12588499/12588499.lrc,31
32,《Big Motown Hits & Hard To Find Classics - Volume 2》,环球唱片,2009-01-30,深情,心情,I'Ve Never Been To Me,Charlene,,http://musicdata.baidu.com/data2/lrc/12588066/12588066.lrc,32
32,《Evening Moods》,环球唱片,2014-03-13,深情,心情,I'Ve Never Been To Me,Charlene,,http://musicdata.baidu.com/data2/lrc/12572091/12572091.lrc,32
32,《PCD》,环球唱片,2005-10-24,深情,心情,Beep,The Pussycat Dolls,,http://musicdata.baidu.com/data2/lrc/8301320/8301320.lrc,32
32,《Ananda》,环球唱片,2006-09-25,深情,心情,Ni Una Sola Palabra,Paulina Rubio,,http://musicdata.baidu.com/data2/lrc/8300365/8300365.lrc,32
32,《This Is The Sound Of...80S》,环球唱片,2011-02-07,深情,心情,I'Ve Never Been To Me,Charlene,,http://musicdata.baidu.com/data2/lrc/240400316/240400316.lrc,32
32,《菲比寻常情歌14首》,环球唱片,2009-07-14,深情,心情,出境入境,欧阳菲菲,,http://musicdata.baidu.com/data2/lrc/7323709/7323709.lrc,32
32,《阳光雨》,SONY MUSIC,2008-07-07,深情,心情,阳光雨,冯曦妤,,http://musicdata.baidu.com/data2/lrc/240464973/240464973.lrc,32
32,《忘记》,SONY MUSIC,2000-12-01,深情,心情,忘记,周传雄,,http://musicdata.baidu.com/data2/lrc/14874955/14874955.lrc,32
32,《「两脚书橱的逃亡」演唱会》,福茂唱片,2011-06-03,深情,心情,慢慢等,韦礼安,,http://musicdata.baidu.com/data2/lrc/33986234/33986234.lrc,32
32,《谢谢你的爱1999》,英皇唱片,1999-09-01,深情,心情,旧伤口,谢霆锋,,http://musicdata.baidu.com/data2/lrc/13815584/13815584.lrc,32
32,《星月神话》,海蝶音乐,2010-10-12,深情,心情,你的嘴,金莎,,http://musicdata.baidu.com/data2/lrc/13858222/13858222.lrc,32
32,《若你碰到他》,亚神音乐,2009-08-19,深情,心情,生锈游乐场,蔡健雅,,http://musicdata.baidu.com/data2/lrc/241641223/241641223.lrc,32
32,《黄金十年演唱会》,华谊兄弟,2007-12-26,深情,心情,朋友难当,羽泉,,http://musicdata.baidu.com/data2/lrc/462542/462542.lrc,32
32,《Ang 5.0》,福茂唱片,2007-12-14,深情,心情,重来,张韶涵,,http://musicdata.baidu.com/data2/lrc/415184/415184.lrc,32
32,《千嬅盛放》,福茂唱片,2009-12-04,深情,心情,可惜我是水瓶座,杨千嬅,,http://musicdata.baidu.com/data2/lrc/241667240/241667240.lrc,32
32,《乐行者》,海蝶音乐,2003-04-10,深情,心情,星球,林俊杰,,http://musicdata.baidu.com/data2/lrc/14906505/14906505.lrc,32
32,《Princess》,SONY MUSIC,2006-09-25,深情,心情,一千零一夜,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/294657/294657.lrc,32
32,《给你的情书》,杰威尔JVR音乐有限公司,2009-10-02,深情,心情,牵强,杨瑞代,,http://musicdata.baidu.com/data2/lrc/292615/292615.lrc,32
32,《她和她们》,天中文化,2004-05-01,深情,心情,小龙女,孙悦,,http://musicdata.baidu.com/data2/lrc/289646/289646.lrc,32
32,《青春无敌》,天中文化,2007-02-05,深情,心情,星星的眼睛,张含韵,,http://musicdata.baidu.com/data2/lrc/13916804/13916804.lrc,32
33,《吻别》,环球唱片,1993-03-05,深情,心情,秋意浓,张学友,,http://musicdata.baidu.com/data2/lrc/13767483/13767483.lrc,33
33,《女爵》,亚神音乐,2006-12-01,深情,心情,女爵,杨乃文,,http://musicdata.baidu.com/data2/lrc/13859651/13859651.lrc,33
33,《她说 概念自选辑》,海蝶音乐,2010-12-08,深情,心情,当你,林俊杰,,http://musicdata.baidu.com/data2/lrc/13846393/13846393.lrc,33
33,《极限》,亚神音乐,2010-09-03,深情,心情,残爱,徐佳莹,,http://musicdata.baidu.com/data2/lrc/28499588/28499588.lrc,33
33,《First Time》,BMG,2000-01-01,深情,心情,听说爱情回来过,彭佳慧,,http://musicdata.baidu.com/data2/lrc/14887479/14887479.lrc,33
33,《What'S Going On...?》,环球唱片,2006-11-23,深情,心情,白玫瑰,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13767193/13767193.lrc,33
33,《Circus》,Jive,2008-11-28,深情,心情,Out From Under,Britney Spears,,http://musicdata.baidu.com/data2/lrc/14921313/14921313.lrc,33
33,《强颜欢笑》,福茂唱片,1993-04-01,深情,心情,爱比不爱更寂寞,文章,,http://musicdata.baidu.com/data2/lrc/1497466/1497466.lrc,33
33,《Dance Dance Dance》,福茂唱片,2007-05-06,深情,心情,身不由己,海鸣威,,http://musicdata.baidu.com/data2/lrc/1435584/1435584.lrc,33
33,《止于青春》,华谊兄弟,2008-11-23,深情,心情,云端,沈元,,http://musicdata.baidu.com/data2/lrc/1401726/1401726.lrc,33
33,《Katharine Mcphee》,SONY MUSIC,2007-02-12,深情,心情,Over It,Katharine Mcphee,,http://musicdata.baidu.com/data2/lrc/12470218/12470218.lrc,33
33,《Let It Die》,环球唱片,2009-07-14,深情,心情,One Evening,Feist,,http://musicdata.baidu.com/data2/lrc/1289107/1289107.lrc,33
33,《Taylor Swift》,环球唱片,2013-08-26,深情,心情,Stay Beautiful,Taylor Swift,,http://musicdata.baidu.com/data2/lrc/247102641/247102641.lrc,33
33,《灰色调》,SONY MUSIC,2007-05-11,深情,心情,你不爱我,康康,,http://musicdata.baidu.com/data2/lrc/1245589/1245589.lrc,33
33,《The One》,SONY MUSIC,2005-04-07,深情,心情,How To Deal,Frankie J,,http://musicdata.baidu.com/data2/lrc/1135223/1135223.lrc,33
33,《火力全开》,SONY MUSIC,2011-09-30,深情,心情,公转自转,王力宏,,http://musicdata.baidu.com/data2/lrc/13846454/13846454.lrc,33
33,《Marc Anthony》,SONY MUSIC,2002-07-12,深情,心情,I Need To Know,Marc Anthony,,http://musicdata.baidu.com/data2/lrc/10250048/10250048.lrc,33
33,《Just Like Blood》,SONY MUSIC,2003-01-27,深情,心情,Mermaid Blues,Tom Mcrae,,http://musicdata.baidu.com/data2/lrc/8881457/8881457.lrc,33
33,《The A List》,SONY MUSIC,2000-11-29,深情,心情,Same Old Brand New You,A1,,http://musicdata.baidu.com/data2/lrc/8880659/8880659.lrc,33
33,《Songs From The Big Chair》,环球唱片,1999-06-28,深情,心情,Broken,Tears For Fears,,http://musicdata.baidu.com/data2/lrc/12590567/12590567.lrc,33
34,《Irresistible》,SONY MUSIC,2001-05-31,深情,心情,A Little Bit,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/8559330/8559330.lrc,34
34,《阿岳正传》,滚石唱片,2004-06-24,深情,心情,我会想念你,张震岳,,http://musicdata.baidu.com/data2/lrc/240113059/240113059.lrc,34
34,《Live A L'Olympia》,环球唱片,2008-04-21,深情,心情,Annie,Emilie Simon,,http://musicdata.baidu.com/data2/lrc/7696986/7696986.lrc,34
34,《VéGéTal》,环球唱片,2010-03-03,深情,心情,Annie,Emilie Simon,,http://musicdata.baidu.com/data2/lrc/7696664/7696664.lrc,34
34,《Honky Tonk Christmas》,EMI,1993-10-12,深情,心情,The Angels Cried,Alan Jackson,,http://musicdata.baidu.com/qukulrc/xiami_lrc/1bdd6e283ec2a957e8bb74d34c544aee.lrc,34
34,《Unearthed》,环球唱片,2014-03-17,深情,心情,You Are My Sunshine,Johnny Cash,,http://musicdata.baidu.com/data2/lrc/246654434/246654434.lrc,34
34,《寻雾启示》,海蝶音乐,2009-12-24,深情,心情,白马非马,许嵩,,http://musicdata.baidu.com/data2/lrc/13852122/13852122.lrc,34
34,《A Little Love》,SONY MUSIC,2008-05-26,深情,心情,幸运儿,冯曦妤,,http://musicdata.baidu.com/data2/lrc/240464315/240464315.lrc,34
34,《进行式》,SONY MUSIC,2011-06-10,深情,心情,怕爱,苏醒,,http://musicdata.baidu.com/data2/lrc/13764993/13764993.lrc,34
34,《再见王子》,亚神音乐,2010-05-14,深情,心情,回不去的旅人,棉花糖,,http://musicdata.baidu.com/data2/lrc/240807281/240807281.lrc,34
34,《悲伤止步》,环球唱片,2014-01-30,深情,心情,悲伤止步,苏永康,,http://musicdata.baidu.com/data2/lrc/685544/685544.lrc,34
34,《找》,海蝶音乐,2011-07-05,深情,心情,有那么难吗,张婧,,http://musicdata.baidu.com/data2/lrc/246651718/246651718.lrc,34
34,《猪之歌》,海蝶音乐,2005-01-25,深情,心情,泉水,香香,,http://musicdata.baidu.com/data2/lrc/608019/608019.lrc,34
34,《西游记 电视连续剧歌曲》,海蝶音乐,2000-08-13,深情,心情,女儿情,吴静,,http://musicdata.baidu.com/data2/lrc/23247605/23247605.lrc,34
34,《快乐练习曲》,环球唱片,2006-06-01,深情,心情,快乐练习曲,周传雄,,http://musicdata.baidu.com/data2/lrc/522565/522565.lrc,34
34,《不可思议》,海蝶音乐,2006-05-28,深情,心情,亚森罗苹,金莎,,http://musicdata.baidu.com/data2/lrc/509329/509329.lrc,34
34,《雨人》,滚石唱片,2006-03-31,深情,心情,爱玫瑰,周华健,,http://musicdata.baidu.com/data2/lrc/421058/421058.lrc,34
34,《乐玩乐疯》,华谊兄弟,2010-06-10,深情,心情,我只要你爱我,谢娜,,http://musicdata.baidu.com/data2/lrc/408318/408318.lrc,34
34,《Goodbye & Hello》,亚神音乐,2007-10-05,深情,心情,如果你爱我,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13992751/13992751.lrc,34
34,《在梵高的星空下》,华谊兄弟,2007-10-21,深情,心情,阅读过去,尚雯婕,,http://musicdata.baidu.com/data2/lrc/308719/308719.lrc,34
