,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
13,《Life In The Tropics》,环球唱片,2009-02-20,萨克斯,热门,Club Paradiso,"Eric Marienthal,The Rippingtons",,http://musicdata.baidu.com/data2/lrc/114655188/114655188.lrc,13
13,《Life In The Tropics》,环球唱片,2009-02-20,萨克斯,热门,Be Cool,"Dave Koz,The Rippingtons",,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821844/288821844.lrc,13
13,《Wishes: A Holiday Album》,环球唱片,2009-02-20,萨克斯,热门,Auld Lang Syne,Kenny G,,http://musicdata.baidu.com/data2/lrc/12546887/12546887.lrc,13
13,《Wishes: A Holiday Album》,环球唱片,2009-02-20,萨克斯,热门,Cantique De Noel (O Holy Night),Kenny G,,http://musicdata.baidu.com/data2/lrc/12546887/12546887.lrc,13
13,《Wishes: A Holiday Album》,环球唱片,2009-02-20,萨克斯,热门,Do You Hear What I Hear?,Kenny G,,http://musicdata.baidu.com/data2/lrc/12546887/12546887.lrc,13
13,《Wishes: A Holiday Album》,环球唱片,2009-02-20,萨克斯,热门,"Jesu, Joy Of Man'S Desiring",Kenny G,,http://musicdata.baidu.com/data2/lrc/12546880/12546880.lrc,13
13,《Wishes: A Holiday Album》,环球唱片,2009-02-20,萨克斯,热门,Joy To The World,Kenny G,,http://musicdata.baidu.com/data2/lrc/12546864/12546864.lrc,13
13,《Wishes: A Holiday Album》,环球唱片,2009-02-20,萨克斯,热门,Wishes,Kenny G,,http://musicdata.baidu.com/data2/lrc/12546847/12546847.lrc,13
13,《The Essential Babyface》,SONY MUSIC,2003-08-07,萨克斯,热门,Every Time I Close My Eyes,"Babyface,Kenny G,Mariah Carey,Shelia E.",,http://musicdata.baidu.com/data2/lrc/12546585/12546585.lrc,13
13,《Love Songs》,SONY MUSIC,2001-09-05,萨克斯,热门,Every Time I Close My Eyes,"Babyface,Kenny G,Mariah Carey,Shelia E.",,http://musicdata.baidu.com/data2/lrc/12545612/12545612.lrc,13
13,《Playlist: The Very Best Of Babyface》,SONY MUSIC,2009-06-29,萨克斯,热门,Every Time I Close My Eyes,"Babyface,Kenny G,Mariah Carey,Shelia E.",,http://musicdata.baidu.com/data2/lrc/12545286/12545286.lrc,13
13,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,Moody'S Mood For Love,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543088/12543088.lrc,13
13,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,Stand By Me,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543087/12543087.lrc,13
14,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,You'Ve Got A Friend,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543086/12543086.lrc,14
14,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,My One And Only Love,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543085/12543085.lrc,14
14,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,Two Part Invention #4 In D Minor,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543085/12543085.lrc,14
14,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,Emotion,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543084/12543084.lrc,14
14,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,I'Ve Got The World On A String,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543084/12543084.lrc,14
14,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,Love And Liberte,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543084/12543084.lrc,14
14,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,New York State Of Mind,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543083/12543083.lrc,14
14,《Got You Covered》,环球唱片,2008-09-29,萨克斯,热门,I Will,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12543082/12543082.lrc,14
14,《40 Years - A Charlie Brown Christmas》,环球唱片,2005-11-07,萨克斯,热门,Linus & Lucy,Dave Koz,,http://musicdata.baidu.com/data2/lrc/12543082/12543082.lrc,14
14,《40 Years - A Charlie Brown Christmas》,环球唱片,2005-11-07,萨克斯,热门,Christmas Time Is Here (Reprise),Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12531476/12531476.lrc,14
14,《Just Around The Corner》,环球唱片,2007-10-22,萨克斯,热门,Lost Without You,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/246654504/246654504.lrc,14
14,《Just Around The Corner》,环球唱片,2007-10-22,萨克斯,热门,Your Move,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/246654504/246654504.lrc,14
14,《Just Around The Corner》,环球唱片,2007-10-22,萨克斯,热门,Dance With Me,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12749203/12749203.lrc,14
14,《Just Around The Corner》,环球唱片,2007-10-22,萨克斯,热门,I Believe In You,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12749202/12749202.lrc,14
14,《Just Around The Corner》,环球唱片,2007-10-22,萨克斯,热门,21 Ocean Front,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12749202/12749202.lrc,14
14,《Just Around The Corner》,环球唱片,2007-10-22,萨克斯,热门,Open Road,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12749200/12749200.lrc,14
14,《Just Around The Corner》,环球唱片,2007-10-22,萨克斯,热门,Times Square,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12749200/12749200.lrc,14
14,《Just Around The Corner》,环球唱片,2007-10-22,萨克斯,热门,Blue Water,Eric Marienthal,,http://musicdata.baidu.com/data2/lrc/12749198/12749198.lrc,14
14,《The Essential Kenny G 3.0》,SONY MUSIC,2010-08-30,萨克斯,热门,Even If My Heart Would Break,"Kenny G,Aaron Neville",,http://musicdata.baidu.com/data2/lrc/246654483/246654483.lrc,14
14,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,"My Heart Will Go On (Love Theme From ""Titanic"")",Kenny G,,http://musicdata.baidu.com/data2/lrc/12743723/12743723.lrc,14
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,Don'T Make Me Wait For Love,Kenny G,,http://musicdata.baidu.com/data2/lrc/12743723/12743723.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,The Girl From Ipanema,"Kenny G,Bebel Gilberto",,http://musicdata.baidu.com/data2/lrc/240281684/240281684.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,Jasmine Flower,Kenny G,,http://musicdata.baidu.com/data2/lrc/240281684/240281684.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,We'Ve Saved The Best For Last,Kenny G,,http://musicdata.baidu.com/data2/lrc/240281684/240281684.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,Forever In Love,Kenny G,,http://musicdata.baidu.com/data2/lrc/240281684/240281684.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,One More Time,"Kenny G,Chanté Moore",,http://musicdata.baidu.com/data2/lrc/246654465/246654465.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,The Champion's Theme,Kenny G,,http://musicdata.baidu.com/data2/lrc/246654465/246654465.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,Brazil,Kenny G,,http://musicdata.baidu.com/data2/lrc/12743717/12743717.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,Havana,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7489172/7489172.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,By The Time This Night Is Over,"Kenny G,Peabo Bryson",,http://musicdata.baidu.com/data2/lrc/12743716/12743716.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,Silhouette,Kenny G,,http://musicdata.baidu.com/data2/lrc/12743716/12743716.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,Everlasting,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7489168/7489168.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,What A Wonderful World,"Louis Armstrong,Kenny G",,http://musicdata.baidu.com/data2/lrc/12743713/12743713.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,The Look Of Love,Kenny G,,http://musicdata.baidu.com/data2/lrc/12743713/12743713.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,Theme From Dying Young,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7489164/7489164.lrc,15
15,《Songbird - The Ultimate Collection》,SONY MUSIC,2010-02-10,萨克斯,热门,The Moment,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7489164/7489164.lrc,15
15,《Greatest Hits》,Arista,1997-11-18,萨克斯,热门,All The Way One For My Baby,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/7489164/7489164.lrc,15
15,《Greatest Hits》,Arista,1997-11-18,萨克斯,热门,How Could An Angel Break My Hear,Kenny G,,http://musicdata.baidu.com/data2/lrc/12454330/12454330.lrc,15
15,《Greatest Hits》,Arista,1997-11-18,萨克斯,热门,By The Time This Night Is Over,Kenny G,,http://musicdata.baidu.com/data2/lrc/12454330/12454330.lrc,15
15,《Greatest Hits》,Arista,1997-11-18,萨克斯,热门,Don’t Make Me Wait For Love,Kenny G,,http://musicdata.baidu.com/data2/lrc/88599196/88599196.lrc,15
16,《Greatest Hits》,Arista,1997-11-18,萨克斯,热门,You Send Me,Kenny G,,http://musicdata.baidu.com/data2/lrc/12454326/12454326.lrc,16
16,《Greatest Hits》,Arista,1997-11-18,萨克斯,热门,Baby G,Kenny G,,http://musicdata.baidu.com/data2/lrc/12454309/12454309.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,The Way You Move,"Earth Wind & Fire,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735389/12735389.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,Misty,"Gladys Knight,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735385/12735385.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,Careless Whisper,"Brian McKnight,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735367/12735367.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,Alfie,"Burt Bacharach,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735367/12735367.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,Don'T Know Why,"David Benoit,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735367/12735367.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,At Last,"Arturo Sandoval,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735367/12735367.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,Beautiful,"Chaka Khan,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735220/12735220.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,The Music That Makes Me Dance,"Barbra Streisand,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735220/12735220.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,Baby Come To Me,"Daryl Hall,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735213/12735213.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,(Everything I Do) I Do It For You,"LeAnn Rimes,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735210/12735210.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,Sorry Seems To Be The Hardest Word,"Richard Marx,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735208/12735208.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,Pick Up The Pieces,"David Sanborn,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735207/12735207.lrc,16
16,《At Last...The Duets Album》,SONY MUSIC,2004-11-23,萨克斯,热门,I Believe I Can Fly,"Yolanda Adams,Kenny G",,http://musicdata.baidu.com/data2/lrc/12735201/12735201.lrc,16
16,《Silent Night》,环球唱片,2010-12-13,萨克斯,热门,Silent Night,Dave Koz,,http://musicdata.baidu.com/data2/lrc/12735201/12735201.lrc,16
16,《Start All Over Again - 'As Featured In Desperate Housewives'》,环球唱片,2010-11-08,萨克斯,热门,Start All Over Again,Dave Koz,,http://musicdata.baidu.com/data2/lrc/12734331/12734331.lrc,16
16,《Heart And Soul》,环球唱片,2010-06-29,萨克斯,热门,No Place Like Home,Kenny G,,http://musicdata.baidu.com/data2/lrc/12734331/12734331.lrc,16
16,《Heart And Soul》,环球唱片,2010-06-29,萨克斯,热门,Fall Again,Kenny G,,http://musicdata.baidu.com/data2/lrc/246653388/246653388.lrc,16
16,《Heart And Soul》,环球唱片,2010-06-29,萨克斯,热门,DéJà Vu,Kenny G,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821345/288821345.lrc,16
17,《Greatest Hits》,Arista,1997-11-18,萨克斯,热门,Everytime I Close My Eyes,Kenny G,,http://musicdata.baidu.com/data2/lrc/deeddfec9b7a5df641ec67a787634140/259257843/259257843.lrc,17
17,《Greatest Hits》,Arista,1997-11-18,萨克斯,热门,The Moment,Kenny G,,http://musicdata.baidu.com/data2/lrc/deeddfec9b7a5df641ec67a787634140/259257843/259257843.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Auld Lang Syne,Kenny G,,http://musicdata.baidu.com/data2/lrc/67965603/67965603.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,My Favorite Things,Kenny G,,http://musicdata.baidu.com/data2/lrc/89036447/89036447.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Do You Hear What I Hear?,Kenny G,,http://musicdata.baidu.com/data2/lrc/114663254/114663254.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Joy To The World,Kenny G,,http://musicdata.baidu.com/data2/lrc/114663254/114663254.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Santa Claus Is Coming To Town,Kenny G,,http://musicdata.baidu.com/data2/lrc/114679823/114679823.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,The Christmas Song,Kenny G,,http://musicdata.baidu.com/data2/lrc/114679796/114679796.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Sleigh Ride,Kenny G,,http://musicdata.baidu.com/data2/lrc/114679676/114679676.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,I'll Be Home For Christmas,Kenny G,,http://musicdata.baidu.com/data2/lrc/114679676/114679676.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,The First Noel,Kenny G,,http://musicdata.baidu.com/data2/lrc/114679772/114679772.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Let It Snow! Let It Snow! Let It Snow!,Kenny G,,http://musicdata.baidu.com/data2/lrc/89036455/89036455.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Silver Bells,Kenny G,,http://musicdata.baidu.com/data2/lrc/89036455/89036455.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Silent Night,Kenny G,,http://musicdata.baidu.com/data2/lrc/89036455/89036455.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Have Yourself A Merry Little Christmas,Kenny G,,http://musicdata.baidu.com/data2/lrc/89036455/89036455.lrc,17
17,《The Classic Christmas Album》,SONY MUSIC,2012-09-21,萨克斯,热门,Winter Wonderland,Kenny G,,http://musicdata.baidu.com/data2/lrc/89036455/89036455.lrc,17
17,《Heart And Soul》,环球唱片,2010-06-29,萨克斯,热门,Encore,Kenny G,,http://musicdata.baidu.com/data2/lrc/246648843/246648843.lrc,17
17,《Heart And Soul》,环球唱片,2010-06-29,萨克斯,热门,After Hours,Kenny G,,http://musicdata.baidu.com/data2/lrc/0f9572aa2050de03491c0ae72be66372/260739968/260739968.lrc,17
17,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Spanish Nights,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/c5dd3b598d2f3ffdea8dd632847054a1.lrc,17
17,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Seaside Jam,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/2b88b9a37d8dd226398aa3678481e906.lrc,17
18,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Peace,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/fce6336200381ee00079d5d438e1fd58.lrc,18
18,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Paradise,Kenny G,,http://musicdata.baidu.com/data2/lrc/251694842/251694842.lrc,18
18,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Ocean Breeze,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/933a863043d7c39ae1a540d935b8a05f.lrc,18
18,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Midnight Magic,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/8ed6f9b605ad748a3fa6384f0188ab6b.lrc,18
18,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Falling In The Moonlight,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/2c44aec0154c26e65524e030dac2cce5.lrc,18
18,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Brazil,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/8fa97386a2b003ea8a76243d71ca660f.lrc,18
18,《Classics In The Key Of G》,SONY MUSIC,1999-06-29,萨克斯,热门,The Look Of Love,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/50ba1d59784a9ffa2e8ea4d1cb858479.lrc,18
18,《Classics In The Key Of G》,SONY MUSIC,1999-06-29,萨克斯,热门,Round Midnight,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/75ac1351ed41592d34c602ad0e4df762.lrc,18
18,《Classics In The Key Of G》,SONY MUSIC,1999-06-29,萨克斯,热门,Over The Rainbow,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/05c9492a94dab29e1a7c4acc065a87f6.lrc,18
18,《Classics In The Key Of G》,SONY MUSIC,1999-06-29,萨克斯,热门,In A Sentimental Mood,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/94d276085ee1c74b1cc32166732e18ce.lrc,18
18,《Classics In The Key Of G》,SONY MUSIC,1999-06-29,萨克斯,热门,Desafinado,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/da1e3c70bbce3cb4cfe2684a45a5218a.lrc,18
18,《Classics In The Key Of G》,SONY MUSIC,1999-06-29,萨克斯,热门,Body And Soul,Kenny G,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288831122/288831122.lrc,18
18,《Classics In The Key Of G》,SONY MUSIC,1999-06-29,萨克斯,热门,Stranger On The Shore,Kenny G,,http://musicdata.baidu.com/qukulrc/qq_lyric/de12060e4032214bbc965bbf6e994cc2.lrc,18
18,《Tequila Moon》,环球唱片,2008-04-29,萨克斯,热门,Song For You,jessy j,,http://musicdata.baidu.com/qukulrc/qq_lyric/de12060e4032214bbc965bbf6e994cc2.lrc,18
18,《Tequila Moon》,环球唱片,2008-04-29,萨克斯,热门,BéSame Mucho,jessy j,,http://musicdata.baidu.com/qukulrc/qq_lyric/de12060e4032214bbc965bbf6e994cc2.lrc,18
18,《Tequila Moon》,环球唱片,2008-04-29,萨克斯,热门,Turquoise Street,jessy j,,http://musicdata.baidu.com/qukulrc/qq_lyric/de12060e4032214bbc965bbf6e994cc2.lrc,18
18,《Tequila Moon》,环球唱片,2008-04-29,萨克斯,热门,Fiesta Velada,jessy j,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288835164/288835164.lrc,18
18,《Tequila Moon》,环球唱片,2008-04-29,萨克斯,热门,Poetry Man,jessy j,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821113/288821113.lrc,18
18,《Tequila Moon》,环球唱片,2008-04-29,萨克斯,热门,Mas Que Nada,jessy j,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821113/288821113.lrc,18
18,《Pure... Love》,SONY MUSIC,2011-10-10,萨克斯,热门,The Look Of Love,Kenny G,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821113/288821113.lrc,18
19,《Pure... Christmas》,SONY MUSIC,2011-10-10,萨克斯,热门,"God Rest Ye, Merry Gentleman",Kenny G,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821113/288821113.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Medley: Deck The Halls/The Twelve Days Of Christmas,Kenny G,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821113/288821113.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Have Yourself A Merry Little Christmas,Kenny G,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821113/288821113.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,The Look Of Love,Kenny G,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288821113/288821113.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Paradise,Kenny G,,http://musicdata.baidu.com/data2/lrc/12632432/12632432.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,It Had To Be You,Kenny G,,http://musicdata.baidu.com/data2/lrc/12632432/12632432.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Desafinado,Kenny G,,http://musicdata.baidu.com/data2/lrc/12632432/12632432.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Round Midnight,Kenny G,,http://musicdata.baidu.com/data2/lrc/12632432/12632432.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Asian Dream,Kenny G,,http://musicdata.baidu.com/data2/lrc/66603603/66603603.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Havana,Kenny G,,http://musicdata.baidu.com/data2/lrc/66603603/66603603.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Brazil,Kenny G,,http://musicdata.baidu.com/data2/lrc/12632429/12632429.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,The Champion's Theme,Kenny G,,http://musicdata.baidu.com/data2/lrc/12632429/12632429.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Everlasting,Kenny G,,http://musicdata.baidu.com/data2/lrc/12632428/12632428.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,"My Heart Will Go On (Love Theme From ""Titanic"")",Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,The Moment,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Sister Rose,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Morning,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Loving You,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Forever In Love,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,19
19,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Silhouette,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,19
20,《Songbird: The Best Of Kenny G》,SONY MUSIC,2010-04-26,萨克斯,热门,Slip Of The Tongue,Kenny G,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,20
20,《The Promise》,SONY MUSIC,1993-07-17,萨克斯,热门,L.C.'S Back,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,20
20,《The Promise》,SONY MUSIC,1993-07-17,萨克斯,热门,N.E. Wind,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/10556792/10556792.lrc,20
20,《The Promise》,SONY MUSIC,1993-07-17,萨克斯,热门,For All We Know,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12614123/12614123.lrc,20
20,《The Promise》,SONY MUSIC,1993-07-17,萨克斯,热门,Ma Foi,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12614123/12614123.lrc,20
20,《The Promise》,SONY MUSIC,1993-07-17,萨克斯,热门,Out-A-Hand,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12614123/12614123.lrc,20
20,《The Promise》,SONY MUSIC,1993-07-17,萨克斯,热门,Don'T Even Look,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12614123/12614123.lrc,20
20,《The Best Smooth Jazz Ever》,环球唱片,2002-08-26,萨克斯,热门,Baby Come To Me,George Howard,,http://musicdata.baidu.com/data2/lrc/12609932/12609932.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,X-Factor,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12609932/12609932.lrc,20
